timestamp,open,high,low,close,volume
2026-02-10 03:18:00,2122.09,2122.58,2120.7,2121.31,3.6831
2026-02-10 03:19:00,2121.12,2122.66,2120.9,2122.0,21.8119
2026-02-10 03:20:00,2122.55,2123.16,2120.4,2122.31,7.2033
2026-02-10 03:21:00,2121.86,2123.61,2117.58,2117.62,3.1446
2026-02-10 03:22:00,2118.38,2120.01,2117.31,2119.43,21.5918
2026-02-10 03:23:00,2119.75,2120.98,2119.7,2119.81,16.9863
2026-02-10 03:24:00,2120.16,2123.07,2119.78,2123.07,2.0717
2026-02-10 03:25:00,2123.62,2125.82,2123.14,2123.8,13.1257
2026-02-10 03:26:00,2123.53,2124.75,2122.16,2123.33,12.9256
2026-02-10 03:27:00,2123.35,2125.01,2123.32,2124.19,1.7001
2026-02-10 03:28:00,2124.01,2124.01,2121.9,2122.4,12.9046
2026-02-10 03:29:00,2122.22,2124.88,2121.6,2124.88,16.0462
2026-02-10 03:30:00,2124.62,2125.75,2123.29,2125.7,8.4487
2026-02-10 03:31:00,2126.1,2128.89,2125.64,2128.89,9.6709
2026-02-10 03:32:00,2128.58,2133.25,2128.58,2133.25,21.4962
2026-02-10 03:33:00,2132.33,2134.99,2130.52,2130.78,27.3307
2026-02-10 03:34:00,2130.52,2130.52,2127.91,2130.52,19.449
2026-02-10 03:35:00,2130.43,2133.67,2129.47,2133.67,3.9036
2026-02-10 03:36:00,2133.85,2135.99,2132.73,2133.01,10.8606
2026-02-10 03:37:00,2132.8,2133.39,2131.99,2133.33,7.2326
2026-02-10 03:38:00,2134.4,2135.09,2124.74,2126.56,38.876
2026-02-10 03:39:00,2127.39,2130.36,2126.56,2129.84,7.7056
2026-02-10 03:40:00,2130.08,2130.08,2128.01,2128.18,12.5441
2026-02-10 03:41:00,2127.67,2130.13,2127.26,2128.33,8.5927
2026-02-10 03:42:00,2128.77,2130.62,2127.89,2128.07,9.4071
2026-02-10 03:43:00,2128.25,2128.87,2127.14,2128.64,10.6246
2026-02-10 03:44:00,2128.88,2129.34,2128.1,2128.4,6.5284
2026-02-10 03:45:00,2128.28,2130.3,2128.0,2129.48,19.7813
2026-02-10 03:46:00,2129.65,2129.9,2128.7,2128.7,5.3124
2026-02-10 03:47:00,2128.66,2131.12,2128.08,2128.38,5.9865
2026-02-10 03:48:00,2127.69,2128.72,2126.14,2126.14,6.7784
2026-02-10 03:49:00,2125.87,2131.25,2125.62,2131.25,5.012
2026-02-10 03:50:00,2131.19,2133.18,2130.58,2132.91,12.5076
2026-02-10 03:51:00,2133.81,2134.36,2130.36,2132.4,176.8217
2026-02-10 03:52:00,2132.83,2132.83,2131.31,2131.63,3.8501
2026-02-10 03:53:00,2132.41,2132.63,2131.25,2132.63,6.2092
2026-02-10 03:54:00,2131.78,2132.29,2128.61,2129.03,13.0913
2026-02-10 03:55:00,2129.58,2130.9,2129.22,2130.69,3.0136
2026-02-10 03:56:00,2130.7,2131.07,2129.63,2130.87,21.7251
2026-02-10 03:57:00,2130.83,2131.09,2128.94,2131.09,8.8045
2026-02-10 03:58:00,2131.27,2133.04,2125.19,2126.65,27.0607
2026-02-10 03:59:00,2127.57,2128.95,2125.54,2128.83,48.8863
2026-02-10 04:00:00,2129.17,2129.17,2124.36,2124.74,25.5144
2026-02-10 04:01:00,2124.8,2124.8,2120.85,2123.27,23.1636
2026-02-10 04:02:00,2124.23,2127.57,2123.34,2127.21,7.3473
2026-02-10 04:03:00,2127.11,2127.22,2125.25,2127.22,19.7563
2026-02-10 04:04:00,2127.01,2128.95,2127.01,2128.89,5.2259
2026-02-10 04:05:00,2129.51,2133.25,2128.97,2132.63,21.6424
2026-02-10 04:06:00,2132.67,2133.53,2132.04,2132.96,18.4299
2026-02-10 04:07:00,2132.96,2137.19,2132.89,2136.49,49.0977
2026-02-10 04:08:00,2136.35,2144.53,2136.17,2144.36,39.1579
2026-02-10 04:09:00,2144.38,2144.55,2132.91,2133.32,59.2137
2026-02-10 04:10:00,2133.98,2134.4,2131.91,2132.95,18.7113
2026-02-10 04:11:00,2133.29,2136.19,2133.29,2136.18,3.4208
2026-02-10 04:12:00,2136.52,2136.93,2135.05,2136.93,16.9192
2026-02-10 04:13:00,2136.91,2140.0,2136.68,2139.31,15.7308
2026-02-10 04:14:00,2139.34,2139.34,2138.2,2138.95,10.7118
2026-02-10 04:15:00,2138.43,2138.43,2126.62,2126.93,41.0115
2026-02-10 04:16:00,2126.16,2128.14,2123.74,2127.08,10.4375
2026-02-10 04:17:00,2126.89,2127.46,2120.43,2120.99,24.2062
2026-02-10 04:18:00,2121.57,2123.04,2119.0,2119.89,20.9626
2026-02-10 04:19:00,2121.54,2122.22,2119.93,2121.27,5.2814
2026-02-10 04:20:00,2121.49,2121.96,2116.56,2119.71,15.9785
2026-02-10 04:21:00,2120.19,2121.36,2119.06,2120.96,1.2554
2026-02-10 04:22:00,2120.94,2125.13,2120.58,2124.59,6.4194
2026-02-10 04:23:00,2123.88,2126.15,2123.23,2126.15,6.7174
2026-02-10 04:24:00,2125.88,2125.88,2122.67,2123.17,16.0909
2026-02-10 04:25:00,2124.27,2124.27,2119.17,2121.93,16.1562
2026-02-10 04:26:00,2121.59,2122.15,2116.83,2119.1,25.689
2026-02-10 04:27:00,2118.47,2119.25,2118.17,2118.82,6.1342
2026-02-10 04:28:00,2118.64,2118.64,2117.4,2117.58,7.064
2026-02-10 04:29:00,2117.42,2117.45,2116.29,2117.45,16.1229
2026-02-10 04:30:00,2117.79,2119.35,2116.52,2119.35,6.064
2026-02-10 04:31:00,2118.64,2118.95,2116.46,2117.77,8.8286
2026-02-10 04:32:00,2117.88,2123.64,2117.88,2123.0,8.3043
2026-02-10 04:33:00,2123.71,2123.87,2121.01,2121.46,10.0405
2026-02-10 04:34:00,2122.31,2123.91,2121.39,2121.39,4.7643
2026-02-10 04:35:00,2121.26,2123.03,2121.03,2122.65,1.9585
2026-02-10 04:36:00,2122.5,2123.52,2119.67,2120.23,6.1401
2026-02-10 04:37:00,2119.61,2124.12,2119.53,2123.45,8.4851
2026-02-10 04:38:00,2123.26,2124.35,2122.71,2123.29,1.7438
2026-02-10 04:39:00,2123.76,2126.87,2123.76,2126.17,12.9058
2026-02-10 04:40:00,2126.18,2128.41,2126.13,2126.13,4.6487
2026-02-10 04:41:00,2126.05,2127.48,2124.81,2126.53,9.304
2026-02-10 04:42:00,2126.27,2126.33,2125.87,2125.92,0.2743
2026-02-10 04:43:00,2127.12,2127.48,2125.41,2126.68,24.9067
2026-02-10 04:44:00,2126.43,2127.87,2126.43,2127.16,4.7241
2026-02-10 04:45:00,2127.12,2127.51,2124.87,2124.87,8.3226
2026-02-10 04:46:00,2124.31,2125.61,2122.16,2125.61,10.3362
2026-02-10 04:47:00,2125.87,2129.88,2125.84,2129.09,6.9739
2026-02-10 04:48:00,2129.09,2130.09,2128.11,2129.24,2.4487
2026-02-10 04:49:00,2129.52,2130.05,2127.13,2128.0,32.0301
2026-02-10 04:50:00,2127.43,2127.54,2124.53,2126.17,34.153
2026-02-10 04:51:00,2126.37,2126.4,2124.62,2126.22,7.5751
2026-02-10 04:52:00,2126.12,2126.88,2125.0,2126.1,16.2114
2026-02-10 04:53:00,2125.95,2126.85,2123.92,2123.93,19.4449
2026-02-10 04:54:00,2124.91,2126.46,2124.91,2125.34,8.5516
2026-02-10 04:55:00,2125.34,2127.28,2123.98,2126.58,24.6161
2026-02-10 04:56:00,2126.26,2126.26,2122.67,2122.67,24.0368
2026-02-10 04:57:00,2122.36,2123.74,2121.93,2123.21,18.8667
2026-02-10 04:58:00,2123.67,2125.43,2123.67,2125.14,1.4764
2026-02-10 04:59:00,2125.13,2125.14,2123.12,2124.23,8.2802
2026-02-10 05:00:00,2122.68,2124.69,2120.65,2120.65,6.7485
2026-02-10 05:01:00,2121.11,2121.3,2119.86,2120.9,16.5509
2026-02-10 05:02:00,2120.9,2121.54,2119.1,2121.46,2.9436
2026-02-10 05:03:00,2121.53,2121.53,2118.6,2119.36,5.1418
2026-02-10 05:04:00,2119.17,2119.95,2117.9,2118.11,5.0756
2026-02-10 05:05:00,2118.19,2119.48,2117.45,2117.45,2.694
2026-02-10 05:06:00,2117.47,2117.68,2116.16,2116.67,1.7023
2026-02-10 05:07:00,2116.95,2118.24,2116.78,2117.41,1.9577
2026-02-10 05:08:00,2117.41,2117.41,2112.76,2113.22,8.3039
2026-02-10 05:09:00,2113.42,2115.9,2112.37,2115.37,10.8435
2026-02-10 05:10:00,2115.47,2116.79,2114.42,2116.27,5.0242
2026-02-10 05:11:00,2116.15,2116.21,2115.16,2115.34,3.6961
2026-02-10 05:12:00,2114.97,2114.97,2113.63,2114.48,5.5249
2026-02-10 05:13:00,2115.15,2116.07,2114.41,2114.82,1.3449
2026-02-10 05:14:00,2114.74,2115.36,2113.93,2115.18,2.0094
2026-02-10 05:15:00,2115.18,2116.27,2114.37,2115.67,4.6747
2026-02-10 05:16:00,2115.83,2116.29,2113.32,2113.33,0.9557
2026-02-10 05:17:00,2113.16,2113.25,2107.77,2108.81,35.8696
2026-02-10 05:18:00,2109.39,2112.14,2109.39,2112.11,1.5873
2026-02-10 05:19:00,2112.19,2112.27,2111.14,2111.14,5.3992
2026-02-10 05:20:00,2111.15,2112.16,2110.8,2111.01,8.9497
2026-02-10 05:21:00,2111.64,2111.64,2109.13,2110.67,3.2368
2026-02-10 05:22:00,2110.14,2112.31,2110.14,2112.31,1.6238
2026-02-10 05:23:00,2112.3,2114.55,2112.3,2113.79,2.1811
2026-02-10 05:24:00,2113.74,2115.88,2113.74,2113.98,40.336
2026-02-10 05:25:00,2113.98,2113.98,2110.1,2110.16,3.5186
2026-02-10 05:26:00,2110.4,2111.25,2109.8,2109.84,12.1224
2026-02-10 05:27:00,2110.11,2112.74,2109.81,2112.27,21.5182
2026-02-10 05:28:00,2111.48,2111.48,2109.72,2110.48,9.2646
2026-02-10 05:29:00,2110.47,2111.11,2110.47,2111.11,0.1057
2026-02-10 05:30:00,2111.14,2111.87,2110.2,2110.52,29.0573
2026-02-10 05:31:00,2110.51,2110.51,2107.54,2107.54,8.9825
2026-02-10 05:32:00,2107.01,2108.33,2096.76,2097.24,122.7293
2026-02-10 05:33:00,2097.56,2097.56,2088.71,2089.38,230.3776
2026-02-10 05:34:00,2089.66,2091.45,2086.93,2090.61,46.0803
2026-02-10 05:35:00,2090.8,2092.18,2090.22,2091.67,9.1913
2026-02-10 05:36:00,2091.9,2093.84,2087.67,2087.85,15.4438
2026-02-10 05:37:00,2088.49,2090.7,2088.45,2090.7,5.2502
2026-02-10 05:38:00,2090.73,2090.93,2090.61,2090.83,1.4325
2026-02-10 05:39:00,2090.9,2094.37,2090.9,2094.28,29.3563
2026-02-10 05:40:00,2094.09,2096.23,2092.96,2095.15,14.381
2026-02-10 05:41:00,2095.28,2097.61,2095.28,2096.84,30.3089
2026-02-10 05:42:00,2096.32,2097.48,2096.01,2096.01,1.1161
2026-02-10 05:43:00,2096.18,2097.63,2096.18,2097.35,1.1996
2026-02-10 05:44:00,2097.74,2098.73,2095.78,2096.55,4.5724
2026-02-10 05:45:00,2096.78,2098.73,2095.66,2095.67,5.9595
2026-02-10 05:46:00,2095.86,2097.95,2090.85,2090.95,49.7236
2026-02-10 05:47:00,2091.26,2093.91,2089.91,2093.9,3.571
2026-02-10 05:48:00,2094.13,2097.73,2094.13,2096.7,7.0346
2026-02-10 05:49:00,2096.73,2097.94,2096.01,2096.41,5.7452
2026-02-10 05:50:00,2096.56,2103.03,2096.56,2101.55,10.1197
2026-02-10 05:51:00,2101.97,2102.94,2101.69,2102.21,9.734
2026-02-10 05:52:00,2102.64,2103.66,2101.29,2101.83,8.8976
2026-02-10 05:53:00,2102.02,2117.18,2102.02,2117.11,274.3025
2026-02-10 05:54:00,2117.12,2126.55,2116.28,2126.55,114.1455
2026-02-10 05:55:00,2126.41,2126.41,2117.7,2117.85,38.5706
2026-02-10 05:56:00,2117.64,2119.07,2117.47,2119.07,77.6849
2026-02-10 05:57:00,2118.8,2121.46,2118.42,2121.46,1.8631
2026-02-10 05:58:00,2121.45,2122.72,2120.91,2121.35,47.0248
2026-02-10 05:59:00,2120.46,2122.66,2120.41,2122.66,5.6154
2026-02-10 06:00:00,2120.21,2121.59,2119.0,2119.0,13.0305
2026-02-10 06:01:00,2119.43,2122.0,2117.34,2117.37,4.7639
2026-02-10 06:02:00,2117.38,2118.02,2115.24,2115.87,42.3769
2026-02-10 06:03:00,2116.66,2119.94,2116.42,2118.19,3.5099
2026-02-10 06:04:00,2118.0,2118.0,2115.37,2116.67,8.3026
2026-02-10 06:05:00,2117.3,2117.7,2115.0,2117.17,14.7665
2026-02-10 06:06:00,2117.24,2118.83,2116.25,2116.69,16.2872
2026-02-10 06:07:00,2117.31,2117.91,2116.18,2116.3,3.2447
2026-02-10 06:08:00,2116.52,2118.39,2116.49,2118.39,0.3063
2026-02-10 06:09:00,2118.4,2120.5,2118.4,2119.64,3.9011
2026-02-10 06:10:00,2120.2,2123.61,2119.77,2119.94,22.032
2026-02-10 06:11:00,2120.59,2120.59,2119.0,2119.0,3.8837
2026-02-10 06:12:00,2118.9,2120.92,2118.9,2120.77,23.9148
2026-02-10 06:13:00,2121.1,2121.31,2118.66,2120.65,4.0431
2026-02-10 06:14:00,2120.73,2121.88,2116.79,2121.86,3.5627
2026-02-10 06:15:00,2121.74,2121.74,2117.52,2118.69,16.3672
2026-02-10 06:16:00,2118.75,2119.4,2117.51,2117.51,29.8653
2026-02-10 06:17:00,2117.27,2120.63,2117.27,2120.62,1.7574
2026-02-10 06:18:00,2120.36,2120.46,2115.03,2115.36,4.5454
2026-02-10 06:19:00,2115.62,2117.88,2115.62,2116.19,7.5311
2026-02-10 06:20:00,2116.58,2116.91,2114.57,2116.91,3.7
2026-02-10 06:21:00,2116.58,2117.56,2116.09,2116.09,3.2871
2026-02-10 06:22:00,2116.09,2116.2,2113.22,2113.22,12.8223
2026-02-10 06:23:00,2113.23,2113.75,2111.67,2112.91,62.3819
2026-02-10 06:24:00,2113.57,2117.19,2113.57,2113.65,4.0507
2026-02-10 06:25:00,2113.81,2116.16,2113.81,2116.02,9.1752
2026-02-10 06:26:00,2115.37,2116.91,2114.88,2115.16,6.8964
2026-02-10 06:27:00,2115.02,2115.22,2113.65,2114.01,2.0371
2026-02-10 06:28:00,2114.41,2114.95,2114.41,2114.76,4.1877
2026-02-10 06:29:00,2114.77,2115.01,2114.64,2115.01,9.5861
2026-02-10 06:30:00,2115.74,2117.16,2114.34,2116.79,4.7578
2026-02-10 06:31:00,2116.82,2117.05,2115.09,2115.44,14.0423
2026-02-10 06:32:00,2115.43,2116.04,2114.2,2115.98,11.0741
2026-02-10 06:33:00,2115.98,2116.75,2114.86,2115.47,13.7894
2026-02-10 06:34:00,2115.8,2115.8,2114.77,2114.77,4.3425
2026-02-10 06:35:00,2116.08,2117.3,2115.12,2116.53,21.3195
2026-02-10 06:36:00,2116.02,2118.69,2115.89,2117.54,14.9931
2026-02-10 06:37:00,2117.34,2117.34,2115.12,2115.12,4.8623
2026-02-10 06:38:00,2115.12,2116.3,2113.7,2115.64,38.5385
2026-02-10 06:39:00,2116.08,2116.92,2114.42,2115.37,6.9528
2026-02-10 06:40:00,2116.07,2116.76,2115.46,2115.47,0.4194
2026-02-10 06:41:00,2115.47,2116.83,2114.92,2116.81,1.0953
2026-02-10 06:42:00,2116.71,2116.71,2115.78,2116.22,0.8218
2026-02-10 06:43:00,2115.79,2116.16,2115.05,2116.16,5.8768
2026-02-10 06:44:00,2116.24,2116.91,2114.7,2114.82,11.8488
2026-02-10 06:45:00,2114.7,2116.3,2114.46,2116.3,49.6644
2026-02-10 06:46:00,2116.72,2117.49,2115.48,2115.81,26.9068
2026-02-10 06:47:00,2115.73,2116.07,2113.19,2113.19,37.7484
2026-02-10 06:48:00,2113.07,2113.8,2111.72,2113.56,42.7547
2026-02-10 06:49:00,2113.21,2113.21,2113.02,2113.04,0.079
2026-02-10 06:50:00,2113.58,2113.82,2112.13,2113.81,38.0931
2026-02-10 06:51:00,2113.29,2113.44,2112.0,2112.0,4.0123
2026-02-10 06:52:00,2111.56,2111.59,2110.3,2111.39,24.8522
2026-02-10 06:53:00,2111.23,2111.23,2110.0,2110.23,46.5112
2026-02-10 06:54:00,2109.83,2109.83,2109.5,2109.5,3.3452
2026-02-10 06:55:00,2109.51,2112.21,2109.51,2111.06,23.5545
2026-02-10 06:56:00,2110.93,2111.05,2110.56,2110.56,2.0879
2026-02-10 06:57:00,2110.56,2111.43,2110.01,2110.09,22.4554
2026-02-10 06:58:00,2110.13,2110.83,2110.13,2110.83,10.2966
2026-02-10 06:59:00,2111.32,2113.2,2110.85,2113.2,23.5135
2026-02-10 07:00:00,2113.2,2115.5,2112.1,2112.7,13.8936
2026-02-10 07:01:00,2112.69,2113.6,2111.41,2111.41,2.1435
2026-02-10 07:02:00,2111.22,2111.74,2110.38,2110.91,3.2092
2026-02-10 07:03:00,2111.38,2113.32,2111.0,2113.32,11.1644
2026-02-10 07:04:00,2113.54,2118.57,2113.54,2116.18,37.9215
2026-02-10 07:05:00,2116.43,2119.3,2116.43,2119.3,2.2273
2026-02-10 07:06:00,2119.95,2120.0,2116.01,2117.31,33.1952
2026-02-10 07:07:00,2116.85,2120.0,2116.85,2117.45,6.2212
2026-02-10 07:08:00,2117.25,2117.82,2116.8,2117.73,4.9441
2026-02-10 07:09:00,2117.72,2118.94,2117.72,2118.34,0.8866
2026-02-10 07:10:00,2117.84,2118.24,2116.93,2116.93,3.8404
2026-02-10 07:11:00,2116.92,2117.41,2115.36,2115.36,14.0887
2026-02-10 07:12:00,2114.82,2114.82,2109.56,2111.06,30.9311
2026-02-10 07:13:00,2111.17,2113.57,2111.17,2113.57,12.1551
2026-02-10 07:14:00,2113.82,2114.47,2110.58,2110.92,7.8017
2026-02-10 07:15:00,2111.81,2113.56,2111.57,2111.79,5.815
2026-02-10 07:16:00,2111.94,2113.57,2111.57,2112.36,0.3675
2026-02-10 07:17:00,2112.36,2112.52,2109.67,2112.31,25.7898
2026-02-10 07:18:00,2111.93,2111.93,2111.19,2111.55,5.7892
2026-02-10 07:19:00,2111.93,2112.11,2111.41,2111.45,2.5148
2026-02-10 07:20:00,2111.53,2111.64,2110.93,2111.26,3.7326
2026-02-10 07:21:00,2112.02,2112.02,2108.96,2110.05,18.6717
2026-02-10 07:22:00,2109.81,2109.99,2106.43,2106.84,20.5615
2026-02-10 07:23:00,2106.48,2108.51,2105.9,2108.43,1.5104
2026-02-10 07:24:00,2108.84,2109.64,2105.67,2106.42,7.7766
2026-02-10 07:25:00,2107.72,2108.31,2104.12,2104.33,11.0983
2026-02-10 07:26:00,2104.42,2107.29,2104.0,2107.19,10.4217
2026-02-10 07:27:00,2107.33,2107.5,2105.48,2106.38,18.763
2026-02-10 07:28:00,2106.15,2106.16,2105.64,2106.01,0.1233
2026-02-10 07:29:00,2106.1,2107.29,2105.05,2107.07,1.215
2026-02-10 07:30:00,2107.07,2108.18,2105.18,2105.69,4.6353
2026-02-10 07:31:00,2106.67,2107.67,2105.7,2105.98,2.161
2026-02-10 07:32:00,2106.04,2106.16,2104.9,2104.92,0.627
2026-02-10 07:33:00,2104.8,2106.67,2104.8,2106.54,2.2938
2026-02-10 07:34:00,2106.04,2106.53,2104.23,2106.22,28.9775
2026-02-10 07:35:00,2106.91,2108.03,2106.18,2106.87,1.9093
2026-02-10 07:36:00,2106.88,2107.89,2106.03,2106.18,5.2511
2026-02-10 07:37:00,2106.18,2108.69,2106.18,2108.59,0.6852
2026-02-10 07:38:00,2108.49,2109.05,2106.18,2109.05,7.3499
2026-02-10 07:39:00,2108.72,2108.72,2107.11,2107.73,1.8384
2026-02-10 07:40:00,2107.76,2110.87,2107.76,2109.2,3.4793
2026-02-10 07:41:00,2109.28,2110.33,2109.15,2109.96,3.6061
2026-02-10 07:42:00,2109.6,2110.22,2107.79,2107.9,4.9785
2026-02-10 07:43:00,2108.0,2109.24,2108.0,2109.24,0.0638
2026-02-10 07:44:00,2109.25,2109.26,2108.53,2109.09,15.9569
2026-02-10 07:45:00,2109.08,2109.1,2107.79,2108.15,3.0275
2026-02-10 07:46:00,2107.79,2107.79,2104.14,2104.34,39.2396
2026-02-10 07:47:00,2105.18,2105.62,2104.02,2104.14,6.7069
2026-02-10 07:48:00,2104.55,2104.85,2102.27,2102.53,19.8426
2026-02-10 07:49:00,2102.53,2103.13,2101.43,2101.51,29.3701
2026-02-10 07:50:00,2101.51,2102.69,2101.51,2102.57,1.3516
2026-02-10 07:51:00,2102.57,2102.57,2100.14,2100.85,23.7308
2026-02-10 07:52:00,2101.33,2102.49,2101.15,2101.53,8.1167
2026-02-10 07:53:00,2101.64,2102.53,2101.64,2102.31,8.8558
2026-02-10 07:54:00,2102.24,2103.82,2102.24,2103.81,7.3831
2026-02-10 07:55:00,2103.82,2104.02,2102.26,2102.27,5.0288
2026-02-10 07:56:00,2102.09,2102.09,2099.73,2100.29,32.4831
2026-02-10 07:57:00,2100.59,2101.75,2100.15,2101.75,2.9458
2026-02-10 07:58:00,2101.76,2102.67,2101.69,2102.67,31.3151
2026-02-10 07:59:00,2102.76,2103.33,2102.38,2102.53,22.0404
2026-02-10 08:00:00,2102.7,2105.4,2102.7,2105.4,35.8613
2026-02-10 08:01:00,2105.52,2106.88,2105.41,2106.75,11.1166
2026-02-10 08:02:00,2106.75,2106.75,2105.55,2106.0,19.7562
2026-02-10 08:03:00,2105.99,2107.79,2105.99,2107.0,9.8971
2026-02-10 08:04:00,2107.12,2107.12,2102.79,2102.79,23.682
2026-02-10 08:05:00,2102.63,2103.65,2102.34,2103.11,4.0312
2026-02-10 08:06:00,2103.11,2104.6,2103.11,2104.21,10.7569
2026-02-10 08:07:00,2104.21,2104.21,2101.27,2101.46,15.3595
2026-02-10 08:08:00,2101.65,2101.78,2098.74,2098.74,2.8785
2026-02-10 08:09:00,2099.58,2101.01,2098.75,2101.01,7.4705
2026-02-10 08:10:00,2101.1,2102.46,2100.71,2102.15,7.6465
2026-02-10 08:11:00,2102.16,2105.62,2102.16,2105.62,32.4366
2026-02-10 08:12:00,2105.62,2106.93,2105.62,2105.79,5.6242
2026-02-10 08:13:00,2106.17,2108.4,2105.98,2108.14,0.7112
2026-02-10 08:14:00,2108.13,2108.13,2105.92,2107.69,6.2018
2026-02-10 08:15:00,2108.15,2109.31,2106.89,2108.45,16.3635
2026-02-10 08:16:00,2107.94,2110.33,2107.6,2108.93,27.7116
2026-02-10 08:17:00,2109.1,2109.1,2105.69,2106.27,4.1843
2026-02-10 08:18:00,2105.83,2106.72,2105.83,2106.34,0.1636
2026-02-10 08:19:00,2106.67,2106.67,2105.12,2105.61,8.0355
2026-02-10 08:20:00,2105.72,2106.19,2105.59,2105.89,0.1213
2026-02-10 08:21:00,2105.43,2105.43,2099.61,2099.61,35.4368
2026-02-10 08:22:00,2099.6,2100.35,2098.54,2100.21,9.8561
2026-02-10 08:23:00,2100.2,2100.2,2099.42,2099.42,5.0289
2026-02-10 08:24:00,2099.52,2100.71,2099.42,2099.8,10.8059
2026-02-10 08:25:00,2099.73,2100.25,2098.79,2100.25,0.5412
2026-02-10 08:26:00,2100.24,2102.78,2100.24,2101.83,45.8325
2026-02-10 08:27:00,2101.84,2102.77,2101.84,2102.01,16.4697
2026-02-10 08:28:00,2102.01,2102.34,2100.85,2101.17,8.4294
2026-02-10 08:29:00,2101.23,2102.0,2101.23,2101.96,3.1041
2026-02-10 08:30:00,2101.95,2102.39,2100.57,2102.39,14.5145
2026-02-10 08:31:00,2102.66,2104.76,2102.66,2104.6,13.8947
2026-02-10 08:32:00,2104.61,2104.69,2102.76,2102.76,10.9471
2026-02-10 08:33:00,2102.51,2103.76,2102.51,2102.76,2.7913
2026-02-10 08:34:00,2103.04,2105.45,2103.04,2105.03,1.1019
2026-02-10 08:35:00,2105.42,2105.42,2101.86,2102.9,6.2409
2026-02-10 08:36:00,2102.9,2105.31,2102.9,2105.31,3.9492
2026-02-10 08:37:00,2105.27,2105.27,2103.99,2104.28,8.7622
2026-02-10 08:38:00,2104.29,2104.61,2103.42,2103.94,8.496
2026-02-10 08:39:00,2103.38,2104.07,2102.02,2102.96,11.2375
2026-02-10 08:40:00,2102.95,2102.95,2102.21,2102.21,1.3491
2026-02-10 08:41:00,2102.21,2102.21,2095.83,2096.04,37.7957
2026-02-10 08:42:00,2096.73,2098.46,2096.73,2097.6,10.18
2026-02-10 08:43:00,2097.79,2098.03,2096.25,2097.63,12.1956
2026-02-10 08:44:00,2097.63,2097.98,2096.73,2096.75,19.4876
2026-02-10 08:45:00,2096.73,2097.81,2096.19,2097.12,3.2099
2026-02-10 08:46:00,2096.53,2097.31,2094.04,2094.97,51.1573
2026-02-10 08:47:00,2094.59,2096.9,2094.59,2096.63,44.8718
2026-02-10 08:48:00,2096.52,2097.56,2096.49,2096.64,4.3252
2026-02-10 08:49:00,2096.47,2096.48,2094.72,2094.72,16.7127
2026-02-10 08:50:00,2094.73,2095.38,2094.73,2095.38,0.3314
2026-02-10 08:51:00,2095.28,2095.69,2094.52,2095.39,5.1559
2026-02-10 08:52:00,2095.67,2098.22,2095.67,2097.85,27.0186
2026-02-10 08:53:00,2097.57,2100.0,2097.57,2099.84,6.602
2026-02-10 08:54:00,2099.82,2100.21,2098.39,2098.48,3.8366
2026-02-10 08:55:00,2098.28,2098.85,2096.91,2097.26,4.4573
2026-02-10 08:56:00,2097.26,2098.46,2097.26,2097.76,3.6945
2026-02-10 08:57:00,2097.73,2098.27,2097.73,2098.27,1.4804
2026-02-10 08:58:00,2098.4,2098.48,2098.11,2098.12,2.0351
2026-02-10 08:59:00,2098.32,2098.91,2097.24,2097.34,3.7384
2026-02-10 09:00:00,2094.6,2097.07,2094.53,2094.65,6.6849
2026-02-10 09:01:00,2094.91,2096.8,2094.91,2095.74,0.41
2026-02-10 09:02:00,2096.18,2100.86,2096.18,2100.06,12.5917
2026-02-10 09:03:00,2099.86,2102.85,2099.61,2102.26,69.2959
2026-02-10 09:04:00,2102.18,2102.18,2100.25,2100.36,14.5904
2026-02-10 09:05:00,2100.79,2100.79,2097.5,2097.75,39.5089
2026-02-10 09:06:00,2098.11,2101.32,2098.01,2101.32,7.4065
2026-02-10 09:07:00,2101.5,2104.48,2101.22,2103.64,14.7814
2026-02-10 09:08:00,2104.52,2106.53,2104.4,2104.4,36.1997
2026-02-10 09:09:00,2104.43,2107.32,2103.65,2107.19,34.5436
2026-02-10 09:10:00,2107.51,2109.59,2105.78,2105.95,18.3301
2026-02-10 09:11:00,2106.36,2107.73,2105.59,2106.21,10.7425
2026-02-10 09:12:00,2106.67,2109.22,2106.67,2109.15,17.1306
2026-02-10 09:13:00,2109.22,2110.51,2108.34,2110.51,52.0778
2026-02-10 09:14:00,2110.54,2110.54,2108.86,2108.87,5.2264
2026-02-10 09:15:00,2108.86,2109.73,2107.39,2109.53,11.3862
2026-02-10 09:16:00,2109.52,2112.5,2109.52,2110.99,61.9855
2026-02-10 09:17:00,2110.98,2110.99,2109.65,2109.65,31.3919
2026-02-10 09:18:00,2109.2,2109.54,2106.34,2107.02,12.9639
2026-02-10 09:19:00,2107.32,2110.33,2107.32,2110.33,22.5349
2026-02-10 09:20:00,2110.33,2114.57,2110.33,2113.12,6.7078
2026-02-10 09:21:00,2112.51,2114.57,2111.81,2113.81,31.2645
2026-02-10 09:22:00,2114.12,2115.75,2112.33,2112.92,27.1508
2026-02-10 09:23:00,2113.34,2113.34,2110.91,2110.92,9.2557
2026-02-10 09:24:00,2111.31,2112.32,2110.63,2111.49,45.357
2026-02-10 09:25:00,2111.38,2113.31,2110.73,2113.31,5.3583
