timestamp,open,high,low,close,volume
2026-01-22 20:00:00,2951.01,2954.0,2942.47,2951.96,162.6779
2026-01-22 20:15:00,2951.97,2954.44,2933.01,2934.68,128.8358
2026-01-22 20:30:00,2934.68,2940.93,2927.45,2931.56,357.9718
2026-01-22 20:45:00,2931.29,2937.5,2931.29,2935.12,110.0966
2026-01-22 21:00:00,2936.1,2943.08,2930.4,2938.66,159.5411
2026-01-22 21:15:00,2938.66,2948.16,2937.89,2946.18,205.2507
2026-01-22 21:30:00,2946.6,2947.38,2941.67,2941.84,85.9696
2026-01-22 21:45:00,2941.83,2947.17,2937.02,2943.08,111.2431
2026-01-22 22:00:00,2942.74,2955.53,2940.0,2951.69,224.4839
2026-01-22 22:15:00,2951.67,2954.0,2942.24,2949.83,267.3344
2026-01-22 22:30:00,2949.82,2949.82,2942.27,2948.1,252.7927
2026-01-22 22:45:00,2948.11,2951.68,2945.95,2948.67,187.6332
2026-01-22 23:00:00,2948.66,2949.45,2937.45,2944.39,173.737
2026-01-22 23:15:00,2944.54,2951.07,2944.28,2946.79,174.863
2026-01-22 23:30:00,2946.78,2952.54,2945.48,2946.85,219.2475
2026-01-22 23:45:00,2946.79,2949.98,2946.25,2949.25,150.6406
2026-01-23 00:00:00,2949.25,2951.68,2945.48,2949.82,144.0262
2026-01-23 00:15:00,2949.82,2954.33,2947.23,2947.96,176.5918
2026-01-23 00:30:00,2947.96,2948.48,2943.01,2946.34,94.1681
2026-01-23 00:45:00,2946.33,2951.63,2945.0,2949.96,100.3035
2026-01-23 01:00:00,2950.22,2955.7,2949.86,2950.14,172.0725
2026-01-23 01:15:00,2950.1,2956.02,2950.1,2955.72,145.6787
2026-01-23 01:30:00,2955.72,2964.14,2953.51,2960.0,473.8347
2026-01-23 01:45:00,2960.0,2966.93,2958.52,2965.97,282.9903
2026-01-23 02:00:00,2965.64,2968.59,2959.0,2964.48,327.5069
2026-01-23 02:15:00,2964.4,2964.48,2955.58,2956.85,149.0629
2026-01-23 02:30:00,2956.84,2960.0,2952.84,2955.66,143.3266
2026-01-23 02:45:00,2955.68,2957.65,2948.67,2948.85,143.4124
2026-01-23 03:00:00,2948.67,2955.35,2947.8,2955.35,201.3055
2026-01-23 03:15:00,2955.34,2961.7,2955.16,2960.13,585.3091
2026-01-23 03:30:00,2960.11,2961.33,2953.75,2958.83,183.016
2026-01-23 03:45:00,2958.49,2960.77,2956.87,2960.54,124.5284
2026-01-23 04:00:00,2960.54,2975.27,2959.37,2973.7,530.123
2026-01-23 04:15:00,2973.7,2973.96,2966.4,2969.66,201.5895
2026-01-23 04:30:00,2969.66,2977.07,2966.9,2975.1,338.566
2026-01-23 04:45:00,2975.11,2981.11,2974.51,2974.66,1155.9147
2026-01-23 05:00:00,2974.66,2975.07,2970.0,2974.04,427.21
2026-01-23 05:15:00,2974.04,2974.04,2961.01,2968.0,811.7761
2026-01-23 05:30:00,2966.76,2970.18,2963.77,2966.82,811.2178
2026-01-23 05:45:00,2966.82,2968.44,2961.66,2964.74,673.0066
2026-01-23 06:00:00,2964.74,2971.61,2962.3,2968.36,766.5765
2026-01-23 06:15:00,2968.36,2970.26,2935.68,2942.63,1434.7255
2026-01-23 06:30:00,2942.82,2952.79,2936.32,2952.0,730.6478
2026-01-23 06:45:00,2952.0,2952.7,2934.01,2935.93,1142.8519
2026-01-23 07:00:00,2935.94,2938.9,2931.63,2938.0,977.7672
2026-01-23 07:15:00,2938.0,2947.14,2937.93,2943.29,572.959
2026-01-23 07:30:00,2943.3,2947.23,2941.11,2944.15,376.5092
2026-01-23 07:45:00,2944.16,2946.44,2937.5,2944.28,253.7015
2026-01-23 08:00:00,2944.28,2946.73,2940.46,2942.36,284.5997
2026-01-23 08:15:00,2942.36,2942.55,2930.5,2933.19,735.1484
2026-01-23 08:30:00,2933.3,2935.13,2918.37,2929.8,897.5912
2026-01-23 08:45:00,2929.81,2932.22,2919.0,2923.58,559.7508
2026-01-23 09:00:00,2923.58,2931.45,2922.61,2924.0,550.6958
2026-01-23 09:15:00,2924.01,2927.95,2917.0,2925.12,474.8193
2026-01-23 09:30:00,2925.13,2926.03,2913.69,2920.01,423.1002
2026-01-23 09:45:00,2920.02,2920.18,2911.42,2917.37,674.2444
2026-01-23 10:00:00,2917.38,2922.04,2911.0,2921.52,395.4877
2026-01-23 10:15:00,2921.52,2925.37,2917.92,2923.0,296.1175
2026-01-23 10:30:00,2923.0,2929.06,2918.37,2925.67,448.5636
2026-01-23 10:45:00,2925.67,2930.94,2924.63,2927.51,190.2842
2026-01-23 11:00:00,2927.51,2937.28,2924.83,2935.6,284.0037
2026-01-23 11:15:00,2935.6,2936.77,2929.92,2934.01,402.3877
2026-01-23 11:30:00,2934.01,2942.64,2933.53,2939.23,386.2448
2026-01-23 11:45:00,2939.23,2940.59,2934.05,2936.85,154.604
2026-01-23 12:00:00,2936.85,2936.85,2929.71,2930.75,427.7118
2026-01-23 12:15:00,2930.75,2935.91,2929.2,2933.87,239.5218
2026-01-23 12:30:00,2933.78,2934.13,2925.1,2929.79,310.1886
2026-01-23 12:45:00,2929.79,2935.92,2927.96,2930.95,222.2668
2026-01-23 13:00:00,2930.95,2936.95,2930.08,2936.28,136.8955
2026-01-23 13:15:00,2936.25,2940.33,2933.61,2933.61,379.9652
2026-01-23 13:30:00,2933.61,2933.62,2923.18,2931.3,279.2557
2026-01-23 13:45:00,2931.29,2934.98,2925.71,2926.72,111.2196
2026-01-23 14:00:00,2926.72,2932.9,2921.43,2930.44,268.0575
2026-01-23 14:15:00,2930.44,2937.31,2927.94,2936.38,302.6758
2026-01-23 14:30:00,2936.37,2938.12,2888.26,2904.24,2181.5437
2026-01-23 14:45:00,2904.27,2919.52,2893.23,2912.24,1043.8988
2026-01-23 15:00:00,2912.31,2920.0,2902.71,2905.86,773.008
2026-01-23 15:15:00,2905.86,2935.34,2895.67,2922.11,1124.4829
2026-01-23 15:30:00,2922.01,2938.43,2921.58,2930.91,460.4812
2026-01-23 15:45:00,2931.05,2961.08,2930.24,2948.77,1146.2648
2026-01-23 16:00:00,2948.68,2961.03,2945.28,2952.22,914.6153
2026-01-23 16:15:00,2951.95,2953.18,2937.26,2940.76,869.5973
2026-01-23 16:30:00,2940.54,2975.0,2934.81,2968.1,1289.8946
2026-01-23 16:45:00,2968.02,2976.1,2961.15,2963.57,404.5879
2026-01-23 17:00:00,2963.57,2964.95,2955.81,2964.72,547.7309
2026-01-23 17:15:00,2964.72,2995.0,2964.72,2994.47,1141.1405
2026-01-23 17:30:00,2994.47,3015.18,2985.78,2996.87,1336.9429
2026-01-23 17:45:00,2997.1,3005.71,2981.6,2983.31,362.2936
2026-01-23 18:00:00,2983.31,2994.82,2974.28,2985.41,488.7226
2026-01-23 18:15:00,2985.33,2994.44,2980.86,2992.1,319.632
2026-01-23 18:30:00,2992.09,3003.48,2987.36,2987.45,414.1495
2026-01-23 18:45:00,2987.36,2989.71,2982.15,2984.4,134.1586
2026-01-23 19:00:00,2984.39,2984.7,2971.0,2973.83,444.2937
2026-01-23 19:15:00,2973.89,2975.5,2953.84,2958.09,775.7693
2026-01-23 19:30:00,2958.1,2958.22,2942.69,2954.1,425.6834
2026-01-23 19:45:00,2953.96,2956.94,2946.0,2955.51,198.8892
2026-01-23 20:00:00,2955.61,2959.77,2948.74,2956.03,145.7973
2026-01-23 20:15:00,2955.85,2957.65,2946.0,2946.01,175.6835
2026-01-23 20:30:00,2946.0,2946.0,2926.76,2933.54,504.6912
2026-01-23 20:45:00,2933.55,2942.21,2927.76,2936.25,162.7461
2026-01-23 21:00:00,2936.33,2948.24,2934.26,2945.15,374.6897
2026-01-23 21:15:00,2944.96,2949.12,2939.83,2946.39,87.0424
2026-01-23 21:30:00,2946.27,2947.29,2938.8,2940.74,50.3704
2026-01-23 21:45:00,2940.75,2945.57,2939.39,2939.81,113.8295
2026-01-23 22:00:00,2939.8,2955.85,2939.21,2948.88,287.0762
2026-01-23 22:15:00,2948.48,2955.63,2944.6,2953.92,257.7132
2026-01-23 22:30:00,2953.97,2958.04,2950.51,2950.63,197.9133
2026-01-23 22:45:00,2950.75,2957.87,2950.49,2956.02,81.1713
2026-01-23 23:00:00,2955.92,2955.92,2948.25,2951.48,147.128
2026-01-23 23:15:00,2951.63,2953.27,2948.67,2951.94,52.4369
2026-01-23 23:30:00,2952.02,2953.16,2948.73,2949.01,121.7214
2026-01-23 23:45:00,2949.0,2953.53,2947.0,2952.43,104.3319
2026-01-24 00:00:00,2952.43,2954.86,2948.55,2948.72,88.6986
2026-01-24 00:15:00,2948.71,2951.75,2947.84,2947.84,194.879
2026-01-24 00:30:00,2947.7,2952.39,2946.55,2946.96,132.4458
2026-01-24 00:45:00,2947.09,2949.07,2944.8,2946.56,70.617
2026-01-24 01:00:00,2946.55,2950.31,2945.14,2949.87,92.7719
2026-01-24 01:15:00,2949.88,2955.14,2948.97,2954.81,155.5432
2026-01-24 01:30:00,2954.63,2954.63,2947.31,2951.63,211.7282
2026-01-24 01:45:00,2951.63,2952.26,2948.42,2951.98,153.5927
2026-01-24 02:00:00,2951.98,2954.54,2950.11,2954.03,203.5497
2026-01-24 02:15:00,2954.04,2958.15,2953.77,2954.64,189.8459
2026-01-24 02:30:00,2954.57,2956.88,2953.13,2954.91,121.4375
2026-01-24 02:45:00,2954.92,2955.5,2953.31,2954.9,396.9792
2026-01-24 03:00:00,2954.91,2961.41,2952.61,2960.27,559.4356
2026-01-24 03:15:00,2960.28,2965.65,2957.6,2965.31,351.2999
2026-01-24 03:30:00,2965.31,2965.31,2957.11,2959.9,387.1643
2026-01-24 03:45:00,2959.89,2960.32,2956.89,2958.19,187.1822
2026-01-24 04:00:00,2958.2,2960.65,2957.5,2960.29,187.9376
2026-01-24 04:15:00,2960.29,2961.95,2954.94,2955.64,252.6109
2026-01-24 04:30:00,2955.64,2957.62,2955.04,2957.34,143.1946
2026-01-24 04:45:00,2957.35,2958.94,2955.33,2958.79,112.4414
2026-01-24 05:00:00,2958.8,2959.99,2955.41,2959.13,181.6391
2026-01-24 05:15:00,2959.14,2961.15,2958.63,2959.29,317.3788
2026-01-24 05:30:00,2959.28,2961.16,2953.87,2954.93,308.1239
2026-01-24 05:45:00,2954.93,2956.33,2952.34,2956.33,364.0826
2026-01-24 06:00:00,2956.34,2958.82,2954.11,2958.5,303.7135
2026-01-24 06:15:00,2958.5,2958.65,2955.53,2955.55,89.5805
2026-01-24 06:30:00,2955.56,2958.99,2955.55,2958.37,496.0782
2026-01-24 06:45:00,2958.32,2958.33,2956.31,2956.31,453.1234
2026-01-24 07:00:00,2956.31,2956.92,2954.47,2955.77,140.6714
2026-01-24 07:15:00,2955.78,2955.92,2949.14,2952.72,577.1181
2026-01-24 07:30:00,2952.73,2954.41,2952.72,2954.41,129.706
2026-01-24 07:45:00,2954.42,2955.53,2952.18,2952.39,293.8168
2026-01-24 08:00:00,2952.38,2953.76,2950.6,2953.71,193.6064
2026-01-24 08:15:00,2953.72,2954.42,2953.42,2953.42,164.6276
2026-01-24 08:30:00,2953.42,2956.13,2953.4,2956.13,234.8733
2026-01-24 08:45:00,2956.12,2958.54,2955.84,2958.07,136.0417
2026-01-24 09:00:00,2958.18,2959.98,2957.18,2959.29,539.1925
2026-01-24 09:15:00,2959.3,2959.47,2956.53,2956.78,512.0155
2026-01-24 09:30:00,2956.56,2957.15,2955.07,2956.48,433.9233
2026-01-24 09:45:00,2956.47,2956.47,2955.19,2955.55,157.2232
2026-01-24 10:00:00,2955.84,2957.04,2954.97,2954.97,224.8074
2026-01-24 10:15:00,2954.92,2955.77,2954.12,2954.48,103.0767
2026-01-24 10:30:00,2954.48,2956.1,2954.27,2955.99,81.3985
2026-01-24 10:45:00,2955.99,2957.2,2955.99,2956.67,192.0348
2026-01-24 11:00:00,2956.67,2958.18,2956.37,2958.17,257.545
2026-01-24 11:15:00,2958.17,2959.74,2957.64,2957.64,86.9905
2026-01-24 11:30:00,2957.64,2959.98,2956.98,2958.63,140.5646
2026-01-24 11:45:00,2958.63,2959.06,2955.53,2956.4,418.8918
2026-01-24 12:00:00,2956.4,2956.6,2954.56,2955.51,263.0178
2026-01-24 12:15:00,2955.5,2958.0,2955.31,2957.46,559.4146
2026-01-24 12:30:00,2957.45,2959.74,2954.99,2957.32,336.3097
2026-01-24 12:45:00,2957.38,2958.67,2956.72,2958.0,193.9261
2026-01-24 13:00:00,2958.01,2958.69,2957.04,2957.17,212.7212
2026-01-24 13:15:00,2957.18,2957.18,2955.5,2956.11,217.0449
2026-01-24 13:30:00,2956.26,2956.94,2955.05,2955.8,220.2993
2026-01-24 13:45:00,2955.81,2956.54,2943.47,2943.73,604.0991
2026-01-24 14:00:00,2943.73,2953.76,2939.25,2951.65,954.3766
2026-01-24 14:15:00,2951.65,2952.21,2949.13,2950.79,398.514
2026-01-24 14:30:00,2950.8,2954.72,2949.69,2953.6,308.5
2026-01-24 14:45:00,2953.61,2954.9,2953.1,2954.89,276.2456
2026-01-24 15:00:00,2954.9,2963.06,2954.9,2962.91,624.6663
2026-01-24 15:15:00,2962.91,2962.91,2958.0,2959.06,239.6826
2026-01-24 15:30:00,2959.05,2960.0,2954.78,2955.14,310.6301
2026-01-24 15:45:00,2955.13,2956.92,2951.1,2952.25,281.2184
2026-01-24 16:00:00,2952.1,2956.52,2950.41,2952.1,341.5168
2026-01-24 16:15:00,2952.09,2952.9,2947.47,2950.65,226.101
2026-01-24 16:30:00,2950.81,2952.35,2948.67,2952.0,192.4528
2026-01-24 16:45:00,2951.99,2956.33,2950.79,2953.97,187.2583
2026-01-24 17:00:00,2953.97,2959.41,2953.39,2958.54,234.0354
2026-01-24 17:15:00,2958.6,2961.87,2956.8,2958.92,134.8158
2026-01-24 17:30:00,2959.25,2959.99,2956.67,2957.64,58.8673
2026-01-24 17:45:00,2957.61,2959.05,2956.34,2958.94,58.0208
2026-01-24 18:00:00,2959.15,2960.48,2958.72,2959.72,31.2915
2026-01-24 18:15:00,2959.72,2960.01,2957.21,2959.96,36.2943
2026-01-24 18:30:00,2960.0,2963.61,2957.36,2958.23,73.8732
2026-01-24 18:45:00,2958.24,2959.44,2958.04,2958.55,35.4299
2026-01-24 19:00:00,2958.54,2959.07,2952.1,2953.18,78.4783
2026-01-24 19:15:00,2953.2,2953.59,2951.51,2953.0,90.4105
2026-01-24 19:30:00,2953.0,2953.2,2952.0,2952.54,38.3715
2026-01-24 19:45:00,2952.55,2952.7,2948.1,2949.4,119.1217
2026-01-24 20:00:00,2949.39,2952.51,2949.38,2952.5,74.7704
2026-01-24 20:15:00,2952.5,2954.02,2952.5,2953.32,10.9356
2026-01-24 20:30:00,2953.33,2953.33,2952.06,2952.32,128.5614
2026-01-24 20:45:00,2952.33,2952.33,2951.5,2951.62,28.6132
2026-01-24 21:00:00,2951.61,2951.62,2944.8,2947.43,100.4716
2026-01-24 21:15:00,2947.54,2948.67,2946.74,2947.85,31.6387
2026-01-24 21:30:00,2947.85,2952.11,2946.99,2952.01,101.0183
2026-01-24 21:45:00,2951.59,2953.16,2949.92,2953.16,42.1648
2026-01-24 22:00:00,2953.16,2959.42,2953.16,2958.3,74.3847
2026-01-24 22:15:00,2958.24,2959.41,2956.53,2956.54,82.7622
2026-01-24 22:30:00,2956.54,2957.4,2954.47,2954.48,70.2053
2026-01-24 22:45:00,2954.66,2958.3,2954.66,2958.3,96.0618
2026-01-24 23:00:00,2958.34,2959.88,2950.95,2953.51,120.0273
2026-01-24 23:15:00,2953.51,2953.59,2950.22,2952.57,101.5162
2026-01-24 23:30:00,2952.77,2952.77,2948.53,2949.18,179.9151
2026-01-24 23:45:00,2949.17,2950.39,2948.0,2948.84,276.4709
2026-01-25 00:00:00,2948.83,2950.59,2948.12,2950.38,41.6647
2026-01-25 00:15:00,2950.38,2952.5,2948.11,2949.09,106.916
2026-01-25 00:30:00,2949.09,2951.33,2948.62,2951.32,42.3907
2026-01-25 00:45:00,2951.33,2953.59,2950.22,2953.59,86.6824
2026-01-25 01:00:00,2953.59,2955.08,2951.4,2952.21,136.7693
2026-01-25 01:15:00,2952.21,2952.78,2948.34,2948.34,179.6132
2026-01-25 01:30:00,2948.34,2950.59,2945.15,2945.93,224.7675
2026-01-25 01:45:00,2945.94,2950.38,2945.94,2950.08,216.9956
2026-01-25 02:00:00,2950.07,2952.79,2949.45,2951.81,144.7299
2026-01-25 02:15:00,2951.8,2951.81,2948.14,2948.33,132.9605
2026-01-25 02:30:00,2948.32,2951.13,2948.23,2948.44,135.7399
2026-01-25 02:45:00,2948.44,2949.25,2947.98,2948.52,113.9782
2026-01-25 03:00:00,2948.4,2949.37,2945.5,2946.41,242.5516
2026-01-25 03:15:00,2946.41,2946.41,2940.05,2940.59,283.4364
2026-01-25 03:30:00,2940.58,2940.58,2932.8,2937.1,513.9305
2026-01-25 03:45:00,2936.9,2938.43,2933.28,2937.96,163.7648
2026-01-25 04:00:00,2937.95,2941.83,2936.82,2937.84,494.8928
2026-01-25 04:15:00,2937.84,2939.25,2935.94,2939.06,297.9321
2026-01-25 04:30:00,2939.07,2944.28,2939.07,2942.31,200.6426
2026-01-25 04:45:00,2942.27,2943.05,2940.5,2940.54,90.2026
2026-01-25 05:00:00,2940.46,2943.76,2939.42,2943.58,74.6178
2026-01-25 05:15:00,2943.57,2943.86,2941.68,2942.31,53.1675
2026-01-25 05:30:00,2942.38,2942.76,2937.06,2937.95,86.0021
2026-01-25 05:45:00,2938.12,2942.84,2937.73,2942.39,275.2998
2026-01-25 06:00:00,2942.4,2942.4,2930.01,2931.82,330.2935
2026-01-25 06:15:00,2931.88,2935.61,2930.18,2934.14,197.7348
2026-01-25 06:30:00,2934.17,2942.4,2932.0,2941.6,536.9478
2026-01-25 06:45:00,2941.45,2941.45,2937.76,2939.21,232.1715
2026-01-25 07:00:00,2939.21,2939.21,2933.83,2934.11,1141.9269
2026-01-25 07:15:00,2934.12,2938.88,2933.19,2938.68,622.6683
2026-01-25 07:30:00,2938.67,2938.67,2935.93,2935.93,858.0619
2026-01-25 07:45:00,2935.94,2936.55,2933.84,2934.63,333.9382
2026-01-25 08:00:00,2934.63,2939.0,2934.0,2938.7,198.9261
2026-01-25 08:15:00,2938.69,2939.87,2937.02,2937.02,113.7533
2026-01-25 08:30:00,2937.02,2937.29,2916.0,2926.97,848.9733
2026-01-25 08:45:00,2926.97,2928.72,2920.0,2924.31,779.703
2026-01-25 09:00:00,2924.31,2928.26,2921.58,2927.68,267.6234
2026-01-25 09:15:00,2927.67,2931.74,2926.19,2930.48,387.7471
2026-01-25 09:30:00,2930.49,2934.25,2928.39,2934.25,489.5824
2026-01-25 09:45:00,2934.25,2934.58,2930.74,2930.82,362.3087
2026-01-25 10:00:00,2930.82,2935.47,2930.73,2934.23,279.9074
2026-01-25 10:15:00,2934.24,2942.4,2932.97,2941.47,340.0066
2026-01-25 10:30:00,2941.48,2942.79,2937.19,2940.0,353.9058
2026-01-25 10:45:00,2940.0,2941.82,2937.52,2940.23,155.9946
2026-01-25 11:00:00,2940.1,2940.1,2935.33,2936.86,177.9517
2026-01-25 11:15:00,2936.86,2941.5,2936.56,2939.29,174.0677
2026-01-25 11:30:00,2939.29,2940.24,2929.33,2930.52,299.1506
2026-01-25 11:45:00,2930.51,2933.19,2927.44,2932.63,654.8045
2026-01-25 12:00:00,2932.62,2935.36,2928.01,2935.22,508.7109
2026-01-25 12:15:00,2935.23,2940.37,2928.0,2934.52,426.847
2026-01-25 12:30:00,2934.53,2937.04,2932.67,2936.4,191.3406
2026-01-25 12:45:00,2936.4,2938.43,2933.87,2937.78,389.5175
2026-01-25 13:00:00,2937.8,2939.91,2935.13,2935.13,486.9605
2026-01-25 13:15:00,2935.13,2937.62,2931.22,2931.66,424.6979
2026-01-25 13:30:00,2931.65,2938.34,2930.51,2936.66,351.0314
2026-01-25 13:45:00,2936.67,2940.0,2936.15,2937.12,359.8188
2026-01-25 14:00:00,2937.12,2938.12,2931.16,2933.68,333.9717
2026-01-25 14:15:00,2933.67,2935.35,2919.9,2924.87,916.1854
2026-01-25 14:30:00,2924.93,2928.23,2920.25,2924.39,469.3985
2026-01-25 14:45:00,2924.39,2929.15,2920.65,2927.65,803.5621
2026-01-25 15:00:00,2927.73,2930.0,2925.46,2929.51,204.1083
2026-01-25 15:15:00,2929.51,2931.41,2924.16,2930.25,290.1266
2026-01-25 15:30:00,2930.24,2930.24,2925.83,2926.85,229.1023
2026-01-25 15:45:00,2926.85,2927.2,2916.97,2922.31,370.7259
2026-01-25 16:00:00,2922.31,2923.01,2894.42,2898.38,1893.8553
2026-01-25 16:15:00,2898.37,2899.0,2871.58,2886.62,3092.0605
2026-01-25 16:30:00,2886.42,2893.24,2875.22,2886.17,1416.2162
2026-01-25 16:45:00,2886.17,2894.28,2882.89,2892.26,882.4935
2026-01-25 17:00:00,2892.21,2893.97,2877.4,2879.09,276.1801
2026-01-25 17:15:00,2878.46,2885.45,2874.31,2878.61,213.0516
2026-01-25 17:30:00,2878.61,2887.97,2877.49,2887.94,229.1744
2026-01-25 17:45:00,2887.95,2888.0,2877.8,2879.59,244.6652
2026-01-25 18:00:00,2879.59,2884.3,2839.82,2865.73,2137.9271
2026-01-25 18:15:00,2866.16,2874.65,2847.43,2850.64,1766.4402
2026-01-25 18:30:00,2850.63,2853.28,2821.08,2832.3,2393.5984
2026-01-25 18:45:00,2832.3,2845.78,2826.07,2843.13,1341.2869
2026-01-25 19:00:00,2843.14,2849.09,2838.15,2844.57,594.6592
2026-01-25 19:15:00,2844.58,2846.0,2815.33,2816.18,1386.9603
2026-01-25 19:30:00,2816.18,2828.0,2808.05,2820.1,1594.3471
2026-01-25 19:45:00,2820.16,2820.91,2792.36,2808.35,1221.6423
2026-01-25 20:00:00,2808.36,2819.42,2797.51,2800.08,634.6458
2026-01-25 20:15:00,2800.07,2805.74,2786.41,2800.47,525.1992
2026-01-25 20:30:00,2800.5,2801.53,2782.14,2793.51,597.7095
2026-01-25 20:45:00,2793.24,2805.95,2788.17,2805.48,324.6874
2026-01-25 21:00:00,2805.55,2819.99,2803.32,2813.01,746.2341
2026-01-25 21:15:00,2812.69,2821.44,2812.39,2817.04,425.5248
2026-01-25 21:30:00,2817.09,2818.58,2797.53,2804.58,408.3669
2026-01-25 21:45:00,2804.48,2815.96,2803.27,2814.53,206.6695
2026-01-25 22:00:00,2814.57,2815.14,2804.93,2811.01,283.2406
2026-01-25 22:15:00,2810.65,2811.17,2791.14,2793.7,379.1822
2026-01-25 22:30:00,2793.43,2803.41,2785.76,2798.5,668.5127
2026-01-25 22:45:00,2798.49,2802.92,2786.27,2802.92,445.2398
2026-01-25 23:00:00,2803.0,2804.77,2782.89,2797.17,570.0079
2026-01-25 23:15:00,2797.32,2809.11,2788.44,2801.61,615.6939
2026-01-25 23:30:00,2801.51,2806.0,2793.7,2798.87,329.0963
2026-01-25 23:45:00,2798.66,2817.65,2798.66,2813.26,428.4317
2026-01-26 00:00:00,2813.04,2833.14,2808.56,2828.95,714.0662
2026-01-26 00:15:00,2829.11,2838.94,2825.23,2829.45,519.0422
2026-01-26 00:30:00,2829.46,2829.76,2821.08,2828.9,307.4525
2026-01-26 00:45:00,2828.87,2843.22,2826.34,2838.2,376.1735
2026-01-26 01:00:00,2838.2,2872.68,2834.66,2864.14,835.9082
2026-01-26 01:15:00,2864.17,2878.39,2862.11,2871.86,840.71
2026-01-26 01:30:00,2871.09,2879.09,2870.15,2878.85,334.8269
2026-01-26 01:45:00,2878.86,2894.21,2875.3,2878.26,823.9857
2026-01-26 02:00:00,2878.33,2879.57,2863.72,2866.88,951.7912
2026-01-26 02:15:00,2866.69,2878.99,2865.13,2876.63,218.3383
2026-01-26 02:30:00,2876.66,2881.26,2864.32,2864.33,214.8856
2026-01-26 02:45:00,2864.33,2868.05,2859.39,2861.69,338.5022
2026-01-26 03:00:00,2861.69,2868.16,2860.97,2862.92,727.9689
2026-01-26 03:15:00,2862.75,2863.12,2849.85,2849.85,1347.2857
2026-01-26 03:30:00,2849.86,2851.26,2838.92,2844.21,212.8891
2026-01-26 03:45:00,2844.21,2846.72,2836.53,2846.53,362.5592
2026-01-26 04:00:00,2846.68,2854.63,2845.38,2852.86,356.6326
2026-01-26 04:15:00,2852.87,2871.18,2852.35,2867.75,317.8053
2026-01-26 04:30:00,2867.75,2870.9,2858.8,2858.99,389.4269
2026-01-26 04:45:00,2858.91,2864.74,2858.74,2861.09,199.049
2026-01-26 05:00:00,2861.1,2862.8,2855.93,2858.06,207.9131
2026-01-26 05:15:00,2858.07,2864.94,2858.07,2864.21,446.4159
2026-01-26 05:30:00,2864.03,2867.34,2860.84,2863.72,185.6812
2026-01-26 05:45:00,2864.12,2868.83,2862.57,2865.88,188.7414
2026-01-26 06:00:00,2865.84,2871.24,2863.31,2863.88,215.0873
2026-01-26 06:15:00,2863.89,2880.23,2862.26,2877.38,513.5835
2026-01-26 06:30:00,2877.15,2883.52,2874.58,2883.52,281.2053
2026-01-26 06:45:00,2883.51,2887.54,2880.46,2887.24,388.7996
2026-01-26 07:00:00,2887.25,2893.14,2881.99,2889.96,385.1929
2026-01-26 07:15:00,2889.97,2907.0,2888.77,2890.19,702.3066
2026-01-26 07:30:00,2890.28,2897.68,2885.23,2893.13,566.5093
2026-01-26 07:45:00,2893.13,2902.89,2892.72,2899.83,236.8692
2026-01-26 08:00:00,2899.92,2905.03,2895.04,2895.04,328.3314
2026-01-26 08:15:00,2895.05,2930.06,2893.45,2911.67,1462.8509
2026-01-26 08:30:00,2911.7,2913.32,2904.74,2906.43,621.86
2026-01-26 08:45:00,2906.43,2908.8,2902.36,2907.92,241.1213
2026-01-26 09:00:00,2907.92,2909.12,2888.9,2889.48,663.8878
2026-01-26 09:15:00,2889.48,2889.92,2883.64,2885.84,364.2285
2026-01-26 09:30:00,2885.96,2889.49,2883.0,2887.4,288.4822
2026-01-26 09:45:00,2887.65,2888.59,2876.95,2881.63,301.837
2026-01-26 10:00:00,2881.62,2891.64,2880.65,2889.84,388.1405
2026-01-26 10:15:00,2889.7,2895.64,2888.48,2894.39,593.4671
2026-01-26 10:30:00,2894.39,2896.1,2892.01,2895.49,216.3004
2026-01-26 10:45:00,2895.49,2898.0,2891.86,2892.48,414.9232
2026-01-26 11:00:00,2892.49,2896.66,2892.49,2896.47,321.1814
2026-01-26 11:15:00,2896.46,2896.46,2886.43,2886.43,463.2783
2026-01-26 11:30:00,2886.33,2891.27,2884.35,2888.34,387.7095
2026-01-26 11:45:00,2888.34,2890.84,2885.55,2887.86,146.3792
2026-01-26 12:00:00,2888.4,2904.67,2888.4,2903.03,414.066
2026-01-26 12:15:00,2903.03,2910.5,2898.92,2900.82,1691.9068
2026-01-26 12:30:00,2900.83,2901.0,2895.67,2895.68,899.904
2026-01-26 12:45:00,2895.68,2898.79,2895.68,2898.79,573.5029
2026-01-26 13:00:00,2898.78,2903.64,2893.37,2903.6,912.8344
2026-01-26 13:15:00,2903.37,2905.57,2899.83,2902.35,240.6322
2026-01-26 13:30:00,2902.36,2907.99,2900.5,2903.24,729.9903
2026-01-26 13:45:00,2903.23,2906.84,2901.67,2906.08,428.241
2026-01-26 14:00:00,2905.95,2911.86,2877.5,2881.7,1555.2494
2026-01-26 14:15:00,2881.7,2889.0,2878.9,2882.72,778.201
2026-01-26 14:30:00,2882.71,2930.46,2872.0,2914.31,2829.8029
2026-01-26 14:45:00,2914.18,2925.0,2904.83,2918.96,1115.89
2026-01-26 15:00:00,2918.96,2945.8,2910.25,2940.81,1442.5023
2026-01-26 15:15:00,2940.81,2947.54,2915.08,2919.35,882.4322
2026-01-26 15:30:00,2919.35,2919.5,2885.46,2889.6,1193.0713
2026-01-26 15:45:00,2889.69,2905.43,2884.42,2895.88,781.0711
