timestamp,open,high,low,close,volume
2026-02-03 17:58:00,2289.81,2290.83,2288.96,2289.16,70.3983
2026-02-03 17:59:00,2289.05,2290.73,2288.95,2289.35,4.6314
2026-02-03 18:00:00,2289.3,2291.24,2289.3,2290.34,13.5394
2026-02-03 18:01:00,2290.29,2290.3,2288.71,2288.71,6.9727
