2026-03-03 10:15:09 | DEBUG    | matplotlib:342 | matplotlib data path: C:\Users\A1\AppData\Roaming\Python\Python313\site-packages\matplotlib\mpl-data
2026-03-03 10:20:27 | DEBUG    | matplotlib:342 | matplotlib data path: C:\Users\A1\AppData\Roaming\Python\Python313\site-packages\matplotlib\mpl-data
2026-03-03 10:20:27 | DEBUG    | matplotlib:342 | CONFIGDIR=C:\Users\A1\.matplotlib
2026-03-03 10:20:27 | DEBUG    | matplotlib:1560 | interactive is False
2026-03-03 10:20:27 | DEBUG    | matplotlib:1561 | platform is win32
2026-03-03 10:20:42 | DEBUG    | matplotlib:342 | matplotlib data path: C:\Users\A1\AppData\Roaming\Python\Python313\site-packages\matplotlib\mpl-data
2026-03-03 10:20:42 | DEBUG    | matplotlib:342 | CONFIGDIR=C:\Users\A1\.matplotlib
2026-03-03 10:20:42 | DEBUG    | matplotlib:1560 | interactive is False
2026-03-03 10:20:42 | DEBUG    | matplotlib:1561 | platform is win32
2026-03-03 10:20:55 | DEBUG    | matplotlib:342 | matplotlib data path: C:\Users\A1\AppData\Roaming\Python\Python313\site-packages\matplotlib\mpl-data
2026-03-03 10:20:55 | DEBUG    | matplotlib:342 | CONFIGDIR=C:\Users\A1\.matplotlib
2026-03-03 10:20:55 | DEBUG    | matplotlib:1560 | interactive is False
2026-03-03 10:20:55 | DEBUG    | matplotlib:1561 | platform is win32
2026-03-03 10:21:08 | DEBUG    | matplotlib:342 | matplotlib data path: C:\Users\A1\AppData\Roaming\Python\Python313\site-packages\matplotlib\mpl-data
2026-03-03 10:21:08 | DEBUG    | matplotlib:342 | CONFIGDIR=C:\Users\A1\.matplotlib
2026-03-03 10:21:08 | DEBUG    | matplotlib:1560 | interactive is False
2026-03-03 10:21:08 | DEBUG    | matplotlib:1561 | platform is win32
2026-03-03 13:43:42 | DEBUG    | urllib3.connectionpool:1022 | Starting new HTTPS connection (1): fapi.binance.com:443
2026-03-03 13:43:43 | DEBUG    | urllib3.connectionpool:475 | https://fapi.binance.com:443 "GET /fapi/v1/klines?symbol=ETHUSDT&interval=15m&limit=1000 HTTP/1.1" 200 None
2026-03-03 13:43:44 | DEBUG    | urllib3.connectionpool:1022 | Starting new HTTPS connection (1): fapi.binance.com:443
2026-03-03 13:43:45 | DEBUG    | urllib3.connectionpool:475 | https://fapi.binance.com:443 "GET /fapi/v1/klines?symbol=ETHUSDT&interval=15m&limit=500&endTime=1771616699999 HTTP/1.1" 200 None
2026-03-03 13:43:54 | INFO     | ai_adaptive:223 | DeepSeek V3 正在进行纯数据驱动的策略分析...
2026-03-03 13:43:54 | DEBUG    | urllib3.connectionpool:1022 | Starting new HTTPS connection (1): api.deepseek.com:443
2026-03-03 13:44:45 | INFO     | ai_adaptive:223 | DeepSeek V3 正在进行纯数据驱动的策略分析...
2026-03-03 13:44:45 | DEBUG    | urllib3.connectionpool:1022 | Starting new HTTPS connection (1): api.deepseek.com:443
2026-03-03 13:44:46 | DEBUG    | urllib3.connectionpool:475 | https://api.deepseek.com:443 "POST /v1/chat/completions HTTP/1.1" 200 None
2026-03-03 13:56:43 | DEBUG    | matplotlib:342 | matplotlib data path: C:\Users\A1\AppData\Roaming\Python\Python313\site-packages\matplotlib\mpl-data
2026-03-03 13:56:43 | DEBUG    | matplotlib:342 | CONFIGDIR=C:\Users\A1\.matplotlib
2026-03-03 13:56:43 | DEBUG    | matplotlib:1560 | interactive is False
2026-03-03 13:56:43 | DEBUG    | matplotlib:1561 | platform is win32
2026-03-03 14:00:13 | DEBUG    | matplotlib:342 | matplotlib data path: C:\Users\A1\AppData\Roaming\Python\Python313\site-packages\matplotlib\mpl-data
2026-03-03 14:00:13 | DEBUG    | matplotlib:342 | CONFIGDIR=C:\Users\A1\.matplotlib
2026-03-03 14:00:13 | DEBUG    | matplotlib:1560 | interactive is False
2026-03-03 14:00:13 | DEBUG    | matplotlib:1561 | platform is win32
2026-03-03 14:01:45 | DEBUG    | matplotlib:342 | matplotlib data path: C:\Users\A1\AppData\Roaming\Python\Python313\site-packages\matplotlib\mpl-data
2026-03-03 14:01:45 | DEBUG    | matplotlib:342 | CONFIGDIR=C:\Users\A1\.matplotlib
2026-03-03 14:01:45 | DEBUG    | matplotlib:1560 | interactive is False
2026-03-03 14:01:45 | DEBUG    | matplotlib:1561 | platform is win32
2026-03-03 14:04:37 | DEBUG    | matplotlib:342 | matplotlib data path: C:\Users\A1\AppData\Roaming\Python\Python313\site-packages\matplotlib\mpl-data
2026-03-03 14:04:37 | DEBUG    | matplotlib:342 | CONFIGDIR=C:\Users\A1\.matplotlib
2026-03-03 14:04:37 | DEBUG    | matplotlib:1560 | interactive is False
2026-03-03 14:04:37 | DEBUG    | matplotlib:1561 | platform is win32
2026-03-03 14:04:44 | DEBUG    | urllib3.connectionpool:1022 | Starting new HTTPS connection (1): fapi.binance.com:443
2026-03-03 14:04:45 | DEBUG    | urllib3.connectionpool:475 | https://fapi.binance.com:443 "GET /fapi/v1/exchangeInfo HTTP/1.1" 200 None
2026-03-03 14:04:45 | INFO     | backpack_quant_trading.core.binance_monitor:396 | 币种列表已缓存，共 543 个 USDT 永续合约
2026-03-03 14:04:49 | DEBUG    | urllib3.connectionpool:1022 | Starting new HTTPS connection (1): 17.push2.eastmoney.com:443
2026-03-03 14:04:52 | DEBUG    | urllib3.connectionpool:1022 | Starting new HTTPS connection (1): 17.push2.eastmoney.com:443
2026-03-03 14:04:54 | DEBUG    | urllib3.connectionpool:1022 | Starting new HTTPS connection (1): fapi.binance.com:443
2026-03-03 14:04:54 | DEBUG    | urllib3.connectionpool:475 | https://fapi.binance.com:443 "GET /fapi/v1/klines?symbol=ETHUSDT&interval=15m&limit=1000 HTTP/1.1" 200 None
2026-03-03 14:04:56 | DEBUG    | urllib3.connectionpool:1022 | Starting new HTTPS connection (1): fapi.binance.com:443
2026-03-03 14:04:56 | DEBUG    | urllib3.connectionpool:1022 | Starting new HTTPS connection (1): 17.push2.eastmoney.com:443
2026-03-03 14:04:56 | WARNING  | backpack_quant_trading.core.stock_ai:111 | 获取行业列表失败: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2026-03-03 14:04:56 | DEBUG    | urllib3.connectionpool:475 | https://fapi.binance.com:443 "GET /fapi/v1/klines?symbol=ETHUSDT&interval=15m&limit=500&endTime=1771618499999 HTTP/1.1" 200 None
2026-03-03 14:05:24 | DEBUG    | urllib3.connectionpool:1022 | Starting new HTTPS connection (1): push2.eastmoney.com:443
2026-03-03 14:05:24 | DEBUG    | urllib3.connectionpool:475 | https://push2.eastmoney.com:443 "GET /api/qt/stock/get?fltt=2&invt=2&fields=f120%2Cf121%2Cf122%2Cf174%2Cf175%2Cf59%2Cf163%2Cf43%2Cf57%2Cf58%2Cf169%2Cf170%2Cf46%2Cf44%2Cf51%2Cf168%2Cf47%2Cf164%2Cf116%2Cf60%2Cf45%2Cf52%2Cf50%2Cf48%2Cf167%2Cf117%2Cf71%2Cf161%2Cf49%2Cf530%2Cf135%2Cf136%2Cf137%2Cf138%2Cf139%2Cf141%2Cf142%2Cf144%2Cf145%2Cf147%2Cf148%2Cf140%2Cf143%2Cf146%2Cf149%2Cf55%2Cf62%2Cf162%2Cf92%2Cf173%2Cf104%2Cf105%2Cf84%2Cf85%2Cf183%2Cf184%2Cf185%2Cf186%2Cf187%2Cf188%2Cf189%2Cf190%2Cf191%2Cf192%2Cf107%2Cf111%2Cf86%2Cf177%2Cf78%2Cf110%2Cf262%2Cf263%2Cf264%2Cf267%2Cf268%2Cf255%2Cf256%2Cf257%2Cf258%2Cf127%2Cf199%2Cf128%2Cf198%2Cf259%2Cf260%2Cf261%2Cf171%2Cf277%2Cf278%2Cf279%2Cf288%2Cf152%2Cf250%2Cf251%2Cf252%2Cf253%2Cf254%2Cf269%2Cf270%2Cf271%2Cf272%2Cf273%2Cf274%2Cf275%2Cf276%2Cf265%2Cf266%2Cf289%2Cf290%2Cf286%2Cf285%2Cf292%2Cf293%2Cf294%2Cf295%2Cf43&secid=0.002195 HTTP/1.1" 200 None
2026-03-03 14:05:25 | DEBUG    | urllib3.connectionpool:1022 | Starting new HTTPS connection (1): push2.eastmoney.com:443
2026-03-03 14:05:25 | DEBUG    | urllib3.connectionpool:475 | https://push2.eastmoney.com:443 "GET /api/qt/stock/get?fltt=2&invt=2&fields=f120%2Cf121%2Cf122%2Cf174%2Cf175%2Cf59%2Cf163%2Cf43%2Cf57%2Cf58%2Cf169%2Cf170%2Cf46%2Cf44%2Cf51%2Cf168%2Cf47%2Cf164%2Cf116%2Cf60%2Cf45%2Cf52%2Cf50%2Cf48%2Cf167%2Cf117%2Cf71%2Cf161%2Cf49%2Cf530%2Cf135%2Cf136%2Cf137%2Cf138%2Cf139%2Cf141%2Cf142%2Cf144%2Cf145%2Cf147%2Cf148%2Cf140%2Cf143%2Cf146%2Cf149%2Cf55%2Cf62%2Cf162%2Cf92%2Cf173%2Cf104%2Cf105%2Cf84%2Cf85%2Cf183%2Cf184%2Cf185%2Cf186%2Cf187%2Cf188%2Cf189%2Cf190%2Cf191%2Cf192%2Cf107%2Cf111%2Cf86%2Cf177%2Cf78%2Cf110%2Cf262%2Cf263%2Cf264%2Cf267%2Cf268%2Cf255%2Cf256%2Cf257%2Cf258%2Cf127%2Cf199%2Cf128%2Cf198%2Cf259%2Cf260%2Cf261%2Cf171%2Cf277%2Cf278%2Cf279%2Cf288%2Cf152%2Cf250%2Cf251%2Cf252%2Cf253%2Cf254%2Cf269%2Cf270%2Cf271%2Cf272%2Cf273%2Cf274%2Cf275%2Cf276%2Cf265%2Cf266%2Cf289%2Cf290%2Cf286%2Cf285%2Cf292%2Cf293%2Cf294%2Cf295%2Cf43&secid=0.002195 HTTP/1.1" 200 None
2026-03-03 14:05:25 | DEBUG    | urllib3.connectionpool:1022 | Starting new HTTPS connection (1): api.deepseek.com:443
2026-03-03 14:05:26 | DEBUG    | urllib3.connectionpool:475 | https://api.deepseek.com:443 "POST /v1/chat/completions HTTP/1.1" 200 None
2026-03-03 14:07:32 | DEBUG    | urllib3.connectionpool:1022 | Starting new HTTPS connection (1): push2.eastmoney.com:443
2026-03-03 14:07:33 | DEBUG    | backpack_quant_trading.core.stock_ai:874 | 获取股票名称 002235: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2026-03-03 14:07:33 | DEBUG    | urllib3.connectionpool:1022 | Starting new HTTPS connection (1): push2.eastmoney.com:443
2026-03-03 14:07:33 | DEBUG    | backpack_quant_trading.core.stock_ai:940 | 获取基本面信息 002235: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2026-03-03 14:07:33 | DEBUG    | urllib3.connectionpool:1022 | Starting new HTTPS connection (1): api.deepseek.com:443
2026-03-03 14:07:34 | DEBUG    | urllib3.connectionpool:475 | https://api.deepseek.com:443 "POST /v1/chat/completions HTTP/1.1" 200 None
2026-03-03 14:13:45 | DEBUG    | matplotlib:342 | matplotlib data path: C:\Users\A1\AppData\Roaming\Python\Python313\site-packages\matplotlib\mpl-data
2026-03-03 14:13:45 | DEBUG    | matplotlib:342 | CONFIGDIR=C:\Users\A1\.matplotlib
2026-03-03 14:13:45 | DEBUG    | matplotlib:1560 | interactive is False
2026-03-03 14:13:45 | DEBUG    | matplotlib:1561 | platform is win32
2026-03-03 14:14:16 | DEBUG    | matplotlib:342 | matplotlib data path: C:\Users\A1\AppData\Roaming\Python\Python313\site-packages\matplotlib\mpl-data
2026-03-03 14:14:16 | DEBUG    | matplotlib:342 | CONFIGDIR=C:\Users\A1\.matplotlib
2026-03-03 14:14:16 | DEBUG    | matplotlib:1560 | interactive is False
2026-03-03 14:14:16 | DEBUG    | matplotlib:1561 | platform is win32
2026-03-03 14:14:22 | DEBUG    | matplotlib:342 | matplotlib data path: C:\Users\A1\AppData\Roaming\Python\Python313\site-packages\matplotlib\mpl-data
2026-03-03 14:14:22 | DEBUG    | matplotlib:342 | CONFIGDIR=C:\Users\A1\.matplotlib
2026-03-03 14:14:22 | DEBUG    | matplotlib:1560 | interactive is False
2026-03-03 14:14:22 | DEBUG    | matplotlib:1561 | platform is win32
2026-03-03 14:14:34 | DEBUG    | matplotlib:342 | matplotlib data path: C:\Users\A1\AppData\Roaming\Python\Python313\site-packages\matplotlib\mpl-data
2026-03-03 14:14:34 | DEBUG    | matplotlib:342 | CONFIGDIR=C:\Users\A1\.matplotlib
2026-03-03 14:14:34 | DEBUG    | matplotlib:1560 | interactive is False
2026-03-03 14:14:34 | DEBUG    | matplotlib:1561 | platform is win32
2026-03-03 14:15:00 | DEBUG    | matplotlib:342 | matplotlib data path: C:\Users\A1\AppData\Roaming\Python\Python313\site-packages\matplotlib\mpl-data
2026-03-03 14:15:00 | DEBUG    | matplotlib:342 | CONFIGDIR=C:\Users\A1\.matplotlib
2026-03-03 14:15:00 | DEBUG    | matplotlib:1560 | interactive is False
2026-03-03 14:15:00 | DEBUG    | matplotlib:1561 | platform is win32
2026-03-03 14:15:28 | DEBUG    | matplotlib:342 | matplotlib data path: C:\Users\A1\AppData\Roaming\Python\Python313\site-packages\matplotlib\mpl-data
2026-03-03 14:15:28 | DEBUG    | matplotlib:342 | CONFIGDIR=C:\Users\A1\.matplotlib
2026-03-03 14:15:28 | DEBUG    | matplotlib:1560 | interactive is False
2026-03-03 14:15:28 | DEBUG    | matplotlib:1561 | platform is win32
2026-03-03 14:15:38 | DEBUG    | matplotlib:342 | matplotlib data path: C:\Users\A1\AppData\Roaming\Python\Python313\site-packages\matplotlib\mpl-data
2026-03-03 14:15:38 | DEBUG    | matplotlib:342 | CONFIGDIR=C:\Users\A1\.matplotlib
2026-03-03 14:15:38 | DEBUG    | matplotlib:1560 | interactive is False
2026-03-03 14:15:38 | DEBUG    | matplotlib:1561 | platform is win32
2026-03-03 14:16:42 | DEBUG    | urllib3.connectionpool:1022 | Starting new HTTPS connection (1): push2.eastmoney.com:443
2026-03-03 14:16:43 | DEBUG    | backpack_quant_trading.core.stock_ai:874 | 获取股票名称 002235: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2026-03-03 14:16:43 | DEBUG    | urllib3.connectionpool:1022 | Starting new HTTPS connection (1): web.ifzq.gtimg.cn:443
2026-03-03 14:16:43 | DEBUG    | urllib3.connectionpool:475 | https://web.ifzq.gtimg.cn:443 "GET /other/klineweb/klineWeb/weekTrends?code=sz002235&type=qfq&_var=trend_qfq&r=0.3506048543943414 HTTP/1.1" 200 None
2026-03-03 14:16:44 | DEBUG    | urllib3.connectionpool:1022 | Starting new HTTPS connection (1): proxy.finance.qq.com:443
2026-03-03 14:16:44 | DEBUG    | urllib3.connectionpool:475 | https://proxy.finance.qq.com:443 "GET /ifzqgtimg/appstock/app/newfqkline/get?_var=kline_dayqfq2025&param=sz002235%2Cday%2C2025-01-01%2C2026-12-31%2C640%2Cqfq&r=0.8205512681390605 HTTP/1.1" 200 None
2026-03-03 14:16:45 | DEBUG    | urllib3.connectionpool:1022 | Starting new HTTPS connection (1): proxy.finance.qq.com:443
2026-03-03 14:16:45 | DEBUG    | urllib3.connectionpool:475 | https://proxy.finance.qq.com:443 "GET /ifzqgtimg/appstock/app/newfqkline/get?_var=kline_dayqfq2026&param=sz002235%2Cday%2C2026-01-01%2C2027-12-31%2C640%2Cqfq&r=0.8205512681390605 HTTP/1.1" 200 None
2026-03-03 14:16:45 | DEBUG    | urllib3.connectionpool:1022 | Starting new HTTPS connection (1): push2.eastmoney.com:443
2026-03-03 14:16:46 | DEBUG    | backpack_quant_trading.core.stock_ai:953 | 获取基本面信息 002235: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2026-03-03 14:16:46 | DEBUG    | urllib3.connectionpool:1022 | Starting new HTTPS connection (1): api.deepseek.com:443
2026-03-03 14:16:46 | DEBUG    | urllib3.connectionpool:475 | https://api.deepseek.com:443 "POST /v1/chat/completions HTTP/1.1" 200 None
2026-03-03 14:19:17 | DEBUG    | urllib3.connectionpool:1022 | Starting new HTTPS connection (1): fapi.binance.com:443
2026-03-03 14:19:18 | DEBUG    | urllib3.connectionpool:475 | https://fapi.binance.com:443 "GET /fapi/v1/klines?symbol=ETHUSDT&interval=15m&limit=800 HTTP/1.1" 200 None
2026-03-03 14:19:18 | DEBUG    | urllib3.connectionpool:1022 | Starting new HTTPS connection (1): api.deepseek.com:443
2026-03-03 14:19:19 | DEBUG    | urllib3.connectionpool:475 | https://api.deepseek.com:443 "POST /v1/chat/completions HTTP/1.1" 200 None
2026-03-03 14:20:25 | DEBUG    | urllib3.connectionpool:1022 | Starting new HTTPS connection (1): fapi.binance.com:443
2026-03-03 14:20:26 | DEBUG    | urllib3.connectionpool:475 | https://fapi.binance.com:443 "GET /fapi/v1/klines?symbol=ETHUSDT&interval=15m&limit=800 HTTP/1.1" 200 None
2026-03-03 14:20:26 | DEBUG    | urllib3.connectionpool:1022 | Starting new HTTPS connection (1): api.deepseek.com:443
2026-03-03 14:20:27 | DEBUG    | urllib3.connectionpool:475 | https://api.deepseek.com:443 "POST /v1/chat/completions HTTP/1.1" 200 None
2026-03-03 14:25:55 | DEBUG    | matplotlib:342 | matplotlib data path: C:\Users\A1\AppData\Roaming\Python\Python313\site-packages\matplotlib\mpl-data
2026-03-03 14:25:55 | DEBUG    | matplotlib:342 | CONFIGDIR=C:\Users\A1\.matplotlib
2026-03-03 14:25:55 | DEBUG    | matplotlib:1560 | interactive is False
2026-03-03 14:25:55 | DEBUG    | matplotlib:1561 | platform is win32
2026-03-03 14:26:29 | DEBUG    | matplotlib:342 | matplotlib data path: C:\Users\A1\AppData\Roaming\Python\Python313\site-packages\matplotlib\mpl-data
2026-03-03 14:26:29 | DEBUG    | matplotlib:342 | CONFIGDIR=C:\Users\A1\.matplotlib
2026-03-03 14:26:29 | DEBUG    | matplotlib:1560 | interactive is False
2026-03-03 14:26:29 | DEBUG    | matplotlib:1561 | platform is win32
2026-03-03 14:26:38 | DEBUG    | matplotlib:342 | matplotlib data path: C:\Users\A1\AppData\Roaming\Python\Python313\site-packages\matplotlib\mpl-data
2026-03-03 14:26:38 | DEBUG    | matplotlib:342 | CONFIGDIR=C:\Users\A1\.matplotlib
2026-03-03 14:26:38 | DEBUG    | matplotlib:1560 | interactive is False
2026-03-03 14:26:38 | DEBUG    | matplotlib:1561 | platform is win32
2026-03-03 14:27:13 | DEBUG    | matplotlib:342 | matplotlib data path: C:\Users\A1\AppData\Roaming\Python\Python313\site-packages\matplotlib\mpl-data
2026-03-03 14:27:13 | DEBUG    | matplotlib:342 | CONFIGDIR=C:\Users\A1\.matplotlib
2026-03-03 14:27:13 | DEBUG    | matplotlib:1560 | interactive is False
2026-03-03 14:27:13 | DEBUG    | matplotlib:1561 | platform is win32
2026-03-03 14:28:09 | DEBUG    | urllib3.connectionpool:1022 | Starting new HTTPS connection (1): fapi.binance.com:443
2026-03-03 14:28:10 | DEBUG    | urllib3.connectionpool:475 | https://fapi.binance.com:443 "GET /fapi/v1/klines?symbol=SOLUSDT&interval=15m&limit=800 HTTP/1.1" 200 None
2026-03-03 14:28:10 | DEBUG    | urllib3.connectionpool:1022 | Starting new HTTPS connection (1): api.deepseek.com:443
2026-03-03 14:28:18 | DEBUG    | urllib3.connectionpool:1022 | Starting new HTTPS connection (1): fapi.binance.com:443
2026-03-03 14:28:19 | DEBUG    | urllib3.connectionpool:475 | https://fapi.binance.com:443 "GET /fapi/v1/klines?symbol=SOLUSDT&interval=15m&limit=800 HTTP/1.1" 200 None
2026-03-03 14:28:19 | DEBUG    | urllib3.connectionpool:1022 | Starting new HTTPS connection (1): api.deepseek.com:443
2026-03-03 14:28:20 | DEBUG    | urllib3.connectionpool:475 | https://api.deepseek.com:443 "POST /v1/chat/completions HTTP/1.1" 200 None
2026-03-03 14:55:04 | DEBUG    | urllib3.connectionpool:1022 | Starting new HTTPS connection (1): fapi.binance.com:443
2026-03-03 14:55:18 | DEBUG    | urllib3.connectionpool:475 | https://fapi.binance.com:443 "GET /fapi/v1/klines?symbol=ETHUSDT&interval=15m&limit=1000 HTTP/1.1" 200 None
2026-03-03 14:55:23 | DEBUG    | urllib3.connectionpool:1022 | Starting new HTTPS connection (1): 17.push2.eastmoney.com:443
2026-03-03 14:55:25 | DEBUG    | urllib3.connectionpool:1022 | Starting new HTTPS connection (1): fapi.binance.com:443
2026-03-03 14:55:25 | DEBUG    | urllib3.connectionpool:1022 | Starting new HTTPS connection (1): 17.push2.eastmoney.com:443
2026-03-03 14:55:28 | DEBUG    | urllib3.connectionpool:1022 | Starting new HTTPS connection (1): fapi.binance.com:443
2026-03-03 14:55:28 | DEBUG    | urllib3.connectionpool:1022 | Starting new HTTPS connection (1): 17.push2.eastmoney.com:443
2026-03-03 14:55:29 | WARNING  | backpack_quant_trading.core.stock_ai:111 | 获取行业列表失败: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2026-03-03 14:55:30 | ERROR    | backpack_quant_trading.core.binance_monitor:399 | 获取币安交易对失败: ('Connection aborted.', ConnectionResetError(10054, '远程主机强迫关闭了一个现有的连接。', None, 10054, None))
2026-03-03 14:55:31 | DEBUG    | urllib3.connectionpool:475 | https://fapi.binance.com:443 "GET /fapi/v1/klines?symbol=ETHUSDT&interval=15m&limit=500&endTime=1771621199999 HTTP/1.1" 200 None
2026-03-03 14:58:58 | DEBUG    | matplotlib:342 | matplotlib data path: C:\Users\A1\AppData\Roaming\Python\Python313\site-packages\matplotlib\mpl-data
2026-03-03 14:58:58 | DEBUG    | matplotlib:342 | CONFIGDIR=C:\Users\A1\.matplotlib
2026-03-03 14:58:58 | DEBUG    | matplotlib:1560 | interactive is False
2026-03-03 14:58:58 | DEBUG    | matplotlib:1561 | platform is win32
2026-03-03 15:02:15 | DEBUG    | matplotlib:342 | matplotlib data path: C:\Users\A1\AppData\Roaming\Python\Python313\site-packages\matplotlib\mpl-data
2026-03-03 15:02:15 | DEBUG    | matplotlib:342 | CONFIGDIR=C:\Users\A1\.matplotlib
2026-03-03 15:02:15 | DEBUG    | matplotlib:1560 | interactive is False
2026-03-03 15:02:15 | DEBUG    | matplotlib:1561 | platform is win32
2026-03-03 15:02:55 | DEBUG    | matplotlib:342 | matplotlib data path: C:\Users\A1\AppData\Roaming\Python\Python313\site-packages\matplotlib\mpl-data
2026-03-03 15:02:55 | DEBUG    | matplotlib:342 | CONFIGDIR=C:\Users\A1\.matplotlib
2026-03-03 15:02:55 | DEBUG    | matplotlib:1560 | interactive is False
2026-03-03 15:02:55 | DEBUG    | matplotlib:1561 | platform is win32
2026-03-03 15:05:19 | DEBUG    | matplotlib:342 | matplotlib data path: C:\Users\A1\AppData\Roaming\Python\Python313\site-packages\matplotlib\mpl-data
2026-03-03 15:05:19 | DEBUG    | matplotlib:342 | CONFIGDIR=C:\Users\A1\.matplotlib
2026-03-03 15:05:19 | DEBUG    | matplotlib:1560 | interactive is False
2026-03-03 15:05:19 | DEBUG    | matplotlib:1561 | platform is win32
2026-03-03 15:05:39 | DEBUG    | matplotlib:342 | matplotlib data path: C:\Users\A1\AppData\Roaming\Python\Python313\site-packages\matplotlib\mpl-data
2026-03-03 15:05:39 | DEBUG    | matplotlib:342 | CONFIGDIR=C:\Users\A1\.matplotlib
2026-03-03 15:05:39 | DEBUG    | matplotlib:1560 | interactive is False
2026-03-03 15:05:39 | DEBUG    | matplotlib:1561 | platform is win32
