time,open,high,low,close,Volume,Histogram,MACD,Signal line
2025-08-09T01:30:00+08:00,158.22,158.75,157.6,158.36,33778,1.0715687544102623,-1.9388337739432586,-3.010402528353521
2025-08-09T02:30:00+08:00,158.35,160.8,158.18,158.4,57003,1.0469417590314132,-1.7017253295642547,-2.748667088595668
2025-08-09T03:30:00+08:00,158.3,159.18,157.67,159.13,35195,1.048269586193772,-1.4383301058534528,-2.486599692047225
2025-08-11T21:30:00+08:00,160.98,169.78,155.69,164.57,469310,1.3639877645535905,-0.7816149863552369,-2.1456027509088273
2025-08-11T22:30:00+08:00,164.55,166.63,163.8,164.97,130590,1.5354594260187855,-0.22627846838534538,-1.7617378944041309
2025-08-11T23:30:00+08:00,164.9,166.23,164.35,165,128974,1.5804191791404119,0.21378607952138395,-1.366633099619028
2025-08-12T00:30:00+08:00,164.97,165.14,161.96,161.96,89566,1.3442045315887228,0.31362256486687556,-1.0305819667218472
2025-08-12T01:30:00+08:00,162.02,162.07,160.15,160.75,61322,1.0578605898534021,0.2917437705949055,-0.7661168192584966
2025-08-12T02:30:00+08:00,160.68,162.18,160.35,161.935,68967,0.9055394268521331,0.36580746430666977,-0.5397319625454633
2025-08-12T03:30:00+08:00,162,163.09,161.03,161.39,150722,0.7327376062418607,0.3761900452568625,-0.3565475609849981
2025-08-12T21:30:00+08:00,186.3,189.95,166.77,170.87,1343581,1.1942594857462538,1.1362767961978193,-0.05798268954843461
2025-08-12T22:30:00+08:00,170.81,174.96,170.49,171.71,404979,1.475062857711472,1.7858458825909054,0.3107830248794334
2025-08-12T23:30:00+08:00,171.67,173.35,164.59,165.5,325581,1.1745986969446287,1.779031396060219,0.6044326991155905
2025-08-13T00:30:00+08:00,165.45,167.5,164.36,165.95,173956,0.9479066284840661,1.7893159847206732,0.8414093562366071
2025-08-13T01:30:00+08:00,166.03,166.32,161.54,164.89,217770,0.680811907784951,1.6924242409677959,1.0116123331828448
2025-08-13T02:30:00+08:00,164.81,166.5,164.16,164.55,136685,0.44679214390110467,1.5701025130592257,1.123310369158121
2025-08-13T03:30:00+08:00,164.45,165.85,163.05,163.21,119808,0.18093483141241085,1.3494789084236345,1.1685440770112236
2025-08-13T21:30:00+08:00,156.17,164.63,154,156.55,901248,-0.4308633187070574,0.6299649286274018,1.0608282473344592
2025-08-13T22:30:00+08:00,156.48,157.5,154.35,156.44,315697,-0.8084312912242722,0.050289133304119105,0.8587204245283913
2025-08-13T23:30:00+08:00,156.35,158.92,156.17,156.69,178950,-0.9945786517762757,-0.3845028901919534,0.6100757615843223
2025-08-14T00:30:00+08:00,156.68,157,153.46,153.9,205258,-1.2427279810236622,-0.9433342146952555,0.2993937663284067
2025-08-14T01:30:00+08:00,153.99,154.21,152.9,153.73,134582,-1.3466958375360145,-1.3839760305916116,-0.03728019305559699
2025-08-14T02:30:00+08:00,153.71,154.44,152.15,153.36,130341,-1.364537513901482,-1.7429520854324494,-0.37841457153096747
2025-08-14T03:30:00+08:00,153.39,154.2,152.4,153.16,88357,-1.3135026190744499,-2.02029284537403,-0.70679022629958
2025-08-14T21:30:00+08:00,151.78,156.8,146.67,148.15,502213,-1.525941782102741,-2.6142174539280063,-1.0882756718252653
2025-08-14T22:30:00+08:00,148.09,148.33,142.01,143,490639,-1.8978415112357707,-3.4605775608699787,-1.562736049634208
2025-08-14T23:30:00+08:00,142.95,145,142.4,144.15,131665,-1.9438155888531492,-3.9925055357006443,-2.048689946847495
2025-08-15T00:30:00+08:00,144.185,145.9,143.31,145.57,144500,-1.7614346270611643,-4.25048323067395,-2.489048603612786
2025-08-15T01:30:00+08:00,145.57,146.9,143.51,143.53,148789,-1.662280312919484,-4.566898994762141,-2.904618681842657
2025-08-15T02:30:00+08:00,143.5,143.62,139.51,140.56,309680,-1.6760504364215243,-4.999681727369563,-3.3236312909480383
2025-08-15T03:30:00+08:00,140.69,140.75,136.4,139.29,543809,-1.6475674706359582,-5.383090629242986,-3.7355231586070277
2025-08-15T21:30:00+08:00,141.12,145.55,139.27,143.6,908152,-1.2342365075588155,-5.278318793055547,-4.0440822854967315
2025-08-15T22:30:00+08:00,143.535,145.58,140.85,144.87,366697,-0.7925503909501428,-5.03477027418441,-4.2422198832342675
2025-08-15T23:30:00+08:00,144.825,148.02,144.35,147.12,276126,-0.29189803632412126,-4.607092428639419,-4.3151943923152976
2025-08-16T00:30:00+08:00,147.1,150.71,147.03,150.35,353137,0.2826747954180453,-3.9618508980427407,-4.244525693460786
2025-08-16T01:30:00+08:00,150.3,150.3,148.14,149.45,151730,0.6092482682575326,-3.4829653581388698,-4.092213626396402
2025-08-16T02:30:00+08:00,149.33,151.47,149.01,150.13,222323,0.8627043351897683,-3.013833207409192,-3.8765375425989603
2025-08-16T03:30:00+08:00,150.12,150.46,148.8,149.4,259575,0.9650960591040585,-2.670167468718887,-3.6352635278229455
2025-08-18T21:30:00+08:00,148.695,149.35,144.7,146.535,231901,0.8289856746671966,-2.59903143448895,-3.4280171091561464
2025-08-18T22:30:00+08:00,146.45,147.9,145.6,145.74,101126,0.680735058596885,-2.57709828591004,-3.257833344506925
2025-08-18T23:30:00+08:00,145.79,146.49,144.81,146.21,83790,0.6118245346332665,-2.493052676215342,-3.1048772108486085
2025-08-19T00:30:00+08:00,146.2,146.2,144.84,146.16,51841,0.5616755898055166,-2.402782723591713,-2.9644583133972295
2025-08-19T01:30:00+08:00,146.19,147.1,145.3,145.595,59852,0.4917686607124887,-2.349747487506619,-2.8415161482191076
2025-08-19T02:30:00+08:00,145.55,145.55,141.86,142.2,151267,0.2314176177401981,-2.5522441260438598,-2.783661743784058
2025-08-19T03:30:00+08:00,142.25,142.74,141.35,141.53,114602,0.038723611927621526,-2.7352572288745307,-2.7739808408021522
2025-08-19T21:30:00+08:00,143.85,144.6,137.1,137.405,288017,-0.32204122296602744,-3.1765323695096868,-2.8544911465436593
2025-08-19T22:30:00+08:00,137.31,137.4,135.02,136.65,193765,-0.5534381845189777,-3.5462888771923815,-2.9928506926734038
2025-08-19T23:30:00+08:00,136.62,136.64,134.56,135.61,114489,-0.7085462948606933,-3.87853356124927,-3.169987266388577
2025-08-20T00:30:00+08:00,135.56,135.9,133.11,134.01,117116,-0.8418299791834878,-4.222274740367936,-3.3804447611844486
2025-08-20T01:30:00+08:00,134,134.76,133.55,134.7,80504,-0.8063864341642679,-4.388427803889783,-3.5820413697255153
2025-08-20T02:30:00+08:00,134.59,136.21,134.01,135.895,69686,-0.632980101754061,-4.373266496918092,-3.7402863951640306
2025-08-20T03:30:00+08:00,135.99,136.23,134.85,135.26,66101,-0.49753524857161713,-4.362205455878552,-3.864670207306935
2025-08-20T21:30:00+08:00,136.78,137.7,129.11,129.29,287141,-0.732317411143601,-4.780066971236437,-4.047749560092836
2025-08-20T22:30:00+08:00,129.17,136.36,129.1,136.01,194693,-0.3753277724213522,-4.5169092756195255,-4.141581503198173
2025-08-20T23:30:00+08:00,135.8,138.8,135.29,138.67,165040,0.07561471288258126,-4.047063112094946,-4.1226778249775275
2025-08-21T00:30:00+08:00,138.66,138.88,136.69,138.75,81728,0.3969839581525303,-3.6264478772868642,-4.0234318354393945
2025-08-21T01:30:00+08:00,138.77,139.51,137.31,137.85,72465,0.5568463826619094,-3.3273738571120077,-3.884220239773917
2025-08-21T02:30:00+08:00,137.82,138.26,137.3,138.08,61627,0.6779440029421209,-3.036790236096266,-3.714734239038387
2025-08-21T03:30:00+08:00,138.1,138.57,137.1,137.81,56991,0.7349424541456484,-2.7960561713563266,-3.530998625501975
2025-08-21T21:30:00+08:00,135.1,136.99,133.58,136.94,91611,0.7088111541744375,-2.644984682783928,-3.3537958369583656
2025-08-21T22:30:00+08:00,136.76,136.76,133.55,133.82,62032,0.48674031499435566,-2.745370443215421,-3.232110758209777
2025-08-21T23:30:00+08:00,133.77,134.47,133.35,133.77,39395,0.3483105372472144,-2.796722586650759,-3.1450331238979734
2025-08-22T00:30:00+08:00,133.86,134.4,132.6,132.91,80083,0.21707589624081658,-2.873688253596953,-3.0907641498377694
2025-08-22T01:30:00+08:00,132.93,134.04,132.79,133.56,33838,0.19310047677426123,-2.849388553869943,-3.0424890306442043
2025-08-22T02:30:00+08:00,133.62,133.84,132.7,133.23,55465,0.17462846493032114,-2.8242034494813026,-2.998831914411624
2025-08-22T03:30:00+08:00,133.09,133.34,131.6,131.8,77110,0.08997677195520648,-2.8863609494676155,-2.976337721422822
2025-08-22T21:30:00+08:00,133,141.65,131.1,140.2,454516,0.5954050786505141,-2.232081373109679,-2.827486451760193
2025-08-22T22:30:00+08:00,140.21,144.7,140.15,142.79,321617,1.0720510349793804,-1.4874226580359675,-2.559473693015348
2025-08-22T23:30:00+08:00,142.79,143.65,139.74,140.29,170385,1.1783948730602098,-1.0864801016900856,-2.2648749747502954
2025-08-23T00:30:00+08:00,140.29,141.16,139.56,140.3,96252,1.2045623335521753,-0.7591720578100762,-1.9637343913622516
2025-08-23T01:30:00+08:00,140.28,140.33,135.5,135.72,219306,0.8834365341881607,-0.8594387236270506,-1.7428752578152114
2025-08-23T02:30:00+08:00,135.76,136.07,134.26,134.35,104724,0.5643091630652726,-1.0374888039836208,-1.6017979670488933
2025-08-23T03:30:00+08:00,134.44,135.44,134.01,135.01,119048,0.39142723499437393,-1.1125139233059258,-1.5039411583002997
2025-08-25T21:30:00+08:00,134.36,135.32,126.01,127.42,507190,-0.20811599461511077,-1.7640861515691881,-1.5559701569540774
2025-08-25T22:30:00+08:00,127.42,128.5,126.28,128.25,140726,-0.5058341476376749,-2.188262841501171,-1.682428693863496
2025-08-25T23:30:00+08:00,128.32,128.35,126.51,127.2,79922,-0.7175916220765914,-2.5794182214592354,-1.861826599382644
2025-08-26T00:30:00+08:00,127.16,127.32,126.18,126.21,70834,-0.8589053355020337,-2.9354582687601862,-2.0765529332581525
2025-08-26T01:30:00+08:00,126.21,127.58,126.2,127.12,53826,-0.8254471856272092,-3.108361915292164,-2.282914729664955
2025-08-26T02:30:00+08:00,127.2,127.37,125.17,125.25,125881,-0.8597310935390832,-3.3575785965888088,-2.4978475030497256
2025-08-26T03:30:00+08:00,125.15,125.55,124.74,125.26,178190,-0.8127404827405948,-3.513773106475469,-2.701032623734874
2025-08-26T21:30:00+08:00,125.65,127.47,124.18,127.1,187145,-0.5986331788829382,-3.449324097338547,-2.8506909184556086
2025-08-26T22:30:00+08:00,127,127.33,125.47,125.79,142538,-0.4906654629878089,-3.46402274719037,-2.973357284202561
2025-08-26T23:30:00+08:00,125.81,127.62,125.72,126.465,55864,-0.32708744211786556,-3.382216586849893,-3.0551291447320272
2025-08-27T00:30:00+08:00,126.49,126.78,124.42,124.945,64495,-0.2765632632303956,-3.4008332237700216,-3.124269960539626
2025-08-27T01:30:00+08:00,125.11,125.81,124.32,125.65,40803,-0.1569229576109894,-3.3204236575533628,-3.1635006999423734
2025-08-27T02:30:00+08:00,125.62,127.4,125.58,127.395,56923,0.06649428425832715,-3.0803828446194643,-3.1468771288777915
2025-08-27T03:30:00+08:00,127.38,130.32,127.155,129.06,157292,0.3379880312477903,-2.7243920898180534,-3.0623801210658437
2025-08-27T21:30:00+08:00,128.81,130.23,127.23,128.07,193200,0.4551768088835053,-2.493409109961462,-2.9485859188449672
2025-08-27T22:30:00+08:00,128.07,129.72,127.6,129.17,80786,0.6018484691020243,-2.1962753324674367,-2.798123801569461
2025-08-27T23:30:00+08:00,129.07,129.11,127.12,127.44,52387,0.5773349351465304,-2.0764551326362977,-2.653790067782828
2025-08-28T00:30:00+08:00,127.37,127.57,126.08,127.36,45874,0.5507941600468191,-1.965297367724304,-2.516091527771123
2025-08-28T01:30:00+08:00,127.45,127.87,127.12,127.5,23805,0.5371585754942991,-1.8446433084032492,-2.3818018838975483
2025-08-28T02:30:00+08:00,127.54,127.77,126.01,126.16,50453,0.4366520787359578,-1.8359867854776013,-2.272638864213559
2025-08-28T03:30:00+08:00,126.26,127.38,126.23,127.32,49308,0.4455142349465384,-1.7157460705303862,-2.1612603054769246
2025-08-28T21:30:00+08:00,129.15,131.66,127.68,129.21,153739,0.5680334526697228,-1.4512184896397713,-2.019251942309494
2025-08-28T22:30:00+08:00,129.305,132.4,128.9,130.065,162382,0.6880221096080952,-1.1592243052993751,-1.8472464149074703
2025-08-28T23:30:00+08:00,130.14,132.39,130.14,132.17,52920,0.8783385946148059,-0.749323171638963,-1.627661766253769
2025-08-29T00:30:00+08:00,132.27,132.3,130.63,131.5,27963,0.9236625667304019,-0.4730835578407664,-1.3967461245711683
2025-08-29T01:30:00+08:00,131.49,131.85,130.4,131.63,20196,0.9246810004518256,-0.24089487400638632,-1.1655758744582119
