time,open,high,low,close,Histogram,MACD,Signal line,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label,Open Interest,Open Interest (开盘价),Open Interest (最高价,Open Interest (最低价),Open Interest (关闭),Volume Delta (开盘价),Volume Delta (最高价,Volume Delta (最低价),Volume Delta (关闭),CDV Line,CDV Candles (开盘价),CDV Candles (最高价,CDV Candles (最低价),CDV Candles (关闭),SMA 1,SMA 2,EMA 1,EMA 2
2025-11-28T22:30:00+08:00,179.01,179.29,176.75,177.08,0.25216608581209154,-1.7661120565432782,-2.0182781423553697,40.33930929278983,42.71814585329124,,,,,,,,,,0,608591,-1413147,-1413147,,4922098065.73695,4922098065.73695,4915058425.489709,4917780165.813527,,,,
2025-11-29T00:30:00+08:00,177.08,177.34,176.5,177,0.14488386752989224,-1.8371733079430044,-1.9820571754728966,40.196595344532,42.89255700000522,,,,,,,,,,0,12315,-847526,-435482,,4919939115.775238,4919939115.775238,4913304816.775423,4914181621.132566,,,,
2025-12-01T22:30:00+08:00,174.77,180.01,173.68,178.96,0.2131990577774281,-1.7155583532511116,-1.9287574110285397,45.302322658053704,42.91688100544271,,,,,,,,,,0,3115967,0,2497232,,4917060368.453902,4918206137.957098,4913304816.775423,4915755477.366261,,,,
2025-12-02T00:30:00+08:00,178.94,180.29,178.84,179.41,0.2911435105028981,-1.564828022899917,-1.855971533402815,46.433080235469255,43.02042766845523,,,,,,,,,,0,726309,0,438157,,4916407922.910082,4919931514.177788,4916407922.910082,4919068826.067443,,,,
2025-12-02T02:30:00+08:00,179.42,179.98,178.62,179.37,0.33910319116741294,-1.4320925444435488,-1.7711957356109618,46.34137340510792,43.17488067521027,,,,,,,,,,0,69944,-438999,-51316,,4917738374.488762,4919931514.177788,4917738374.488762,4919448006.516024,,,,
2025-12-02T04:30:00+08:00,179.38,180.02,179.23,179.99,0.4071016452490672,-1.2623186790496277,-1.669420324298695,48.05392364115533,43.30047737349451,,,,,,,,,,0,160839,-456718,160839,,4918593190.502393,4920167982.27198,4918593190.502393,4919566240.56312,,,,
2025-12-02T22:30:00+08:00,181.77,185.65,180.18,180.58,0.4812530260557393,-1.0678540417290208,-1.54910706778476,49.69914426991915,44.424852363779586,,,,,,,,,,0,1381855,-598694,-392217,,4919079715.532757,4920167982.27198,4915884565.527922,4918026273.899951,,,,
2025-12-03T00:30:00+08:00,180.55,182.37,180,181.75,0.5912911762408042,-0.8099930974837548,-1.401284273724559,52.88584538990463,45.53411581926831,,,,,,,,,,0,163172,-252858,163172,,4918552994.716354,4918552994.716354,4915884565.527922,4916777881.205137,,,,
2025-12-03T02:30:00+08:00,181.69,181.84,180.75,181.43,0.6216180852829574,-0.6242616671208623,-1.2458797524038197,51.91706597878407,46.4686678700091,,,,,,,,,,0,256296,-190430,221487,,4917665437.960746,4917671196.882352,4916682973.969508,4917177085.42593,,,,
2025-12-03T04:30:00+08:00,181.43,181.69,181,181.3,0.6111023087238636,-0.48200186649899024,-1.0931041752228539,51.504297075824304,47.2170130985739,,,,,,,,,,0,297648,-40998,297648,,4917421261.693338,4917421261.693338,4916066029.737624,4916374501.853566,,,,
2025-12-03T22:30:00+08:00,181.08,182.45,179.12,180.55,0.5345786051261416,-0.42488091881517676,-0.9594595239413184,49.07990349862376,47.31435495326574,,,,,,,,,,0,1122401,-928508,730266,,4916897881.773453,4916897881.773453,4913111316.812699,4914588673.275162,,,,
2025-12-04T00:30:00+08:00,180.55,181.22,179.82,180.66,0.4743586887466327,-0.36651116300802755,-0.8408698517546602,49.45569589379669,47.45442796561291,,,,,,,,,,0,205977,-124666,-71353,,4915743277.524307,4915743277.524307,4913111316.812699,4913540234.200199,,,,
2025-12-04T02:30:00+08:00,180.67,181.27,179.915,180.03,0.3792082672343433,-0.3668595177117311,-0.7460677849460744,47.3025385610817,47.482754497995764,,,,,,,,,,0,355415,-237899,-141187,,4914641755.862253,4914641755.862253,4912317371.829396,4913143261.708548,,,,
2025-12-04T04:30:00+08:00,180.01,180.03,179.26,179.645,0.28192305943378815,-0.39366396065383924,-0.6755870200876274,45.984949368144825,47.46400318665621,,,,,,,,,,0,23244,-586434,12563,,4913892508.7854,4913892508.7854,4911162915.4235525,4911740143.626474,,,,
2025-12-04T22:30:00+08:00,181.62,183.1,179.96,182.64,0.4034608043186222,-0.17126101468934962,-0.5747218190079718,56.20476797962556,48.5972502357159,,,,,,,,,,0,168374,-831935,-505802,,4912816326.205937,4915093309.920368,4911162915.4235525,4913128112.671961,,,,
2025-12-05T00:30:00+08:00,182.63,184.51,182.49,183.61,0.5256309892075897,0.08231691750151526,-0.4433140717060744,58.91596501808234,49.934348069540924,,,,,,,,,,0,597272,0,542920,,4912972219.43895,4917601318.83126,4912972219.43895,4916347314.375814,,,,
2025-12-05T02:30:00+08:00,183.59,183.79,182,182.33,0.49700544933183827,0.17794273995872345,-0.3190627093731148,54.15196868405203,50.56646564282652,,,,,,,,,,0,114594,-416280,-359607,,4914659766.907382,4917601318.83126,4914659766.907382,4916680197.958355,,,,
2025-12-05T04:30:00+08:00,182.31,183.55,182.29,183.42,0.5254797559689345,0.3377869855880533,-0.18769277038088117,57.3171123535977,51.34389650840712,,,,,,,,,,0,1174712,0,1174712,,4915669982.432869,4916863865.752116,4915669982.432869,4916311471.418783,,,,
2025-12-05T22:30:00+08:00,183.85,184.66,180.92,182.06,0.4306995189762035,0.3506816283393732,-0.08001789063683029,52.451600095797446,51.780341272027805,,,,,,,,,,0,0,-1391442,-1016560,,4915990726.925826,4916863865.752116,4912848331.661207,4914856098.706661,,,,
2025-12-06T00:30:00+08:00,182.06,182.51,181.5,182.235,0.3606127211485205,0.37074801079882036,0.010135289650299847,53.00442180509854,52.133948283738036,,,,,,,,,,0,151206,-260260,68183,,4915423412.816244,4915423412.816244,4912848331.661207,4913498876.422346,,,,
2025-12-06T02:30:00+08:00,182.24,182.485,181.15,181.86,0.2737557339174546,0.3523299570471181,0.0785742231296635,51.61945147266031,52.27111308393383,,,,,,,,,,0,445807,-130021,281879,,4914461144.619295,4914461144.619295,4912982970.035544,4913566195.609514,,,,
2025-12-06T04:30:00+08:00,181.85,182.64,181.31,182.34,0.2348808615273358,0.37217530003883326,0.13729443851149745,53.30145301561238,52.30079934291296,,,,,,,,,,0,678853,-162439,678853,,4914013670.114405,4914013670.114405,4912982970.035544,4913457965.746071,,,,
2025-12-08T22:30:00+08:00,182.65,185.7,182.4,183.485,0.27002153964365805,0.47482136306607003,0.20479982342241196,57.13019453057358,52.673165668040774,,,,,,,,,,0,1430952,-384939,-104847,,4913735817.930238,4918091145.649779,4913735817.930238,4916012053.553188,,,,
2025-12-09T00:30:00+08:00,183.47,188,182.91,185.89,0.429506421185528,0.741682849904322,0.312176428718794,63.836943964739405,53.554069017249,,,,,,,,,,0,2437950,-571797,1311525,,4914873935.741713,4922832287.585929,4914873935.741713,4920461716.617854,,,,
2025-12-09T02:30:00+08:00,185.88,186.08,183.74,184.89,0.44028930214706663,0.8625380564026273,0.42224875425556063,59.657709415317846,54.30962658272715,,,,,,,,,,0,0,-1144982,-865201,,4917667826.179783,4922832287.585929,4917667826.179783,4921593347.922467,,,,
2025-12-09T04:30:00+08:00,184.9,185.6,184.24,185.59,0.4647899136525113,1.0032361463211998,0.5384462326686885,61.55505576529029,55.17386657354812,,,,,,,,,,0,1107263,-283939,1107263,,4919630587.051125,4921616922.615623,4919630587.051125,4920985665.437315,,,,
2025-12-09T22:30:00+08:00,185.57,185.71,183.32,185.06,0.41704909363954934,1.0597575997181252,0.6427085060785759,59.281690825820085,56.02952030674372,,,,,,,,,,0,837806,-663036,590939,,4920308126.24422,4921616922.615623,4917941830.879222,4919779376.747423,,,,
2025-12-10T00:30:00+08:00,185.08,185.175,184.28,184.85,0.3460025097498838,1.0752116432659307,0.7292091335160469,58.36195444725493,56.91359209810873,,,,,,,,,,0,60988,-433198,-94731,,4920043751.495821,4920043751.495821,4916644030.2507305,4917292930.564976,,,,
2025-12-10T02:30:00+08:00,184.85,184.98,184.02,184.33,0.2435006184041102,1.0335849065211846,0.7900842881170744,56.043304178893976,56.90205896948505,,,,,,,,,,0,100169,-437537,-272221,,4918668341.030398,4918668341.030398,4915092946.3132305,4915868488.2819805,,,,
2025-12-10T04:30:00+08:00,184.32,185.19,184.2,184.98,0.20076814775827434,1.0410444728149173,0.840276325056643,58.274812024691066,56.856262327099955,,,,,,,,,,0,1127432,-119996,1127432,,4917268414.656189,4917268414.656189,4915092946.3132305,4915662706.3132305,,,,
2025-12-10T22:30:00+08:00,184.965,185.47,182.04,182.85,0.01986740217134242,0.865110577770821,0.8452431755994786,49.42090421103532,56.5183291504559,,,,,,,,,,0,0,-2038899,-1735849,,4916465560.48471,4916465560.48471,4912875514.421831,4914553990.367531,,,,
2025-12-11T00:30:00+08:00,182.84,183.43,182.145,182.62,-0.11694314595115474,0.6990642431605352,0.8160073891116899,48.56289568160253,55.89302795959911,,,,,,,,,,0,238946,-245376,-47516,,4915509775.426121,4915509775.426121,4911764436.75257,4912319975.587201,,,,
2025-12-11T02:30:00+08:00,182.585,184.69,182.46,183.79,-0.12933571104119923,0.6543377503101908,0.78367346135139,53.03016994257393,55.934354377226,,,,,,,,,,0,607479,-355962,-355962,,4913914875.50666,4914419204.999207,4911764436.75257,4913091820.875889,,,,
2025-12-11T04:30:00+08:00,183.79,184.5,183.47,183.74,-0.14065862361376757,0.6078501818341806,0.7485088054479482,52.81905181231543,55.921113663455785,,,,,,,,,,0,288831,-352186,-352186,,4913503348.191275,4914419204.999207,4913503348.191275,4914004561.542896,,,,
2025-12-11T22:30:00+08:00,180.26,180.42,176.625,177.06,-0.5735080545793101,0.03162373722381062,0.6051317918031207,33.58307871589619,54.63280132368692,,,,,,,,,,0,0,-2700273,-2103255,,4913753954.867085,4913753954.867085,4906898146.267744,4910244032.177164,,,,
2025-12-12T00:30:00+08:00,177.05,179.77,176.92,179.29,-0.6779489330463688,-0.24230437450484033,0.4356445585415285,41.27225737724446,53.7735730638035,,,,,,,,,,0,1121944,-105928,871440,,4911998993.522125,4911998993.522125,4906898146.267744,4908281620.769499,,,,
2025-12-12T02:30:00+08:00,179.3,181.31,179.02,180.36,-0.6435580369837701,-0.3688029876881842,0.2747550492955859,44.5871920026186,52.877644311806705,,,,,,,,,,0,1250373,-107011,916122,,4910140307.145812,4912158313.022345,4909665095.271253,4910911704.146799,,,,
2025-12-12T04:30:00+08:00,180.36,181.21,179.23,180.97,-0.551842228275729,-0.4150477360490754,0.13679449222665366,46.443188343391775,51.63523319599617,,,,,,,,,,0,869653,-235056,869653,,4910526005.646305,4913034573.464264,4910526005.646305,4912596443.243304,,,,
2025-12-12T22:30:00+08:00,181.14,182.82,175.84,176.63,-0.743643844968265,-0.7927603139836776,-0.04911646901541261,36.95845121841643,50.0138576105032,,,,,,,,,,0,788208,-3055809,-2695333,,4911561224.444805,4913034573.464264,4907060426.155524,4910047499.809895,,,,
2025-12-13T00:30:00+08:00,176.63,178.17,175.21,177.45,-0.772100073526943,-1.0142415609240913,-0.24214148739714836,39.47356242092897,48.43660808590597,,,,,,,,,,0,221863,-510770,146691,,4910804362.12735,4910804362.12735,4907060426.155524,4908305020.846403,,,,
2025-12-13T02:30:00+08:00,177.455,177.78,175.68,175.91,-0.8455327691689378,-1.2990574488583206,-0.4535246796893828,36.52624508837125,46.81121910465962,,,,,,,,,,0,149032,-705512,-591027,,4909554691.4868765,4909554691.4868765,4907176164.240852,4908362889.889067,,,,
2025-12-13T04:30:00+08:00,175.9,176.02,174.62,174.99,-0.9018122880108741,-1.5807900397029755,-0.6789777516921014,34.85206975074142,45.13194162633722,,,,,,,,,,0,224456,-1061351,-231915,,4908958790.687971,4908958790.687971,4904839068.765852,4906007616.503352,,,,
2025-12-15T22:30:00+08:00,177.91,178.41,175.03,178.26,-0.674938838553374,-1.5226512998838189,-0.8477124613304449,44.57593430082407,44.31284377790366,,,,,,,,,,0,48158,-1378305,-194864,,4907483203.595661,4907647514.881237,4904839068.765852,4906243291.8235445,,,,
2025-12-16T00:30:00+08:00,178.26,178.31,176.81,177.12,-0.5623812505582241,-1.550689024528225,-0.9883077739700009,42.21055329597504,43.16539672585252,,,,,,,,,,0,0,-579093,-579093,,4906863247.709602,4907647514.881237,4905950191.121237,4906798853.001237,,,,
2025-12-16T02:30:00+08:00,177.11,177.66,176.13,176.33,-0.5037571216525114,-1.6180041760356403,-1.1142470543831289,40.60264277916957,42.535520909290675,,,,,,,,,,0,225913,-467403,-321228,,4906831050.355419,4906831050.355419,4904179636.513393,4905064913.817315,,,,
2025-12-16T04:30:00+08:00,176.335,176.82,175.91,176.16,-0.4412954978015471,-1.6658664266350627,-1.2245709288335156,40.24735141617771,41.941553461760336,,,,,,,,,,0,12058,-1405200,-1405200,,4905947982.086367,4905947982.086367,4902927862.474932,4903553749.494163,,,,
2025-12-16T22:30:00+08:00,176.25,177.49,174.9,176.02,-0.37678261637981847,-1.6955491993082887,-1.3187665829284703,39.9374139450146,41.00635660479181,,,,,,,,,,0,341720,-700731,-346874,,4904750865.790264,4904750865.790264,4900586933.656399,4901757398.065665,,,,
2025-12-17T00:30:00+08:00,176.02,177.09,175.695,176.24,-0.29053279552640965,-1.6819325773364824,-1.3913997818100727,40.7100890258239,40.14143069147099,,,,,,,,,,0,223291,-268813,-215629,,4903254131.927965,4903254131.927965,4900586933.656399,4901114813.77199,,,,
2025-12-17T02:30:00+08:00,176.22,177.67,176.02,177.17,-0.14920731596168357,-1.577908926762177,-1.4287016108004935,43.99029500080112,40.884803283249916,,,,,,,,,,0,445375,0,427106,,4902184472.8499775,4903354804.917885,4901642693.887582,4902498749.402733,,,,
2025-12-17T04:30:00+08:00,177.18,178.195,177.17,177.515,-0.017763255356266994,-1.4509056799958273,-1.4331424246395603,45.201478616241324,41.16546194317825,,,,,,,,,,0,555862,-125509,-125509,,4902341611.126355,4904560896.039836,4902341611.126355,4903957850.478861,,,,
2025-12-17T22:30:00+08:00,176.11,176.11,170.63,171.14,-0.3282174063802321,-1.8434141826148505,-1.5151967762346183,31.602332995369807,40.23797201408906,,,,,,,,,,0,0,-3873036,-3533812,,4903149730.8026085,4904560896.039836,4897174588.138376,4900867742.089106,,,,
2025-12-18T00:30:00+08:00,171.12,172.82,170.31,172.24,-0.42158516496691556,-2.0421782324432627,-1.6205930674763471,35.22369810070555,39.43657985389718,,,,,,,,,,0,116158,-611619,-54556,,4902008736.445857,4902008736.445857,4897174588.138376,4898409476.536783,,,,
2025-12-18T02:30:00+08:00,172.24,172.34,170.67,171.2,-0.5096018089491186,-2.2575953286627453,-1.7479935197136267,33.4219733283077,39.183974290317984,,,,,,,,,,0,0,-1059407,-1036427,,4900209106.49132,4900209106.49132,4897914389.375309,4898779377.155249,,,,
2025-12-18T04:30:00+08:00,171.2,171.82,170.64,170.86,-0.5438166497705803,-2.427764331926852,-1.8839476821562717,32.8307326115671,38.70948644679214,,,,,,,,,,0,133452,-1391896,-1391896,,4899494241.823284,4899494241.823284,4896707738.6634445,4897311064.019377,,,,
2025-12-18T22:30:00+08:00,174.56,176.15,171.82,174.88,-0.2630314817992061,-2.2127370344052792,-1.9497055526060731,45.17911589411772,39.327548647202605,,,,,,,,,,0,373528,-1284920,-290181,,4898402652.92133,4899814704.893237,4896707738.6634445,4898261221.778341,,,,
2025-12-19T00:30:00+08:00,174.88,176.04,173.74,174.91,-0.05356261004094698,-2.016658815157257,-1.96309620511631,45.25999274361701,40.07097171812229,,,,,,,,,,0,467979,-560980,-247360,,4898331937.349836,4901131933.923672,4898331937.349836,4900473319.408455,,,,
2025-12-19T02:30:00+08:00,174.91,175.24,173.67,174.67,0.08311719528083605,-1.8591997110152647,-1.9423169062961008,44.69194851693706,40.079258447844644,,,,,,,,,,0,9425,-545638,-351387,,4899402628.379146,4901131933.923672,4899402628.379146,4900590004.648193,,,,
2025-12-19T04:30:00+08:00,174.67,174.99,173.7,174,0.13937820632861642,-1.7680941483853303,-1.9074723547139467,43.06692453746131,40.14042782223652,,,,,,,,,,0,243779,-523452,-523452,,4899996316.51367,4900048075.372716,4899102967.930856,4899575521.651786,,,,
2025-12-19T22:30:00+08:00,176.71,180.7,176.35,179.31,0.5235969384344581,-1.2529761816708742,-1.7765731201053323,56.550845913046096,41.27958518894199,,,,,,,,,,0,2106854,0,924462,,4899785919.082727,4905237972.586028,4899102967.930856,4902170470.258442,,,,
2025-12-20T00:30:00+08:00,179.31,181.065,179.27,179.965,0.7949672272675852,-0.7828640860208509,-1.577831313288436,57.87613683331384,42.538784147308846,,,,,,,,,,0,1417810,0,410338,,4900978194.670585,4908217692.613883,4900978194.670585,4906727832.599956,,,,
2025-12-20T02:30:00+08:00,179.98,180.98,179.44,180.45,0.9687197251709629,-0.3669316568247325,-1.3356513819956954,58.876381716243344,43.89156755953947,,,,,,,,,,0,714615,-280371,474368,,4903853013.63527,4910166527.269727,4903853013.63527,4909192109.941805,,,,
2025-12-20T04:30:00+08:00,180.445,181,179.95,180.995,1.0738000414615096,0.006598669831191728,-1.067201371630318,60.02507800242354,45.27120962929659,,,,,,,,,,0,589485,-817926,589485,,4906522561.788538,4911862022.126869,4906522561.788538,4911014274.6982975,,,,
2025-12-22T22:30:00+08:00,183.88,184.16,182.35,183.63,1.2612609907784642,0.5093748668427622,-0.7518861239357019,65.10080349615085,46.77910309325015,,,,,,,,,,0,368829,-745733,-244235,,4908768418.243418,4911862022.126869,4908768418.243418,4910497336.715267,,,,
2025-12-23T00:30:00+08:00,183.61,183.66,182.79,183.225,1.2936491452399965,0.8651753076142938,-0.4284738376257027,63.76074737296698,48.104765147301976,,,,,,,,,,0,0,-663837,-601798,,4909632877.479342,4909632877.479342,4908029060.562285,4908580855.932976,,,,
2025-12-23T02:30:00+08:00,183.23,183.57,182.99,183.28,1.2535504728454614,1.138464253431124,-0.11508621941433733,63.86951578056396,50.40956391767299,,,,,,,,,,0,416385,-41314,275615,,4909106866.70616,4909106866.70616,4908029060.562285,4908411967.773493,,,,
2025-12-23T04:30:00+08:00,183.28,183.81,183.24,183.64,1.1867277927171926,1.3683235214821536,0.18159572876496088,64.61808061481817,52.509162668681036,,,,,,,,,,0,723546,0,253005,,4908759417.239826,4909768998.589962,4908759417.239826,4909281936.787331,,,,
2025-12-23T22:30:00+08:00,182.91,188.05,182.89,187.9,1.3528420737819715,1.8726483209924254,0.5198062472104538,72.00856069951367,55.26534748091003,,,,,,,,,,0,3639161,0,3639161,,4909020677.013578,4916087451.288606,4909020677.013578,4912928224.939283,,,,
2025-12-24T00:30:00+08:00,187.915,188.62,187.125,187.995,1.3873647737409103,2.2540122143865915,0.8666474406456813,72.14827538080905,58.07374339299874,,,,,,,,,,0,504579,-394806,-160038,,4910974450.976431,4917962012.074559,4910974450.976431,4917024731.681582,,,,
2025-12-24T02:30:00+08:00,187.995,188.86,187.9,188.785,1.3787898744362654,2.5901347836910134,1.211344909254748,73.33997167840195,60.0852330918762,,,,,,,,,,0,899074,-4655,899074,,4913999591.329006,4920540648.012059,4913999591.329006,4919251330.043309,,,,
2025-12-24T04:30:00+08:00,188.785,189.33,188.705,189.21,1.3172157569255323,2.857864605411663,1.540648848486131,73.98486242678344,62.137009497816656,,,,,,,,,,0,528480,-611201,-611201,,4916625460.686157,4922385655.092059,4916625460.686157,4921463151.552059,,,,
2025-12-24T22:30:00+08:00,187.92,188.72,186.59,187.94,1.1144774318686907,2.9337456383219944,1.8192682064533037,68.64153256017951,63.84769407233397,,,,,,,,,,0,349371,-335433,349371,,4919044306.119108,4924049944.352623,4919044306.119108,4923217799.722342,,,,
2025-12-25T00:30:00+08:00,187.94,188.69,187.925,188.64,0.9570686725537811,3.01560404714553,2.0585353745917487,69.9305921480983,65.76652747309376,,,,,,,,,,0,457290,-15520,457290,,4921131052.920725,4925564792.653276,4921131052.920725,4924807368.50295,,,,
2025-12-26T22:30:00+08:00,189.92,192.28,189.61,191.03,0.9419937328872208,3.236027540700775,2.294033807813554,73.87876702655439,67.00423612405864,,,,,,,,,,0,1785435,0,575069,,4922969210.711838,4929845548.507209,4922969210.711838,4927705170.580242,,,,
2025-12-27T00:30:00+08:00,191.03,191.56,190.465,191.54,0.8947969249192012,3.4125299639625553,2.517733039043354,74.64385553864919,68.20193031729687,,,,,,,,,,0,241164,-316172,171451,,4925337190.64604,4931295559.007209,4925337190.64604,4930570553.757209,,,,
2025-12-27T02:30:00+08:00,191.53,192.69,191.39,191.42,0.7876963354707152,3.502353458381748,2.714657122911033,74.09393942237108,69.28889872487744,,,,,,,,,,0,466314,-583891,-583891,,4927953872.201624,4931295559.007209,4927953872.201624,4930583137.255285,,,,
2025-12-27T04:30:00+08:00,191.42,191.67,190.3,190.44,0.5919850960272943,3.4546384929451506,2.8626533969178563,69.5852620065233,69.97176901088456,,,,,,,,,,0,136144,-1533703,-1533703,,4929268504.728455,4929870715.503363,4928321781.616502,4929096248.559932,,,,
2025-12-29T22:30:00+08:00,187.71,188.75,185.91,187.255,0.20892672191164952,3.1238117993074184,2.914885077395769,57.36729623988864,69.41937563543726,,,,,,,,,,0,0,-1184750,-808477,,4929182376.644194,4929182376.644194,4925699928.652594,4927010855.134548,,,,
2025-12-30T00:30:00+08:00,187.24,187.63,186.8,187.455,-0.05593004799228751,2.8449725174054095,2.900902565397697,57.86756506292018,68.9984340418625,,,,,,,,,,0,174824,-190640,20575,,4928096615.889371,4928096615.889371,4925699928.652594,4926181828.19928,,,,
2025-12-30T02:30:00+08:00,187.46,188.105,187.06,187.96,-0.21322424943127505,2.6343722536086034,2.8475965030398784,59.17037778040036,68.6627813275651,,,,,,,,,,0,690555,-94183,643364,,4927139222.044325,4927863593.966063,4926663727.745967,4927263660.856014,,,,
2025-12-30T04:30:00+08:00,187.965,188.395,187.74,188.22,-0.3100040412739169,2.4600914514474823,2.770095492721399,59.85859362630774,68.32281797124291,,,,,,,,,,0,186559,-171641,186559,,4927201441.45017,4928495659.821024,4927201441.45017,4928179626.893543,,,,
2025-12-30T22:30:00+08:00,188.24,188.98,186.94,188.26,-0.37711454105354125,2.298702316404473,2.675816857458014,59.970383396543376,67.46294816388789,,,,,,,,,,0,0,-1332967,-517258,,4927690534.171856,4930120142.497495,4927690534.171856,4929307901.15926,,,,
2025-12-31T00:30:00+08:00,188.25,188.4,187.7,188.215,-0.42667584116750046,2.1424720559986383,2.569147897166139,59.76872297903427,66.57869442090399,,,,,,,,,,0,132393,-124407,104375,,4928499217.665558,4930120142.497495,4928499217.665558,4929839712.959995,,,,
2025-12-31T02:30:00+08:00,188.21,188.35,187.41,187.59,-0.4986813221319544,1.9457962445011958,2.44447756663315,56.906534920060174,65.40487750959385,,,,,,,,,,0,0,-470615,-404651,,4929169465.312777,4929559283.422495,4928524916.294835,4929042099.8586645,,,,
2025-12-31T04:30:00+08:00,187.58,187.925,187.51,187.55,-0.5425098056025348,1.7663403096299817,2.3088501152325165,56.71932884872843,64.17162511116136,,,,,,,,,,0,215180,-427781,-427781,,4929105782.58572,4929105782.58572,4928064828.650257,4928294872.472546,,,,
2025-12-31T22:30:00+08:00,189.57,190.56,188.09,188.85,-0.47962777229537323,1.7093153998633,2.188943172158673,61.188124183075416,63.63923879851105,,,,,,,,,,0,522528,-401761,-57013,,4928700327.529133,4928700327.529133,4925726361.6968155,4926895595.173536,,,,
2026-01-01T00:30:00+08:00,188.85,189.27,188.5,188.97,-0.4273697090848372,1.6547310358026266,2.0821007448874638,61.582444166084585,63.0429425140815,,,,,,,,,,0,339218,-71245,266859,,4927797961.351335,4927797961.351335,4925726361.6968155,4926172837.998764,,,,
2026-01-01T02:30:00+08:00,188.97,189.055,187.09,187.13,-0.5086185576038087,1.446327547882703,1.9549461054865116,52.73523492508656,61.532690221119516,,,,,,,,,,0,88154,-599689,-599689,,4926985399.675049,4926985399.675049,4924875080.032264,4925747197.166488,,,,
2026-01-01T04:30:00+08:00,187.145,187.46,186.49,186.53,-0.5889946053297863,1.2187028488242788,1.8076974541540651,50.20248282631083,59.78687788452391,,,,,,,,,,0,245510,-1038658,-1038658,,4926366298.420769,4926366298.420769,4923625317.336388,4924250198.684326,,,,
2026-01-02T22:30:00+08:00,189.82,192.9,188.3,189.59,-0.42969506577121486,1.2705786219400466,1.7002736877112614,60.59646265201327,58.82277240092692,,,,,,,,,,0,1384470,-291772,231569,,4925308248.552547,4925308248.552547,4919669263.311388,4921647290.323888,,,,
2026-01-03T00:30:00+08:00,189.6,190.06,189.08,189.36,-0.3375030084709252,1.278394927122605,1.6158979355935301,59.589678627461964,58.10880215956541,,,,,,,,,,0,172427,-305365,-130868,,4923477769.438217,4923477769.438217,4918310930.250163,4918990096.780776,,,,
2026-01-03T02:30:00+08:00,189.37,189.695,188.26,188.96,-0.3022852461688501,1.2380413778824675,1.5403266240513176,57.791351351806476,58.13909181041668,,,,,,,,,,0,42262,-786165,-695639,,4921233933.109497,4921233933.109497,4917043054.607306,4917676992.428734,,,,
2026-01-03T04:30:00+08:00,188.96,189.03,188.48,188.81,-0.2879806563141529,1.1803508036586265,1.4683314599727795,57.09550151250839,58.08394441395869,,,,,,,,,,0,311690,-230221,311690,,4919455462.769115,4919455462.769115,4916330837.698215,4916686946.1527605,,,,
2026-01-05T22:30:00+08:00,191.77,193.62,189.25,190.19,-0.18923651622213145,1.2317858146951153,1.4210223309172467,61.66831137530178,58.26236824216594,,,,,,,,,,0,920814,-802690,-682166,,4918071204.4609375,4918071204.4609375,4912302708.121555,4914316772.909885,,,,
2026-01-06T00:30:00+08:00,190.18,190.48,187,187.79,-0.2835430938295249,1.0665934636303405,1.3501365574598654,51.40667409590867,57.65865970428029,,,,,,,,,,0,9445,-1575146,-1432678,,4916193988.685411,4916193988.685411,4909261867.635923,4910782287.878739,,,,
2026-01-06T02:30:00+08:00,187.78,188.24,186.16,187.48,-0.35988124520000864,0.9002850009598546,1.2601662461598633,50.243696569137214,56.96389635946556,,,,,,,,,,0,200311,-728311,-248173,,4913488138.282076,4913488138.282076,4907699980.6215,4908480924.128712,,,,
2026-01-06T04:30:00+08:00,187.47,188.155,187.28,188.14,-0.35823198701635395,0.8123762623894208,1.1706082494057748,52.69730161765996,56.45879483365311,,,,,,,,,,0,551317,-122601,551317,,4910984531.205394,4910984531.205394,4907699980.6215,4908300564.057215,,,,
2026-01-06T22:30:00+08:00,190.48,192.17,187.65,188.6,-0.3197352378328795,0.7709392021146755,1.090674439947555,54.38562958032501,56.278730166529165,,,,,,,,,,0,1412570,-606449,-62493,,4909642547.631304,4909642547.631304,4903758091.209743,4906329619.351336,,,,
2026-01-07T00:30:00+08:00,188.59,190.02,188.14,188.21,-0.31367753131246956,0.698577525806968,1.0122550571194375,52.669226455979384,55.98943713847567,,,,,,,,,,0,378047,-135731,-99460,,4907986083.49132,4907986083.49132,4902430825.66719,4903094458.438466,,,,
2026-01-07T02:30:00+08:00,188.2,188.335,186.88,186.94,-0.3837141528855268,0.532612366012529,0.9163265188980558,47.42081421371623,55.006057854950015,,,,,,,,,,0,0,-829542,-829542,,4905540270.964893,4905540270.964893,4900518206.131107,4901474515.899149,,,,
2026-01-07T04:30:00+08:00,186.94,187.69,186.83,187.19,-0.39989637850790916,0.4164560457631694,0.8163524242710786,48.50855901577006,54.07220891564183,,,,,,,,,,0,238802,-609428,-609428,,4903507393.432021,4903507393.432021,4900518206.131107,4900935473.846224,,,,
2026-01-07T22:30:00+08:00,188.57,191.37,186.56,189.57,-0.24463234440546955,0.5105619937642416,0.7551943381697112,57.51871717940812,54.41388621952194,,,,,,,,,,0,1271610,-469371,1005483,,4902221433.639122,4905675916.057182,4901352741.56134,4903514328.809261,,,,
