time,open,high,low,close,Histogram,MACD,Signal line,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label,Open Interest,Open Interest (开盘价),Open Interest (最高价,Open Interest (最低价),Open Interest (关闭),Volume Delta (开盘价),Volume Delta (最高价,Volume Delta (最低价),Volume Delta (关闭),CDV Line,CDV Candles (开盘价),CDV Candles (最高价,CDV Candles (最低价),CDV Candles (关闭),SMA 1,SMA 2,EMA 1,EMA 2
2026-02-13T03:30:00+08:00,46.655,46.905,46.19,46.245,-0.12095258904050965,-0.6295319176269487,-0.5085793285864391,34.90765656106777,40.14665882068555,,,,,,,,,,0,85493,-350146,-350146,,76312533.5542602,76507194.39367804,75937264.67339832,76222229.53353818,,,,
2026-02-13T04:30:00+08:00,46.24,46.61,46.22,46.485,-0.1058781112807452,-0.6409269676873706,-0.5350488564066254,37.68348362525362,40.40634439562238,,,,,,,,,,0,315022,0,120296,,76267381.54389918,76414841.6605778,75937264.67339832,76176053.16698806,,,,
2026-02-13T22:30:00+08:00,45.76,47.38,44.97,47.28,-0.035266434086400955,-0.5791318990146266,-0.5438654649282256,45.911711461770416,41.3116483230179,,,,,,,,,,0,1309779,0,1309779,,76221717.35544363,78718554.66265249,76221717.35544363,77566698.16161515,,,,
2026-02-13T23:30:00+08:00,47.28,47.69,46.89,47.26,0.014522286305948429,-0.52571260704579,-0.5402348933517385,45.748058691524534,41.46678442524161,,,,,,,,,,0,126496,-153833,-14303,,76894207.7585294,78718554.66265249,76894207.7585294,78492547.54390249,,,,
2026-02-14T00:30:00+08:00,47.26,47.47,47.055,47.38,0.0575509474940199,-0.46829620898421354,-0.5258471564782334,46.96946957012,41.67463719954253,,,,,,,,,,0,0,-100546,-95036,,77693377.65121594,78564446.47334526,77693377.65121594,78415493.44924888,,,,
2026-02-14T01:30:00+08:00,47.37,47.575,47.095,47.13,0.07034319515275755,-0.43791816253728655,-0.5082613576900441,44.71104907419089,41.8966372017565,,,,,,,,,,0,159941,0,78436,,78054435.55023241,78564446.47334526,78054435.55023241,78408743.47334526,,,,
2026-02-14T02:30:00+08:00,47.14,47.23,46.955,47.02,0.07228740039127379,-0.4179021072009519,-0.4901895075922257,43.715053239160945,41.90756081069883,,,,,,,,,,0,43808,-38641,-32602,,78231589.51178885,78253040.47334526,77983756.76425436,78118398.6187998,,,,
2026-02-14T03:30:00+08:00,47.02,47.12,46.71,46.735,0.05599749557523426,-0.42019263812318286,-0.4761901336984171,41.15692428995587,41.54096496171788,,,,,,,,,,0,32617,-235196,-235196,,78174994.06529433,78174994.06529433,77522939.55693728,77753348.16059582,,,,
2026-02-14T04:30:00+08:00,46.73,46.93,46.65,46.78,0.05006494699894154,-0.4136089499497402,-0.4636738969486817,41.7366720052256,41.13313465567088,,,,,,,,,,0,168705,-204953,-204953,,77964171.11294508,77964171.11294508,77522939.55693728,77730415.56586584,,,,
2026-02-17T22:30:00+08:00,45.925,46.56,45.53,45.94,-0.005657557962105986,-0.4707458444013142,-0.4650882864392082,34.836901352361494,40.346430307096334,,,,,,,,,,0,796943,-25914,-25914,,77847293.33940546,79094796.87091093,77847293.33940546,78516344.22285268,,,,
2026-02-17T23:30:00+08:00,45.95,46.59,45.455,46.16,-0.02200675884052139,-0.4925967349898599,-0.4705899761493385,37.739950437036775,40.57826253134524,,,,,,,,,,0,176518,-199525,-91758,,78181818.78112906,79656749.72113119,78181818.78112906,79375773.29602106,,,,
2026-02-18T00:30:00+08:00,46.17,46.47,46.13,46.44,-0.008941265697810619,-0.48176655827160175,-0.47282529257379113,41.32290491347548,40.72291541832534,,,,,,,,,,0,152934,0,70292,,78778796.03857505,80112749.83877824,78778796.03857505,79884749.77995472,,,,
2026-02-18T01:30:00+08:00,46.45,46.565,46.11,46.5,0.00785636597305761,-0.46300483510746915,-0.47086120108052676,42.0919445292382,41.147055575353406,,,,,,,,,,0,0,-158126,-73629,,79331772.90926489,80415785.91020681,79331772.90926489,80264267.87449253,,,,
2026-02-18T02:30:00+08:00,46.49,46.815,46.42,46.64,0.031200177019049924,-0.43186097980671434,-0.46306115682576426,43.93826921908262,41.605003497818885,,,,,,,,,,0,163096,-35052,113753,,79798020.39187871,80741271.6380549,79798020.39187871,80578528.77413085,,,,
2026-02-18T03:30:00+08:00,46.65,46.82,46.325,46.375,0.03150601996722863,-0.4236786318667285,-0.4551846518339571,41.25683280816674,42.058516086897384,,,,,,,,,,0,64745,-194900,-164403,,80188274.58300477,80741271.6380549,80188274.58300477,80574469.80472156,,,,
2026-02-18T04:30:00+08:00,46.37,46.43,46.075,46.2,0.023027859189651112,-0.42639982784689323,-0.44942768703654434,39.54071941156407,42.191175785919555,,,,,,,,,,0,56061,-229661,-229661,,80381372.19386317,80407667.97138824,79943312.86575444,80175490.41857134,,,,
2026-02-18T22:30:00+08:00,45.915,46.74,44.89,46.545,0.04262119428469563,-0.3961511941806748,-0.4387723884653704,44.44669857692784,42.0865320084308,,,,,,,,,,0,271584,-862688,213224,,80278431.30621725,81861100.88737607,79943312.86575444,80902206.87656525,,,,
2026-02-18T23:30:00+08:00,46.54,46.63,46.325,46.51,0.054434229581451776,-0.3707296014885557,-0.4251638310700075,44.05612518395579,41.96567961503303,,,,,,,,,,0,93402,-51801,93402,,80590319.09139125,81861100.88737607,80590319.09139125,81698846.10868755,,,,
2026-02-19T00:30:00+08:00,46.5,46.77,46.145,46.21,0.04371571733191115,-0.37051918440511855,-0.4142349017370297,40.750638174114805,41.52147737246123,,,,,,,,,,0,134520,-51065,-51065,,81144582.6000394,81536591.32999901,81144582.6000394,81370363.27999902,,,,
2026-02-19T01:30:00+08:00,46.21,46.27,45.85,45.905,0.019018024430918434,-0.3904623711983817,-0.4094803956293001,37.65720651885602,41.017631475651605,,,,,,,,,,0,62202,-39145,-22437,,81257472.9400192,81257472.9400192,80850936.80737998,81027536.0186895,,,,
2026-02-19T02:30:00+08:00,45.91,45.95,45.71,45.74,-0.004255727197950532,-0.4148000546267383,-0.41054432742878777,36.062324308362385,40.47100798059456,,,,,,,,,,0,48539,-67169,-67169,,81142504.47935435,81142504.47935435,80464159.03654665,80657547.9219633,,,,
2026-02-19T03:30:00+08:00,45.75,45.765,45.13,45.225,-0.04774341417839889,-0.47022359515178636,-0.42248018097338746,31.568261412231053,39.786103489328504,,,,,,,,,,0,0,-369313,-369313,,80900026.20065883,80900026.20065883,79780348.17040491,80122253.60347578,,,,
2026-02-19T04:30:00+08:00,45.22,45.57,45.175,45.455,-0.053968131374125594,-0.48994034519104446,-0.43597221381691886,35.43788289255468,39.33618998128058,,,,,,,,,,0,597812,0,597812,,80511139.9020673,80511139.9020673,79780348.17040491,80061231.67673403,,,,
2026-02-19T22:30:00+08:00,44.95,44.95,43.92,44.68,-0.10052457889994348,-0.5616279374418482,-0.46110335854190476,29.404242103272395,38.94814289205993,,,,,,,,,,0,164450,-710234,25963,,80286185.78940067,80342115.18306313,78938393.484034,79640254.33354858,,,,
2026-02-19T23:30:00+08:00,44.68,45.17,44.52,44.66,-0.1215081556993371,-0.6129885531660761,-0.49148039746673905,29.265762915072045,38.34284378334816,,,,,,,,,,0,219768,-127957,8678,,79963220.06147462,79963220.06147462,78365678.51480323,78652035.99941862,,,,
2026-02-20T00:30:00+08:00,44.66,44.75,44.19,44.65,-0.12444804048310987,-0.6470404480706264,-0.5225924075875166,29.191736088731588,37.476331724437884,,,,,,,,,,0,191381,-129673,191381,,79307628.03044662,79307628.03044662,78015208.41658895,78190443.4656961,,,,
2026-02-20T01:30:00+08:00,44.64,44.811,44.45,44.6,-0.1181934393528028,-0.6703342067785201,-0.5521407674257173,28.799480961284445,36.526870041012614,,,,,,,,,,0,42102,-96087,-55953,,78749035.74807136,78749035.74807136,77740979.4013535,77878093.90897122,,,,
2026-02-20T02:30:00+08:00,44.59,44.65,44.43,44.55,-0.10623440234846415,-0.6849337703612974,-0.5786993680128333,28.388673345513297,35.41618462147194,,,,,,,,,,0,6285,-73441,-73441,,78313564.82852128,78313564.82852128,77500267.26498985,77620623.33317167,,,,
2026-02-20T03:30:00+08:00,44.55,44.71,44.2,44.295,-0.10416733932337485,-0.7089085421670518,-0.6047412028436769,26.326162492719973,34.34970817036861,,,,,,,,,,0,39924,-243263,-202389,,77967094.08084647,77967094.08084647,77087642.01498985,77293954.63998985,,,,
2026-02-20T04:30:00+08:00,44.29,44.65,44.27,44.61,-0.07179524599525833,-0.6944852603377498,-0.6226900143424915,32.819247186375094,33.86960301142654,,,,,,,,,,0,216647,-42576,216647,,77630524.36041817,77744020.04130565,77087642.01498985,77415831.02814776,,,,
2026-02-20T22:30:00+08:00,43.88,43.97,42.88,43.169,-0.13402572717931538,-0.7902221733166357,-0.6561964461373203,22.883535034133317,32.32937704408407,,,,,,,,,,0,0,-927627,-490026,,77523177.69428296,77744020.04130565,75357153.08901206,76550586.56515884,,,,
2026-02-20T23:30:00+08:00,43.15,43.865,43.05,43.3,-0.1516622053922917,-0.8457742028776849,-0.6941119974853932,25.103389724649844,30.975610225562217,,,,,,,,,,0,556557,-101466,237820,,77036882.1297209,77036882.1297209,75357153.08901206,75676321.21477893,,,,
2026-02-21T00:30:00+08:00,43.3,43.839,43.25,43.37,-0.1439707017902493,-0.8740753747232048,-0.7301046729329556,26.323828262614157,29.945123803312175,,,,,,,,,,0,195241,-134396,-57955,,76356601.67224991,76393494.57229453,75995489.3405458,76194491.95642017,,,,
2026-02-21T01:30:00+08:00,43.38,43.87,43.28,43.85,-0.09431393068262317,-0.8479970862862345,-0.7536831556036113,34.23720584861955,29.70083804115242,,,,,,,,,,0,389551,0,378830,,76275546.81433505,77123548.91127759,76275546.81433505,76758521.74178606,,,,
2026-02-21T02:30:00+08:00,43.85,44.39,43.74,44.24,-0.026485862118038828,-0.7867904832511599,-0.760304621133121,39.88674633240419,29.974011042869694,,,,,,,,,,0,221550,0,117788,,76517034.27806056,77892128.1112776,76517034.27806056,77507838.51127759,,,,
2026-02-21T03:30:00+08:00,44.235,44.37,44.03,44.065,0.013179350801634016,-0.7438304326310785,-0.7570097834327125,38.29690188335495,30.45462821937854,,,,,,,,,,0,87261,-205986,-205986,,77012436.39466907,77892128.1112776,77012436.39466907,77646987.6112776,,,,
2026-02-21T04:30:00+08:00,44.05,44.189,43.965,44.12,0.047761339675030046,-0.697308108838925,-0.7450694485139551,39.11824106095885,30.717510945693125,,,,,,,,,,0,229034,-96624,124533,,77329712.00297333,77910998.0175276,77329712.00297333,77656422.5644026,,,,
2026-02-23T22:30:00+08:00,44.15,44.54,43.87,44.25,0.0820218842259488,-0.6425420932315191,-0.7245639774574679,41.113488409490905,31.553885681851586,,,,,,,,,,0,0,-380432,-380432,,77493067.28368796,78712833.49513954,77493067.28368796,78311915.75633356,,,,
2026-02-23T23:30:00+08:00,44.24,44.37,43.71,43.875,0.08187009465133044,-0.6222263591433048,-0.7040964537946353,37.31456503717512,32.128800119144664,,,,,,,,,,0,21255,-353104,-243993,,77902491.52001077,78712833.49513954,77902491.52001077,78413096.70536682,,,,
2026-02-24T00:30:00+08:00,43.86,43.93,43.58,43.585,0.06539518070301376,-0.622352477915868,-0.6877476586188818,34.648264468690826,32.51855214628461,,,,,,,,,,0,0,-225081,-225081,,78157794.1126888,78157794.1126888,77770584.02273695,77941971.96916552,,,,
2026-02-24T01:30:00+08:00,43.58,43.61,43.27,43.58,0.05759187618454553,-0.6157578133881998,-0.6733496895727453,34.60235597100262,32.933043218407335,,,,,,,,,,0,2402,-88898,-10922,,78049883.04092716,78049883.04092716,77770584.02273695,77846137.52273695,,,,
2026-02-24T02:30:00+08:00,43.56,43.63,43.24,43.34,0.04050441604430244,-0.6227191695173673,-0.6632235855616697,32.38430225049673,33.21844528304901,,,,,,,,,,0,7706,-123696,-8686,,77948010.28183205,77948010.28183205,77690526.04837798,77806108.53555746,,,,
2026-02-24T03:30:00+08:00,43.34,43.42,43.18,43.405,0.037865649627573106,-0.6158915235272033,-0.6537571731547764,33.625257269440596,33.73980919567192,,,,,,,,,,0,72154,-43900,72154,,77877059.40869476,77940985.6942113,77690526.04837798,77815755.87129465,,,,
2026-02-24T04:30:00+08:00,43.4,43.66,43.33,43.64,0.055184072389013794,-0.5847770826685093,-0.639961155057523,38.05191154498477,34.113570935572604,,,,,,,,,,0,413350,-10416,413350,,77846407.63999471,78543325.42148404,77846407.63999471,78242155.55784768,,,,
2026-02-24T22:30:00+08:00,44.03,45.16,43.55,45.125,0.16374971846235786,-0.43527400697957574,-0.5990237254419336,57.39042941382172,36.578349105550345,,,,,,,,,,0,289297,-865350,289297,,78044281.5989212,80806112.52552131,78044281.5989212,79674718.97350267,,,,
2026-02-24T23:30:00+08:00,45.12,46.04,44.93,45.345,0.2427136023308567,-0.2956317225283627,-0.5383453248592194,59.41193317429931,39.02895935195387,,,,,,,,,,0,1430533,-152881,938607,,78859500.28621194,82285495.18092671,78859500.28621194,81545803.85322401,,,,
2026-02-25T00:30:00+08:00,45.33,45.935,45.045,45.87,0.31789545192553226,-0.14097600995230408,-0.45887146187783634,63.82279734988236,41.70745714390161,,,,,,,,,,0,204038,-107244,204038,,80202652.06971797,83010693.16969076,80202652.06971797,82648094.17530873,,,,
2026-02-25T01:30:00+08:00,45.87,46.1,45.69,45.92,0.35572770056771974,-0.014211836168186665,-0.3699395367359064,64.22158508998831,43.84919851828509,,,,,,,,,,0,208871,0,208871,,81425373.12251335,83281894.0233493,81425373.12251335,83146293.59652004,,,,
2026-02-25T02:30:00+08:00,45.93,46.285,45.92,46.285,0.38745850264290915,0.11438359156773004,-0.2730749110751791,67.07485015739417,45.7912059343558,,,,,,,,,,0,241611,0,198637,,82285833.3595167,84140419.0644452,82285833.3595167,83711156.54389724,,,,
2026-02-25T03:30:00+08:00,46.29,46.52,46.03,46.44,0.39941684943308503,0.22619615071617716,-0.17322069871690787,68.23340142138954,47.929527329929705,,,,,,,,,,0,152062,-212713,152062,,82998494.95170698,84655057.43179214,82998494.95170698,84397738.24811867,,,,
2026-02-25T04:30:00+08:00,46.45,46.6,46.095,46.12,0.3671315859007882,0.2856937836590774,-0.08143780224171082,63.282607761282264,49.655553522809946,,,,,,,,,,0,80677,-405524,-405524,,83698116.59991282,84655057.43179214,83698116.59991282,84377589.41199017,,,,
2026-02-25T22:30:00+08:00,46.1,46.61,45.52,45.69,0.30095102125547035,0.2947509743276271,-0.0062000469278432335,57.26943271363548,50.809549544534555,,,,,,,,,,0,0,-1119037,-1119037,,84037853.0059515,84100121.39218818,82461398.22705056,83280759.80961937,,,,
2026-02-25T23:30:00+08:00,45.71,46.055,45.56,46.04,0.26608668261472884,0.32640830634056783,0.06032162372583899,60.55489766473627,52.469573303646065,,,,,,,,,,0,145203,-86182,69062,,83659306.40778543,83659306.40778543,82461398.22705056,82746223.22705056,,,,
2026-02-26T00:30:00+08:00,46.04,46.6,45.845,46.575,0.26387819641245336,0.39016936924140566,0.12629117282895233,64.98653029075282,54.636592290936214,,,,,,,,,,0,341175,-169921,341175,,83202764.817418,83670919.83632208,83031048.22705056,83350984.03168632,,,,
2026-02-26T01:30:00+08:00,46.57,46.895,46.42,46.78,0.2605922775191721,0.45203151972791744,0.19143924220874536,66.53787716649985,56.917700947757446,,,,,,,,,,0,428788,-95217,404591,,83276874.42455216,84312746.81000629,83276874.42455216,83991833.3231642,,,,
2026-02-26T02:30:00+08:00,46.785,46.96,46.73,46.77,0.24248855775295441,0.4945499393999384,0.252061381646984,66.38336458508259,59.34620540022786,,,,,,,,,,0,122414,-2667,4078,,83634353.87385818,84312746.81000629,83634353.87385818,84192790.01652803,,,,
2026-02-26T03:30:00+08:00,46.78,46.97,46.66,46.665,0.20943099583702007,0.5138501264432591,0.30441913060623904,64.6848416744971,61.56474714344618,,,,,,,,,,0,133559,-300273,-300273,,83913571.94519311,84072833.22304977,83656735.60208203,83864784.4125659,,,,
2026-02-26T04:30:00+08:00,46.66,46.97,46.66,46.91,0.19059243411950522,0.5426596732556206,0.3520672391361154,66.8182450094867,63.619485248053465,,,,,,,,,,0,329326,0,329326,,83889178.1788795,84269465.92466268,83656735.60208203,83963100.76337236,,,,
2026-02-26T22:30:00+08:00,46.77,46.96,44.39,44.64,0.020717791581367273,0.37796447861282445,0.3572466870314572,41.689061181418644,62.49795894573896,,,,,,,,,,0,0,-1392409,-1059553,,83926139.47112593,84269465.92466268,82128038.94022688,83198752.43244478,,,,
2026-02-26T23:30:00+08:00,44.63,45.52,44.59,45.425,-0.04000248796845207,0.3072435770708921,0.3472460650393442,48.85271205618305,61.74372886587351,,,,,,,,,,0,565258,0,565258,,83562445.95178536,83562445.95178536,82128038.94022688,82607803.17409785,,,,
2026-02-27T00:30:00+08:00,45.42,45.425,44.91,45.08,-0.10114665643132625,0.2208127445001864,0.32195940093151265,46.168222875859314,60.482687832014726,,,,,,,,,,0,0,-134116,-92977,,83085124.56294161,83087567.40796882,82654986.38369697,82871276.8958329,,,,
2026-02-27T01:30:00+08:00,45.08,45.325,45.05,45.325,-0.12146827656373571,0.17012405522684304,0.29159233179057875,48.339250525093085,59.34823536309363,,,,,,,,,,0,243975,0,243975,,82978200.72938725,83075707.03824243,82654986.38369697,82865346.7109697,,,,
2026-02-27T02:30:00+08:00,45.32,45.63,45.27,45.355,-0.12858176830757495,0.13086512140611006,0.259446889713685,48.612540461015286,58.02949895620942,,,,,,,,,,0,273180,0,176189,,82921773.72017848,83378126.17018688,82921773.72017848,83226916.60421465,,,,
2026-02-27T03:30:00+08:00,45.36,45.445,44.98,45.11,-0.14430055376019374,0.07907119751344283,0.22337175127363657,46.45136071017824,56.47363890540862,,,,,,,,,,0,19472,-166728,-166728,,83074345.16219658,83378126.17018688,82992352.1486815,83185239.1594342,,,,
2026-02-27T04:30:00+08:00,45.11,45.55,45.1,45.48,-0.12501221249085942,0.06710648566006228,0.1921186981509217,50.06207704097423,55.529315282529474,,,,,,,,,,0,430769,0,167595,,83129792.16081539,83624611.32645929,82992352.1486815,83308481.7375704,,,,
2026-02-27T22:30:00+08:00,44.45,46.555,44.41,45.421,-0.11188605877290522,0.05226112468479016,0.16414718345769538,49.48903186672647,54.973572364893116,,,,,,,,,,0,1297060,0,742513,,83219136.9491929,85417610.7493031,83219136.9491929,84521111.0378812,,,,
2026-02-27T23:30:00+08:00,45.44,45.81,45.35,45.525,-0.09265304933613433,0.048330871787527485,0.14098392112366182,50.563258326527226,54.25988384073533,,,,,,,,,,0,207179,0,104971,,83870123.99353704,85740177.88517267,83870123.99353704,85578894.31723788,,,,
2026-02-28T00:30:00+08:00,45.525,45.72,45.29,45.395,-0.08532276547209583,0.03433046428354203,0.11965322975563786,49.15597619158919,53.129129976509354,,,,,,,,,,0,82310,-94252,26836,,84724509.15538746,85740177.88517267,84724509.15538746,85592828.86191685,,,,
2026-02-28T01:30:00+08:00,45.4,45.48,44.93,45.1,-0.09617259168417984,-0.0005625098495869452,0.0956100818345929,46.02551633870681,51.66396134595271,,,,,,,,,,0,71169,-94990,-65633,,85158669.00865215,85445479.83866104,85070060.33866104,85257770.08866104,,,,
2026-02-28T02:30:00+08:00,45.09,45.16,44.92,45.125,-0.09720774365437691,-0.025899597733378243,0.07130814592099867,46.33740969343543,50.232107425120766,,,,,,,,,,0,17552,-57463,-18465,,85208219.5486566,85287239.86991104,85070060.33866104,85178650.10428604,,,,
2026-02-28T03:30:00+08:00,45.12,45.66,45.09,45.565,-0.06533109697959151,-0.010355725303490715,0.054975371676100795,51.63464600341634,49.29995059147215,,,,,,,,,,0,288724,0,204188,,85193434.82647133,85775385.42254263,85193434.82647133,85531312.64622684,,,,
2026-02-28T04:30:00+08:00,45.56,45.65,45.365,45.59,-0.040832426713172165,0.003934838284635589,0.044767264997807754,51.925027390842565,48.236149332997556,,,,,,,,,,0,55078,-303707,8588,,85362373.73634908,86176683.2646479,85362373.73634908,85976034.34359527,,,,
2026-03-02T22:30:00+08:00,44.19,45.81,43.96,44.8,-0.07416072055322531,-0.047933635693723886,0.026227084859501426,43.11571916554969,48.33805347472121,,,,,,,,,,0,900110,0,709206,,85669204.03997217,87659549.98897223,85669204.03997217,86918116.62681007,,,,
2026-03-02T23:30:00+08:00,44.77,45.28,44.31,44.82,-0.09012537598964218,-0.08642963512755131,0.0036957408620908773,43.37762233924206,47.946975637796854,,,,,,,,,,0,228793,-160843,17282,,86293660.33339113,88127793.08175574,86293660.33339113,87893671.53536399,,,,
2026-03-03T00:30:00+08:00,44.82,45.22,44.75,45.05,-0.08076282228184269,-0.09725778699021248,-0.016494964708369794,46.432091224034764,47.965823376952244,,,,,,,,,,0,143075,-30250,45069,,87093665.93437755,88461349.78388341,87093665.93437755,88294571.43281958,,,,
2026-03-03T01:30:00+08:00,45.05,45.335,45.01,45.085,-0.06827683472409524,-0.10184100811348884,-0.0335641733893936,46.9015037958307,47.86312718200493,,,,,,,,,,0,45871,-166221,-166221,,87694118.68359856,88660628.61465263,87694118.68359856,88560989.19926801,,,,
2026-03-03T02:30:00+08:00,45.08,45.24,44.865,45.23,-0.04731211570280043,-0.09270431801789414,-0.04539220231509371,48.89934573715624,47.883613273157856,,,,,,,,,,0,105327,-27800,105327,,88127553.94143328,88858341.51465264,88127553.94143328,88759485.06465264,,,,
2026-03-03T03:30:00+08:00,45.24,45.46,44.93,45.165,-0.03542597279389842,-0.08967466830746673,-0.05424869551356831,48.02698863952871,47.996158125254325,,,,,,,,,,0,137800,-1287,67362,,88443519.50304297,88858341.51465264,88443519.50304297,88725903.01936962,,,,
2026-03-03T04:30:00+08:00,45.17,45.69,45.165,45.48,-0.005521741554556717,-0.061150872456764205,-0.05562913090220749,52.453780679649824,48.16699409944544,,,,,,,,,,0,244425,-154891,-154891,,88584711.2612063,89105391.89075325,88584711.2612063,88849428.20741993,,,,
2026-03-03T22:30:00+08:00,43.35,43.48,42.14,42.29,-0.18956007734900912,-0.2925792275884689,-0.10301915023945976,27.193409895182924,46.57444967290661,,,,,,,,,,0,0,-1066840,-848773,,88717069.73431312,89105391.89075325,86287230.39821593,87696311.1444846,,,,
2026-03-03T23:30:00+08:00,42.29,43.485,42.29,43.25,-0.23277052512904245,-0.39398230665076284,-0.1612117815217204,37.02250506295155,45.60725301122263,,,,,,,,,,0,678358,0,512187,,88206690.43939885,88206690.43939885,86287230.39821593,86758879.19842514,,,,
2026-03-04T00:30:00+08:00,43.24,43.62,42.99,43.31,-0.2423529842411949,-0.464153011823214,-0.2218000275820191,37.58961131699775,44.78108409160897,,,,,,,,,,0,311759,0,225209,,87482784.818912,87634744.10974544,87230527.99863434,87432636.05418989,,,,
2026-03-04T01:30:00+08:00,43.31,43.45,43.11,43.33,-0.23235607827643978,-0.5122451254275688,-0.27988904715112906,37.79070469312352,44.19288325978158,,,,,,,,,,0,0,-103777,-96716,,87457710.43655095,87837771.40386309,87457710.43655095,87736257.75680426,,,,
2026-03-04T02:30:00+08:00,43.325,43.51,43.23,43.3,-0.2132725566142888,-0.54647974291899,-0.33320718630470125,37.595024354563684,43.56842716414788,,,,,,,,,,0,66044,-71140,-44840,,87596984.0966776,87837771.40386309,87596984.0966776,87727090.71636309,,,,
2026-03-04T03:30:00+08:00,43.3,43.685,43.245,43.35,-0.1839026056070196,-0.5630854433134758,-0.37918283770645617,38.16966616938899,42.60664289028879,,,,,,,,,,0,168938,-27941,21699,,87662037.40652034,87910910.60840854,87616410.02886309,87763660.31863582,,,,
2026-03-04T04:30:00+08:00,43.345,43.5,43,43.12,-0.16707473596192357,-0.5880262576588606,-0.42095152169693706,36.50446572333268,41.50517419975237,,,,,,,,,,0,76770,-219727,-25609,,87712848.86257808,87910910.60840854,87499556.48340854,87705233.54590854,,,,
2026-03-04T22:30:00+08:00,44.045,44.46,43.27,44.4,-0.06224467518400001,-0.49875736567693707,-0.43651269049293706,49.66527688941227,41.97299975145683,,,,,,,,,,0,226396,-533581,226396,,87709041.2042433,88747434.80693795,87499556.48340854,88123495.64517325,,,,
2026-03-04T23:30:00+08:00,44.41,45.21,44.36,44.74,0.03240135331773003,-0.3960109988457745,-0.42841235216350454,52.48265584143681,42.623359287327894,,,,,,,,,,0,528205,-281,338978,,87916268.42470828,89712499.8892909,87916268.42470828,89229967.34811443,,,,
2026-03-05T00:30:00+08:00,44.74,46.08,44.665,45.85,0.1647684783782944,-0.22245175419063656,-0.38722023256893096,60.2960546410573,43.61364238854379,,,,,,,,,,0,1319930,-49827,1144591,,88573117.88641135,91767160.19847818,88573117.88641135,90739830.04388453,,,,
2026-03-05T01:30:00+08:00,45.84,46.125,45.4,45.74,0.23560646201186342,-0.09271215505410169,-0.3283186170659651,59.25619203451785,44.49612011987858,,,,,,,,,,0,217229,-61240,-16505,,89656473.96514794,91767160.19847818,89656473.96514794,91498455.13813335,,,,
2026-03-05T02:30:00+08:00,45.75,45.9,45.59,45.86,0.2783067955531161,0.01956487737543,-0.2587419181776861,60.06530777754328,45.29368883704908,,,,,,,,,,0,46510,-66504,28374,,90577464.55164064,91495322.85198207,90577464.55164064,91362536.4648853,,,,
2026-03-05T03:30:00+08:00,45.86,46.025,45.74,45.755,0.28613928124845717,0.09893218338288534,-0.18720709786557183,58.9619568608045,46.07475799571164,,,,,,,,,,0,0,-155512,-155512,,90970000.50826296,91495322.85198207,90970000.50826296,91304357.64145575,,,,
2026-03-05T04:30:00+08:00,45.75,45.79,45.49,45.55,0.2646727478899758,0.1436338369968979,-0.12103891089307788,56.769387177349834,46.38301560269021,,,,,,,,,,0,84039,-204647,-204647,,91137179.07485935,91137179.07485935,90393323.26426277,90753357.84759611,,,,
2026-03-05T22:30:00+08:00,44.87,46.48,44.71,46.015,0.26812206018290186,0.21411366433554946,-0.0540083958473524,60.36933838160234,48.7527247802916,,,,,,,,,,0,1265666,0,1139602,,90945268.46122773,92220191.64279385,90393323.26426277,91306757.4535283,,,,
2026-03-05T23:30:00+08:00,46.03,46.07,45.569,45.68,0.23534208771506374,0.24016921379647727,0.004827126081413537,56.70573268273986,50.15866961027648,,,,,,,,,,0,0,-256267,-251087,,91126012.95737801,92220191.64279385,91126012.95737801,91847076.9776242,,,,
2026-03-06T00:30:00+08:00,45.68,46.265,45.675,45.76,0.2075206200217813,0.26422790110864014,0.05670728108685886,57.37104695446636,51.571629298667105,,,,,,,,,,0,67467,-151352,-151352,,91486544.9675011,91904599.70228502,91473962.31245452,91689281.00736979,,,,
2026-03-06T01:30:00+08:00,45.76,45.8,44.745,45.12,0.1378437949494178,0.22901202477363114,0.09116822982421333,50.66346476882254,52.49111216121703,,,,,,,,,,0,3931,-323919,-73806,,91587912.98743545,91904599.70228502,91081973.62645563,91493286.66437033,,,,
2026-03-06T02:30:00+08:00,45.11,45.545,44.99,45.3,0.09760172748951226,0.21317038918610365,0.11556866169659138,52.35081756385389,53.54509739045205,,,,,,,,,,0,101455,-59008,-16169,,91540599.82590288,91540599.82590288,91081973.62645563,91253193.08366284,,,,
2026-03-06T03:30:00+08:00,45.28,45.62,45.12,45.425,0.07418592593846898,0.2083010691196776,0.13411514318120862,53.53917304889944,54.64291931041708,,,,,,,,,,0,121421,-72863,-60082,,91396896.45478286,91870938.30087005,91396896.45478286,91647675.42087005,,,,
2026-03-06T04:30:00+08:00,45.425,45.99,45.41,45.95,0.08790197768583144,0.24399261528849792,0.15609063760266648,58.24887162361959,56.19609116043757,,,,,,,,,,0,693464,-55708,693464,,91522285.93782645,92749430.44742177,91522285.93782645,92310184.37414591,,,,
2026-03-06T22:30:00+08:00,44.67,45.14,44.09,44.58,0.0030377182974291594,0.15988778547445293,0.15685006717702377,45.33432237025952,55.88673726621237,,,,,,,,,,0,659266,0,378087,,91916235.15598619,92749430.44742177,91555874.87599319,92152652.66170748,,,,
