time,open,high,low,close,Volume,Histogram,MACD,Signal line
2024-07-02T20:00:00+08:00,2320.77,2336.865,2319.195,2334.545,,-0.531725335170901,1.2675584694270583,1.7992838045979593
2024-07-02T22:00:00+08:00,2334.545,2335.735,2323.14,2324.81,,-0.7556201193197896,0.8547586554482223,1.6103787747680118
2024-07-03T00:00:00+08:00,2324.81,2325.35,2321.03,2324.76,,-0.8742145762903217,0.5176105544051097,1.3918251306954315
2024-07-03T02:00:00+08:00,2324.76,2331.455,2324.61,2330.98,,-0.5184626467973268,0.7437468221987729,1.2622094689960996
2024-07-03T04:00:00+08:00,2330.98,2331.125,2328.8,2329.645,,-0.36500946477803664,0.8059476380235537,1.1709571028015904
2024-07-03T06:00:00+08:00,2329.645,2331.515,2329.645,2330.36,,-0.21473934663790395,0.9025329195042104,1.1172722661421144
2024-07-03T08:00:00+08:00,2330.36,2332.235,2328.535,2329.16,,-0.19606311097624451,0.8721933774218087,1.0682564883980532
2024-07-03T10:00:00+08:00,2329.16,2332.59,2326.925,2331.795,,-0.015658802358897272,1.0486829854494317,1.064341787808329
2024-07-03T12:00:00+08:00,2331.795,2335.845,2331.795,2333.425,,0.19255537467313566,1.3050360061497486,1.112480631476613
2024-07-03T14:00:00+08:00,2333.425,2347.26,2333.03,2345.49,,1.0727837565317728,2.453460327141329,1.380676570609556
2024-07-03T16:00:00+08:00,2345.49,2347.63,2342.225,2346.33,,1.6092762290754048,3.392271856953812,1.7829956278784072
2024-07-03T18:00:00+08:00,2346.33,2349.56,2342.51,2345.49,,1.7913163297459844,4.0221410400608875,2.230824710314903
2024-07-03T20:00:00+08:00,2345.49,2358.79,2345.05,2355.615,,2.4373276192249156,5.277484234346048,2.840156615121132
2024-07-03T22:00:00+08:00,2355.615,2364.99,2355.615,2363.155,,3.1697582583226103,6.802354438024395,3.6325961797017845
2024-07-04T00:00:00+08:00,2363.155,2363.25,2353.97,2356.845,,3.026860483032733,7.4161717834927,4.389311300459967
2024-07-04T02:00:00+08:00,2356.845,2358.03,2353.765,2354.355,,2.5796994015142776,7.613935552352814,5.034236150838536
2024-07-04T04:00:00+08:00,2354.355,2356.52,2354.33,2356.07,,2.227746516600554,7.818919296589229,5.591172779988675
2024-07-04T06:00:00+08:00,2356.07,2359.705,2356.07,2358.885,,2.0190401818929162,8.11497300735482,6.095932825461904
2024-07-04T08:00:00+08:00,2358.885,2362.605,2356.57,2362.02,,1.9268785920810707,8.504531065563242,6.577652473482171
2024-07-04T10:00:00+08:00,2362.02,2362.34,2357.285,2358.15,,1.4611617722292323,8.404104688768712,6.942942916539479
2024-07-04T12:00:00+08:00,2358.15,2359.675,2355.595,2356.965,,0.9537415605219053,8.135119867191861,7.181378306669956
2024-07-04T14:00:00+08:00,2356.965,2357.77,2350.605,2357.61,,0.5613948315455222,7.883121846101858,7.321727014556336
2024-07-04T16:00:00+08:00,2357.61,2359.695,2355.585,2357.815,,0.23238209159728296,7.61220462905294,7.379822537455657
2024-07-04T18:00:00+08:00,2357.815,2360.09,2356.48,2358.545,,-0.006712111804066723,7.371432397700573,7.37814450950464
2024-07-04T20:00:00+08:00,2358.545,2360.485,2357.05,2359.82,,-0.14211748024136206,7.200497659202938,7.3426151394443
2024-07-04T22:00:00+08:00,2359.82,2361.95,2355.67,2357.515,,-0.4335778445319036,6.8006428337794205,7.234220678311324
2024-07-05T00:00:00+08:00,2357.515,2359.235,2356.275,2356.35,,-0.7338312746606848,6.316931584985468,7.050762859646153
2024-07-05T02:00:00+08:00,2356.35,2357.415,2356.23,2357.055,,-0.9028446659009983,5.922207027269906,6.825051693170904
2024-07-05T06:00:00+08:00,2357.055,2357.805,2354.305,2356.805,,-1.0396274853837424,5.525517336441226,6.565144821824968
2024-07-05T08:00:00+08:00,2356.805,2360.365,2356.125,2358.505,,-1.0222244596999719,5.287364247200003,6.309588706899975
2024-07-05T10:00:00+08:00,2358.505,2363.23,2358.175,2361.885,,-0.7995494971733264,5.310151835433317,6.109701332606643
2024-07-05T12:00:00+08:00,2361.885,2365.08,2361.445,2364.795,,-0.4880590178581965,5.499627560283898,5.987686578142094
2024-07-05T14:00:00+08:00,2364.795,2367.535,2362.35,2365.295,,-0.28991772347728073,5.625289423795493,5.915207147272774
2024-07-05T16:00:00+08:00,2365.295,2368.11,2362.09,2362.505,,-0.3825077291622563,5.437072485819954,5.81958021498221
2024-07-05T18:00:00+08:00,2362.505,2366.055,2361.925,2365.895,,-0.25720378535049804,5.4980754832940875,5.7552792686445855
2024-07-05T20:00:00+08:00,2365.895,2385.205,2349.06,2383.235,,0.8889458546193962,6.866461586918831,5.977515732299435
2024-07-05T22:00:00+08:00,2383.235,2388.485,2374.595,2384.775,,1.6045135660866796,7.9831576899077845,6.378644123821105
2024-07-06T00:00:00+08:00,2384.775,2389.95,2384.06,2385.9,,1.9825482832108827,8.856829477834708,6.874281194623825
2024-07-06T02:00:00+08:00,2385.9,2392.975,2385.245,2388.84,,2.2405170853003886,9.674927551249311,7.434410465948923
2024-07-06T04:00:00+08:00,2388.84,2391.845,2388.305,2391.71,,2.4001339189163033,10.434577864594303,8.034443945678
2024-07-08T06:00:00+08:00,2391.71,2391.71,2384.855,2386.16,,1.946923145871228,10.468097878017034,8.521174732145806
2024-07-08T08:00:00+08:00,2386.16,2391.19,2384.345,2386.57,,1.5092778037150456,10.407771986789612,8.898494183074567
2024-07-08T10:00:00+08:00,2386.57,2387.24,2380.805,2382.98,,0.845620059417282,9.955519257346168,9.109899197928886
2024-07-08T12:00:00+08:00,2382.98,2386.86,2381.67,2382.92,,0.29844116975322876,9.482950660120423,9.184509490367194
2024-07-08T14:00:00+08:00,2382.92,2384.3,2376.73,2377.97,,-0.45979559269344783,8.609764999500385,9.069560592193833
2024-07-08T16:00:00+08:00,2377.97,2378.89,2368.39,2370.265,,-1.4853410135700713,7.212884325231244,8.698225338801315
2024-07-08T18:00:00+08:00,2370.265,2375.735,2369.795,2375.41,,-1.8012271646453026,6.446691382994686,8.247918547639989
2024-07-08T20:00:00+08:00,2375.41,2377.55,2370.38,2375.615,,-1.9669072579774411,5.789284475168188,7.756191733145629
2024-07-08T22:00:00+08:00,2375.615,2379.615,2351.24,2355.555,,-3.318537857784544,3.608019410914949,6.926557268699493
2024-07-09T00:00:00+08:00,2355.555,2359.81,2351.145,2357.28,,-3.9448131245484284,1.9955408630139573,5.940353987562386
2024-07-09T02:00:00+08:00,2357.28,2359.9,2354.95,2359.27,,-4.057716628698378,0.8682082016894128,4.925924830387791
2024-07-09T04:00:00+08:00,2359.27,2359.905,2358.075,2359.22,,-3.963869746653215,-0.02891235292872807,3.934957393724487
2024-07-09T06:00:00+08:00,2359.22,2362.115,2358.645,2361.825,,-3.566884978196116,-0.523648829020658,3.043236149175458
2024-07-09T08:00:00+08:00,2361.825,2365.385,2360.855,2363.48,,-3.0532069810962086,-0.7732725771948026,2.279934403901406
2024-07-09T10:00:00+08:00,2363.48,2368.015,2360.6,2367.765,,-2.318516446276873,-0.6182111539446851,1.7003052923321877
2024-07-09T12:00:00+08:00,2367.765,2368.86,2364.26,2364.67,,-1.9495032173983864,-0.7365737294157952,1.2129294879825911
2024-07-09T14:00:00+08:00,2364.67,2365.6,2358.465,2359.03,,-1.9870063650001604,-1.2708284682676094,0.716177896732551
2024-07-09T16:00:00+08:00,2359.03,2365.42,2358.34,2364.385,,-1.5711361217687947,-1.2477422554784425,0.3233938662903522
2024-07-09T18:00:00+08:00,2364.385,2365.69,2357.64,2360.695,,-1.4665506580103678,-1.5097944562226076,-0.043243798212239726
2024-07-09T20:00:00+08:00,2360.695,2368.555,2356.22,2367.825,,-0.8687053181568942,-1.1291254459083575,-0.2604201277514633
2024-07-09T22:00:00+08:00,2367.825,2371.555,2349.47,2362.15,,-0.8082395146505258,-1.2707195210646205,-0.4624800064140947
2024-07-10T00:00:00+08:00,2362.15,2363.225,2356.56,2361.945,,-0.7368377486635173,-1.3835271922434913,-0.646689443579974
2024-07-10T02:00:00+08:00,2361.945,2365.69,2361.17,2363.63,,-0.5400297449256519,-1.321726624737039,-0.781696879811387
2024-07-10T04:00:00+08:00,2363.63,2365.06,2363.63,2364.11,,-0.35060598952853006,-1.2199543667220496,-0.8693483771935195
2024-07-10T06:00:00+08:00,2364.11,2366.145,2363.215,2365.105,,-0.14207524536434302,-1.0469424338989484,-0.9048671885346053
2024-07-10T08:00:00+08:00,2365.105,2369.94,2363.4,2368.345,,0.211094336499283,-0.6409992679105017,-0.8520936044097847
2024-07-10T10:00:00+08:00,2368.345,2370.3,2366.515,2368.265,,0.4240512360794101,-0.322029559310522,-0.7460807953899321
2024-07-10T12:00:00+08:00,2368.265,2370.395,2366.72,2368.475,,0.5555026141676331,-0.05170252768039063,-0.6072051418480238
2024-07-10T14:00:00+08:00,2368.475,2375.03,2367.23,2372.725,,0.8855342709555971,0.4997126968464727,-0.38582157410912443
2024-07-10T16:00:00+08:00,2372.725,2374.32,2371.575,2371.99,,1.0025820286335672,0.8674059616828345,-0.13517606695073264
2024-07-10T18:00:00+08:00,2371.99,2378.435,2371.84,2378.405,,1.4340109767147498,1.6573376539427045,0.2233266772279548
2024-07-10T20:00:00+08:00,2378.405,2386.69,2376.405,2383.285,,1.938643230957522,2.646630715924857,0.7079874849673353
2024-07-10T22:00:00+08:00,2383.285,2385.195,2374.05,2378.895,,1.8666959390255424,3.0413574087492634,1.174661469723721
2024-07-11T00:00:00+08:00,2378.895,2381.38,2370.525,2373.05,,1.3400220751902983,2.849689063711594,1.5096669885212957
2024-07-11T02:00:00+08:00,2373.05,2373.61,2369.97,2371.875,,0.8509178284935903,2.5733142741382835,1.7223964456446932
2024-07-11T04:00:00+08:00,2371.875,2372.53,2370.98,2371.28,,0.44607597395305243,2.279991413086009,1.8339154391329564
2024-07-11T06:00:00+08:00,2371.28,2372.965,2371.28,2372.92,,0.25688641462321193,2.1550234574119713,1.8981370427887594
2024-07-11T08:00:00+08:00,2372.92,2376.38,2371.525,2376.015,,0.3050503701258336,2.2794500054460514,1.9743996353202178
2024-07-11T10:00:00+08:00,2376.015,2380.3,2374.45,2378.84,,0.48153203555974056,2.5763146797698937,2.094782644210153
2024-07-11T12:00:00+08:00,2378.84,2383.065,2378.725,2382.63,,0.7896758317980721,3.081877433957743,2.292201602159671
2024-07-11T14:00:00+08:00,2382.63,2383.305,2378.565,2380.015,,0.7536375262153632,3.234248509928875,2.480610983713512
2024-07-11T16:00:00+08:00,2380.015,2384.655,2379.675,2384.125,,0.9312178314617134,3.644633273040654,2.7134154415789404
2024-07-11T18:00:00+08:00,2384.125,2384.13,2379.115,2380.855,,0.7602842976790312,3.663770813677729,2.903486515998698
2024-07-11T20:00:00+08:00,2380.855,2413.025,2379.125,2406.735,,2.2384217183037287,5.701513663878359,3.46309194557463
2024-07-11T22:00:00+08:00,2406.735,2424.615,2404.455,2417.42,,3.6978672416511715,8.085425997638595,4.387558755987423
2024-07-12T00:00:00+08:00,2417.42,2419.3,2410.09,2413.74,,4.143921571767661,9.567460720697,5.423539148929338
2024-07-12T02:00:00+08:00,2413.74,2418.725,2413.005,2414.2,,4.18617932227596,10.656263301774288,6.4700839794983285
2024-07-12T04:00:00+08:00,2414.2,2415.75,2413.23,2415.615,,4.024534697910257,11.500752351886149,7.476217653975892
2024-07-12T06:00:00+08:00,2415.615,2416.12,2411.355,2416.005,,3.668975859463389,12.062437478305128,8.393461618841739
2024-07-12T08:00:00+08:00,2416.005,2416.32,2407.18,2408.025,,2.667998145923004,11.728459301245493,9.06046115532249
2024-07-12T10:00:00+08:00,2408.025,2411.055,2406.77,2408.86,,1.8714290901943258,11.399747518065396,9.52831842787107
2024-07-12T12:00:00+08:00,2408.86,2410.16,2405.515,2408.14,,1.141235054612423,10.9548622461366,9.813627191524176
2024-07-12T14:00:00+08:00,2408.14,2408.36,2400.4,2404.23,,0.2847421205791303,10.16955484224809,9.88481272166896
2024-07-12T16:00:00+08:00,2404.23,2408.375,2403.23,2405.01,,-0.3073578828830428,9.500615368065155,9.807973250948198
2024-07-12T18:00:00+08:00,2405.01,2405.585,2398.4,2401.83,,-0.9547200769564519,8.614573154752634,9.569293231709086
2024-07-12T20:00:00+08:00,2401.83,2405.695,2391.515,2403.715,,-1.2773712781576734,7.972579134011994,9.249950412169667
2024-07-12T22:00:00+08:00,2403.715,2413.79,2403.715,2411.805,,-0.9806860190841356,8.024092888314499,9.004778907398634
2024-07-13T00:00:00+08:00,2411.805,2418.305,2411.8,2417.895,,-0.4367655426062722,8.458821979140794,8.895587521747066
2024-07-13T02:00:00+08:00,2417.895,2418.065,2412.3,2412.89,,-0.47345753480148467,8.30376560324521,8.777223138046695
2024-07-13T04:00:00+08:00,2412.89,2412.895,2411.05,2411.15,,-0.6626989413095679,7.948849461409736,8.611548402719304
2024-07-15T06:00:00+08:00,2411.15,2415.17,2405.755,2408.7,,-0.9814351344730063,7.384754484628047,8.366189619101053
2024-07-15T08:00:00+08:00,2408.7,2410.43,2405.05,2410.115,,-1.1157353133981616,6.9715204773533515,8.087255790751513
2024-07-15T10:00:00+08:00,2410.115,2412.075,2408.245,2411.705,,-1.1136832567812807,6.695151719774913,7.808834976556193
2024-07-15T12:00:00+08:00,2411.705,2414.015,2408.06,2408.2,,-1.3488885204409327,6.122724326005027,7.47161284644596
2024-07-15T14:00:00+08:00,2408.2,2408.33,2401.43,2407.995,,-1.5067995470438253,5.588113412641178,7.094912959685003
2024-07-15T16:00:00+08:00,2407.995,2412.67,2407.01,2410.78,,-1.413736970570823,5.3277417464714745,6.741478717042297
2024-07-15T18:00:00+08:00,2410.78,2420.405,2410.77,2418.34,,-0.8602959586390622,5.66610876874347,6.526404727382532
2024-07-15T20:00:00+08:00,2418.34,2420.905,2411.605,2419.195,,-0.47324760212530226,5.934845224725905,6.408092826851207
2024-07-15T22:00:00+08:00,2419.195,2437.545,2418.235,2433.395,,0.6419446977783956,7.210523699074201,6.568579001295806
2024-07-16T00:00:00+08:00,2433.395,2439.775,2420.575,2421.595,,0.4943409107003358,7.186505139671226,6.69216422897089
2024-07-16T02:00:00+08:00,2421.595,2424.88,2419.82,2421.195,,0.28937329974061576,7.05388085364666,6.764507553906045
2024-07-16T04:00:00+08:00,2421.195,2422.575,2420.745,2422.48,,0.16606911940232116,6.9720939531589465,6.806024833756625
2024-07-16T06:00:00+08:00,2422.48,2422.805,2421.015,2422.635,,0.02792133894790716,6.840926507441509,6.813005168493602
2024-07-16T08:00:00+08:00,2422.635,2427.805,2420.055,2427.305,,0.17578492619635533,7.032736326239046,6.856951400042691
2024-07-16T10:00:00+08:00,2427.305,2431.55,2426.165,2428.7,,0.28576014577603104,7.21415158226273,6.928391436486699
2024-07-16T12:00:00+08:00,2428.7,2432.86,2425.195,2431.95,,0.4839530489911059,7.533332747725581,7.049379698734475
2024-07-16T14:00:00+08:00,2431.95,2439.36,2428.365,2437.055,,0.8443282272531132,8.104789982800867,7.2604617555477535
2024-07-16T16:00:00+08:00,2437.055,2443.42,2433.725,2442.55,,1.3104291452540888,8.898498187115365,7.588069041861276
2024-07-16T18:00:00+08:00,2442.55,2443.395,2438.245,2439.6,,1.276436224324378,9.183614322266749,7.907178097942371
2024-07-16T20:00:00+08:00,2439.6,2448.02,2429.485,2442.805,,1.3206646031119078,9.558008851832255,8.237344248720348
2024-07-16T22:00:00+08:00,2442.805,2465.345,2440.65,2463.27,,2.510084868183707,11.374950333949982,8.864865465766275
2024-07-17T00:00:00+08:00,2463.27,2466.385,2457.97,2464.775,,3.139233948669844,12.78890790160358,9.649673952933735
2024-07-17T02:00:00+08:00,2464.775,2468.805,2462.6,2468.645,,3.5280086962543713,14.0596848232517,10.53167612699733
2024-07-17T04:00:00+08:00,2468.645,2469.76,2466.985,2469.09,,3.519124710074923,14.930582014590982,11.411457304516059
2024-07-17T06:00:00+08:00,2469.09,2469.99,2466.42,2468.365,,3.1787741830112086,15.38492503328007,12.20615085026886
2024-07-17T08:00:00+08:00,2468.365,2481.32,2466.275,2479.56,,3.4019700700704405,16.45861343785691,13.05664336778647
2024-07-17T10:00:00+08:00,2479.56,2482.405,2464.13,2471.82,,2.7505443922552395,16.49482385810552,13.74427946585028
2024-07-17T12:00:00+08:00,2471.82,2472.79,2465.55,2465.585,,1.674848209270717,15.837839727438677,14.16299151816796
2024-07-17T14:00:00+08:00,2465.585,2474.43,2461.945,2474.26,,1.3373213142127245,15.834643160933865,14.49732184672114
2024-07-17T16:00:00+08:00,2474.26,2478.945,2469.895,2475.17,,0.9815661603559942,15.724279547166134,14.74271338681014
2024-07-17T18:00:00+08:00,2475.17,2476.43,2466.815,2470.16,,0.2529974024163373,15.05896013983056,14.805962737414223
2024-07-17T20:00:00+08:00,2470.16,2483.48,2468.81,2483.015,,0.46847501007751724,15.39155650001112,14.923081489933603
2024-07-17T22:00:00+08:00,2483.015,2483.76,2458.14,2463.52,,-0.801202275585668,13.921578645451518,14.722780921037186
2024-07-18T00:00:00+08:00,2463.52,2465.14,2451.955,2452.675,,-2.381338400721166,11.746107920135728,14.127446320856894
2024-07-18T02:00:00+08:00,2452.675,2460.485,2451.6,2458.105,,-3.02917073457642,10.34098290263637,13.37015363721279
2024-07-18T04:00:00+08:00,2458.105,2459.55,2457.335,2458.765,,-3.3561988359186508,9.174905092314475,12.531103928233126
2024-07-18T06:00:00+08:00,2458.765,2461.945,2457.28,2461.395,,-3.3316394521144197,8.366554613090102,11.698194065204522
2024-07-18T08:00:00+08:00,2461.395,2464.2,2457.465,2462.535,,-3.175494126338938,7.728826407280849,10.904320533619787
2024-07-18T10:00:00+08:00,2462.535,2468.965,2460.38,2468.105,,-2.6551088332115267,7.585434492105378,10.240543325316905
2024-07-18T12:00:00+08:00,2468.105,2469.985,2465.02,2467.05,,-2.350444934698565,7.302487156943698,9.652932091642263
2024-07-18T14:00:00+08:00,2467.05,2474.955,2464.725,2471.99,,-1.80901797806602,7.3916596190597375,9.200677597125758
2024-07-18T16:00:00+08:00,2471.99,2473.76,2464.73,2465.73,,-1.858209736057992,6.877915427053267,8.736125163111259
2024-07-18T18:00:00+08:00,2465.73,2466.42,2461.62,2464.57,,-1.945305827615691,6.304492878591645,8.249798706207336
2024-07-18T20:00:00+08:00,2464.57,2468.86,2457.725,2465.15,,-1.9361174195658295,5.82965193175005,7.765769351315879
2024-07-18T22:00:00+08:00,2465.15,2469.93,2460.265,2461.38,,-2.140255458406532,5.090450028307714,7.230705486714246
2024-07-19T00:00:00+08:00,2461.38,2462.13,2451.82,2456.345,,-2.5432523976309565,4.05163998967555,6.594892387306507
2024-07-19T02:00:00+08:00,2456.345,2456.56,2440.4,2442.995,,-3.574611765586762,2.126627680323054,5.701239445909816
2024-07-19T04:00:00+08:00,2442.995,2445.58,2441.36,2445.175,,-3.946515385786946,0.7680952136761334,4.71461059946308
2024-07-19T06:00:00+08:00,2445.175,2445.54,2441.355,2441.355,,-4.259500192806178,-0.6097646415446434,3.649735551261535
2024-07-19T08:00:00+08:00,2441.355,2441.435,2420.61,2426.225,,-5.231218163634553,-2.889287153281657,2.341931010352896
2024-07-19T10:00:00+08:00,2426.225,2429.565,2422.675,2428.825,,-5.421468074188455,-4.434904082382673,0.9865639918057822
2024-07-19T12:00:00+08:00,2428.825,2429.32,2422.605,2423.31,,-5.617459448919591,-6.035260319343706,-0.4178008704241156
2024-07-22T06:00:00+08:00,2425.77,2425.77,2402.22,2411.585,,-6.190279636370724,-8.155650415887521,-1.965370779516797
2024-07-22T08:00:00+08:00,2411.585,2412.22,2405.855,2406.47,,-6.533316985190031,-10.132017011004336,-3.5987000258143054
2024-07-22T10:00:00+08:00,2406.47,2409.55,2403.375,2406.835,,-6.349736769036739,-11.53587098711023,-5.18613421807349
2024-07-22T12:00:00+08:00,2406.835,2407.42,2403.025,2403.025,,-6.097672855640997,-12.808225287624737,-6.710552431983739
2024-07-22T14:00:00+08:00,2403.025,2405.315,2399.015,2402.635,,-5.58374405429303,-13.690232499850026,-8.106488445556996
2024-07-22T16:00:00+08:00,2402.635,2405.75,2399.94,2404.51,,-4.775350920613921,-14.075677096324398,-9.300326175710477
2024-07-22T18:00:00+08:00,2404.51,2408.45,2398.125,2398.125,,-4.341020464457202,-14.72660175628198,-10.385581291824778
2024-07-22T20:00:00+08:00,2398.125,2400.22,2388.895,2392.78,,-4.087649133875141,-15.495142709168704,-11.407493575293563
2024-07-22T22:00:00+08:00,2392.78,2394.87,2383.97,2386.315,,-4.023140825521269,-16.43641960719515,-12.41327878167388
2024-07-23T00:00:00+08:00,2386.315,2396.445,2386.155,2394.095,,-3.162137659911947,-16.365950856563813,-13.203813196651867
2024-07-23T02:00:00+08:00,2394.095,2400.14,2392.585,2399.12,,-2.015652669582469,-15.723379033629953,-13.707726364047485
2024-07-23T04:00:00+08:00,2399.12,2399.555,2395.81,2396.63,,-1.2253295033210883,-15.239388243198846,-14.014058739877758
2024-07-23T06:00:00+08:00,2396.63,2398.065,2394.855,2395.81,,-0.5903034423347187,-14.751938042796155,-14.161634600461436
2024-07-23T08:00:00+08:00,2395.81,2404.01,2395.605,2401.145,,0.30823942797162296,-13.776335315496908,-14.084574743468531
2024-07-23T10:00:00+08:00,2401.145,2402.48,2396.29,2398.41,,0.8091353401416725,-13.07315556829144,-13.882290908433113
2024-07-23T12:00:00+08:00,2398.41,2399.69,2390.88,2392.6,,0.8364525518960413,-12.83672521856306,-13.673177770459102
2024-07-23T14:00:00+08:00,2392.6,2399.25,2388.31,2397.94,,1.2751683025989085,-12.079217392210467,-13.354385694809375
2024-07-23T16:00:00+08:00,2397.94,2408.18,2396.405,2406.93,,2.1787705892375993,-10.630922458262376,-12.809693047499975
2024-07-23T18:00:00+08:00,2406.93,2412.07,2405.655,2407.66,,2.7942866632279095,-9.316834718465088,-12.111121381692998
2024-07-23T20:00:00+08:00,2407.66,2409.345,2399.6,2402.055,,2.7863158657801144,-8.628226549467854,-11.414542415247968
2024-07-23T22:00:00+08:00,2402.055,2407.5,2399.745,2405.5,,2.9591726987142373,-7.715576541855171,-10.674749240569408
2024-07-24T00:00:00+08:00,2405.5,2408.31,2402.725,2404.99,,2.9771639327857624,-6.953294324587205,-9.930458257372967
2024-07-24T02:00:00+08:00,2404.99,2409.07,2403.88,2407.63,,3.091385361720146,-6.066226555222784,-9.15761191694293
2024-07-24T04:00:00+08:00,2407.63,2410.07,2405.445,2409.77,,3.22097961198838,-5.131387401957454,-8.352367013945834
2024-07-24T06:00:00+08:00,2409.77,2409.77,2407.95,2408.61,,3.1354761494328356,-4.433021827154789,-7.568497976587625
2024-07-24T08:00:00+08:00,2408.61,2412.265,2405.075,2408.27,,2.9648199403540065,-3.862473051145116,-6.827292991499123
2024-07-24T10:00:00+08:00,2408.27,2418.445,2407.275,2416.555,,3.2934076459750043,-2.710533434030367,-6.003941080005371
2024-07-24T12:00:00+08:00,2416.555,2418.06,2413.125,2416.18,,3.3575193439998845,-1.8070419000055153,-5.1645612440054
2024-07-24T14:00:00+08:00,2416.18,2419.26,2411.705,2414.7,,3.174330778805394,-1.1966477704986573,-4.370978549304051
2024-07-24T16:00:00+08:00,2414.7,2415.2,2409.875,2413.515,,2.8573335157993105,-0.7993116545549128,-3.6566451703542233
2024-07-24T18:00:00+08:00,2413.515,2417.815,2410.635,2417.53,,2.7984244844406354,-0.15861456480342895,-2.9570390492440644
2024-07-24T20:00:00+08:00,2417.53,2426.735,2413.74,2421.885,,2.919688095679912,0.6925710703558252,-2.2271170253240866
2024-07-24T22:00:00+08:00,2421.885,2432.07,2419.28,2424.86,,3.0528006540649435,1.5888837922570929,-1.4639168618078506
2024-07-25T00:00:00+08:00,2424.86,2424.97,2408.095,2409.265,,1.9943099553973904,1.0289705824388875,-0.9653393729585029
2024-07-25T02:00:00+08:00,2409.265,2409.485,2398.45,2398.49,,0.547488955702914,-0.2809781783298604,-0.8284671340327744
2024-07-25T04:00:00+08:00,2398.49,2400.53,2396.855,2397.89,,-0.4187883146356083,-1.3519525273272848,-0.9331642126916765
2024-07-25T06:00:00+08:00,2397.89,2401.27,2393.185,2398.74,,-0.939726118067167,-2.107821860275635,-1.1680957422084681
2024-07-25T08:00:00+08:00,2398.74,2400.105,2370.775,2376.515,,-2.624676117518649,-4.44894088910678,-1.8242647715881306
2024-07-25T10:00:00+08:00,2376.515,2380.77,2366.865,2374.87,,-3.631528858395702,-6.363675844582758,-2.732146986187056
2024-07-25T12:00:00+08:00,2374.87,2378.07,2369.155,2376.37,,-3.9515989485459992,-7.671645671869555,-3.720046723323556
2024-07-25T14:00:00+08:00,2376.37,2378.795,2365.94,2374.145,,-4.053142679785918,-8.786475073055954,-4.733332393270036
2024-07-25T16:00:00+08:00,2374.145,2377.65,2370.54,2373.755,,-3.8860518874959187,-9.590897252639934,-5.704845365144015
2024-07-25T18:00:00+08:00,2373.755,2382.53,2368.14,2368.625,,-3.852983983785914,-10.521075344876408,-6.668091361090494
2024-07-25T20:00:00+08:00,2368.625,2377.215,2362.22,2365.025,,-3.799229748819058,-11.417128547114316,-7.617898798295259
2024-07-25T22:00:00+08:00,2365.025,2368.51,2358.145,2363.27,,-3.6089248051568905,-12.129054804741372,-8.520129999584482
2024-07-26T00:00:00+08:00,2363.27,2365.515,2353.2,2356.185,,-3.6749313008285647,-13.113794125620188,-9.438862824791624
2024-07-26T02:00:00+08:00,2356.185,2363.915,2354.365,2362.605,,-3.0278952098687935,-13.223731837127616,-10.195836627258823
2024-07-26T04:00:00+08:00,2362.605,2365.465,2359.485,2364.805,,-2.2302658962507778,-12.983668997572295,-10.753403101321517
2024-07-26T06:00:00+08:00,2364.805,2365.485,2362.145,2363.885,,-1.5740885987826854,-12.721013849799874,-11.146925251017189
2024-07-26T08:00:00+08:00,2363.885,2373.98,2355.945,2373.6,,-0.3586800618487853,-11.59527532832817,-11.236595266479386
2024-07-26T10:00:00+08:00,2373.6,2379.36,2370.575,2371.85,,0.41267804674451014,-10.720747708048748,-11.133425754793258
2024-07-26T12:00:00+08:00,2371.85,2375.36,2368.325,2374.285,,1.1314144292107642,-9.719157718279803,-10.850572147490567
2024-07-26T14:00:00+08:00,2374.285,2374.45,2365.325,2371.62,,1.451442376553155,-9.036269176799124,-10.487711553352279
2024-07-26T16:00:00+08:00,2371.62,2374.565,2369.425,2373.86,,1.8145087174576666,-8.219575656530196,-10.034084373987863
2024-07-26T18:00:00+08:00,2373.86,2375.85,2370.345,2373.315,,2.0036503259890175,-7.529521466501592,-9.53317179249061
2024-07-26T20:00:00+08:00,2373.315,2383.195,2371.09,2381.85,,2.6487618291645756,-6.2222195060348895,-8.870981335199465
2024-07-26T22:00:00+08:00,2381.85,2390.85,2380.045,2385.27,,3.213384203280423,-4.854251081098937,-8.06763528437936
2024-07-27T00:00:00+08:00,2385.27,2390.435,2381.18,2383.525,,3.3610169265714234,-3.866364126165081,-7.227381052736504
2024-07-27T02:00:00+08:00,2383.525,2387.095,2382.775,2386.39,,3.526088456611058,-2.8197704819726823,-6.34585893858374
2024-07-27T04:00:00+08:00,2386.39,2388.875,2385.53,2386.97,,3.5395769398318135,-1.9213877637939731,-5.460964703625787
2024-07-29T06:00:00+08:00,2386.97,2403.21,2386.97,2397.145,,4.061612089880779,-0.38394959127481343,-4.445561681155592
2024-07-29T08:00:00+08:00,2397.145,2402.555,2388.73,2392.82,,3.940415132435734,0.4799572343890759,-3.4604578980466583
2024-07-29T10:00:00+08:00,2392.82,2395.29,2391.085,2394.685,,3.808456432147866,1.3001126421381741,-2.508343790009692
2024-07-29T12:00:00+08:00,2394.685,2396.23,2390.32,2392.805,,3.428992579478929,1.777896934338969,-1.6510956451399599
2024-07-29T14:00:00+08:00,2392.805,2395.52,2389.555,2391.685,,2.9549754712590235,2.0426236939338196,-0.9123517773252039
