time,open,high,low,close,Volume
2025-02-14T19:00:00+08:00,22031.100000000002,22031.230000000003,21968.350000000002,22010.480000000003,34184
2025-02-14T21:00:00+08:00,22010.480000000003,22067.63,21996.550000000003,22053.13,120024
2025-02-14T23:00:00+08:00,22053.13,22098,22025.13,22065.25,173768
2025-02-15T01:00:00+08:00,22065.25,22124.88,22018.25,22111.75,96481
2025-02-15T03:00:00+08:00,22111.75,22149.75,22082.13,22120.63,98957
2025-02-15T05:00:00+08:00,22120.63,22145.350000000002,22107.850000000002,22127.550000000003,12882
2025-02-17T07:00:00+08:00,22127.550000000003,22168.83,22127.550000000003,22155.260000000002,25279
2025-02-17T09:00:00+08:00,22155.260000000002,22202.760000000002,22149.010000000002,22201.510000000002,18397
2025-02-17T11:00:00+08:00,22201.510000000002,22210.510000000002,22183.63,22209.510000000002,11567
2025-02-17T13:00:00+08:00,22209.510000000002,22214.88,22197.260000000002,22209.010000000002,12544
2025-02-17T15:00:00+08:00,22209.010000000002,22209.63,22163.13,22165.260000000002,19766
2025-02-17T17:00:00+08:00,22165.260000000002,22191.63,22159.08,22189.760000000002,15026
2025-02-17T19:00:00+08:00,22189.760000000002,22203.010000000002,22172.010000000002,22181.510000000002,12911
2025-02-17T21:00:00+08:00,22181.510000000002,22192.88,22126.530000000002,22147.030000000002,28562
2025-02-17T23:00:00+08:00,22147.030000000002,22185.41,22136.030000000002,22169.530000000002,24447
2025-02-18T01:00:00+08:00,22169.530000000002,22175.780000000002,22156.530000000002,22165.08,7803
2025-02-18T07:00:00+08:00,22165.08,22170.4,22134.4,22169.4,18740
2025-02-18T09:00:00+08:00,22169.4,22193.65,22167.65,22192.4,18180
2025-02-18T11:00:00+08:00,22192.4,22204.65,22190.02,22204.27,11327
2025-02-18T13:00:00+08:00,22204.27,22238.9,22185.02,22233.9,15309
2025-02-18T15:00:00+08:00,22233.9,22255.52,22206.02,22228.77,29404
2025-02-18T17:00:00+08:00,22228.77,22242.9,22199.15,22217.9,27891
2025-02-18T19:00:00+08:00,22217.9,22237.52,22203.52,22222.02,23036
2025-02-18T21:00:00+08:00,22222.02,22254.15,22101.420000000002,22139.050000000003,148582
2025-02-18T23:00:00+08:00,22139.050000000003,22152.050000000003,22061.550000000003,22122.920000000002,216224
2025-02-19T01:00:00+08:00,22122.920000000002,22142.420000000002,22075.550000000003,22095.170000000002,103496
2025-02-19T03:00:00+08:00,22095.170000000002,22175.920000000002,22039.550000000003,22175.550000000003,127895
2025-02-19T05:00:00+08:00,22175.550000000003,22185.15,22150.9,22160.600000000002,14616
2025-02-19T07:00:00+08:00,22160.600000000002,22215.58,22159.58,22213.58,19017
2025-02-19T09:00:00+08:00,22213.58,22229.45,22201.33,22224.33,16567
2025-02-19T11:00:00+08:00,22224.33,22227.33,22200.45,22205.45,10107
2025-02-19T13:00:00+08:00,22205.45,22210.08,22191.08,22193.83,12072
2025-02-19T15:00:00+08:00,22193.83,22213.83,22184.7,22198.95,22951
2025-02-19T17:00:00+08:00,22198.95,22208.08,22141.33,22158.7,27295
2025-02-19T19:00:00+08:00,22158.7,22193.7,22133.83,22166.45,37198
2025-02-19T21:00:00+08:00,22166.45,22178.83,22093.600000000002,22106.600000000002,136627
2025-02-19T23:00:00+08:00,22106.600000000002,22181.350000000002,22056.730000000003,22177.350000000002,188452
2025-02-20T01:00:00+08:00,22177.350000000002,22202.850000000002,22133.850000000002,22171.350000000002,96650
2025-02-20T03:00:00+08:00,22171.350000000002,22238.100000000002,22144.230000000003,22185.350000000002,147262
2025-02-20T05:00:00+08:00,22185.350000000002,22185.350000000002,22151.7,22161.15,15455
2025-02-20T07:00:00+08:00,22161.15,22171.670000000002,22136.29,22164.29,18722
2025-02-20T09:00:00+08:00,22164.29,22166.170000000002,22094.29,22121.670000000002,29776
2025-02-20T11:00:00+08:00,22121.670000000002,22127.920000000002,22100.170000000002,22112.420000000002,14407
2025-02-20T13:00:00+08:00,22112.420000000002,22119.920000000002,22081.04,22096.170000000002,16775
2025-02-20T15:00:00+08:00,22096.170000000002,22122.29,22077.54,22119.420000000002,27798
2025-02-20T17:00:00+08:00,22119.420000000002,22156.54,22112.04,22140.920000000002,21599
2025-02-20T19:00:00+08:00,22140.920000000002,22147.04,22110.670000000002,22144.04,30924
2025-02-20T21:00:00+08:00,22144.04,22162.32,21937.940000000002,21947.57,150684
2025-02-20T23:00:00+08:00,21947.57,22044.07,21888.32,21967.940000000002,326748
2025-02-21T01:00:00+08:00,21967.940000000002,22034.940000000002,21960.57,22004.940000000002,125157
2025-02-21T03:00:00+08:00,22004.940000000002,22084.940000000002,21993.32,22082.190000000002,128736
2025-02-21T05:00:00+08:00,22082.190000000002,22086.170000000002,22055.79,22072.74,15979
2025-02-21T07:00:00+08:00,22072.74,22112.99,22061.56,22094.49,18921
2025-02-21T09:00:00+08:00,22094.49,22099.86,22066.49,22089.74,22126
2025-02-21T11:00:00+08:00,22089.74,22093.24,22061.11,22063.74,11864
2025-02-21T13:00:00+08:00,22063.74,22093.86,22050.86,22091.49,13446
2025-02-21T15:00:00+08:00,22091.49,22098.36,22043.49,22087.11,30550
2025-02-21T17:00:00+08:00,22087.11,22114.99,22080.24,22108.61,23978
2025-02-21T19:00:00+08:00,22108.61,22158.99,22092.11,22156.24,26434
2025-02-21T21:00:00+08:00,22156.24,22184.61,22019.56,22032.06,151403
2025-02-21T23:00:00+08:00,22032.06,22050.260000000002,21880.260000000002,21918.140000000003,314399
2025-02-22T01:00:00+08:00,21918.140000000003,21937.890000000003,21699.56,21711.510000000002,256848
2025-02-22T03:00:00+08:00,21711.510000000002,21723.760000000002,21602.510000000002,21621.74,264412
2025-02-22T05:00:00+08:00,21621.74,21637.99,21603.74,21606.31,18228
2025-02-24T07:00:00+08:00,21606.31,21740.08,21606.31,21711.08,39172
2025-02-24T09:00:00+08:00,21711.08,21729.960000000003,21680.460000000003,21725.210000000003,32727
2025-02-24T11:00:00+08:00,21725.210000000003,21743.460000000003,21713.58,21722.960000000003,16287
2025-02-24T13:00:00+08:00,21722.960000000003,21748.960000000003,21718.710000000003,21732.83,16746
2025-02-24T15:00:00+08:00,21732.83,21740.58,21648.33,21723.210000000003,49117
2025-02-24T17:00:00+08:00,21723.210000000003,21759.83,21704.710000000003,21710.460000000003,36962
2025-02-24T19:00:00+08:00,21710.460000000003,21734.460000000003,21687.08,21709.960000000003,37928
2025-02-24T21:00:00+08:00,21709.960000000003,21752.460000000003,21508.730000000003,21514.980000000003,202837
2025-02-24T23:00:00+08:00,21514.980000000003,21572.480000000003,21384.280000000002,21524.480000000003,459560
2025-02-25T01:00:00+08:00,21524.480000000003,21608.36,21517.61,21556.36,192013
2025-02-25T03:00:00+08:00,21556.36,21587.230000000003,21356.480000000003,21369.730000000003,218734
2025-02-25T05:00:00+08:00,21369.730000000003,21394.83,21355.08,21374.780000000002,23917
2025-02-25T07:00:00+08:00,21374.780000000002,21402.95,21317.33,21383.95,35246
2025-02-25T09:00:00+08:00,21383.95,21402.45,21347.9,21388.7,31236
2025-02-25T11:00:00+08:00,21388.7,21395.45,21364.08,21372.2,16839
2025-02-25T13:00:00+08:00,21372.2,21395.58,21360.2,21372.45,15990
2025-02-25T15:00:00+08:00,21372.45,21376.45,21260.15,21268.33,63211
2025-02-25T17:00:00+08:00,21268.33,21334.08,21237.4,21246.65,58200
2025-02-25T19:00:00+08:00,21246.65,21387.58,21236.83,21380.58,52472
2025-02-25T21:00:00+08:00,21380.58,21402.33,21161.850000000002,21211.15,252914
2025-02-25T23:00:00+08:00,21211.15,21213.65,20941.600000000002,21121.480000000003,583918
2025-02-26T01:00:00+08:00,21121.480000000003,21232.600000000002,21060.65,21150.350000000002,265296
2025-02-26T03:00:00+08:00,21150.350000000002,21213.850000000002,21072.350000000002,21101.480000000003,335520
2025-02-26T05:00:00+08:00,21101.480000000003,21160.2,21091.08,21146.780000000002,27397
2025-02-26T07:00:00+08:00,21146.780000000002,21203.530000000002,21146.780000000002,21203.4,18798
2025-02-26T09:00:00+08:00,21203.4,21204.9,21154.15,21196.280000000002,21904
2025-02-26T11:00:00+08:00,21196.280000000002,21220.530000000002,21186.15,21205.780000000002,14291
2025-02-26T13:00:00+08:00,21205.780000000002,21236.15,21205.780000000002,21230.4,13708
2025-02-26T15:00:00+08:00,21230.4,21257.280000000002,21215.780000000002,21244.780000000002,31052
2025-02-26T17:00:00+08:00,21244.780000000002,21281.780000000002,21238.780000000002,21274.530000000002,30015
2025-02-26T19:00:00+08:00,21274.530000000002,21283.15,21213.65,21244.280000000002,35982
2025-02-26T21:00:00+08:00,21244.280000000002,21286.15,21143.43,21254.350000000002,202028
2025-02-26T23:00:00+08:00,21254.350000000002,21363.43,21218.93,21303.68,355761
2025-02-27T01:00:00+08:00,21303.68,21361.68,21037.68,21055.68,312565
2025-02-27T03:00:00+08:00,21055.68,21178.550000000003,21018.800000000003,21146.050000000003,297263
2025-02-27T05:00:00+08:00,21146.050000000003,21280.600000000002,21049.4,21228.72,44055
2025-02-27T07:00:00+08:00,21228.72,21228.72,21079.95,21093.5,43367
2025-02-27T09:00:00+08:00,21093.5,21171.75,21064.13,21140.75,39617
2025-02-27T11:00:00+08:00,21140.75,21164,21103.5,21127.13,22895
2025-02-27T13:00:00+08:00,21127.13,21251.5,21121,21237.25,27531
2025-02-27T15:00:00+08:00,21237.25,21284.13,21206.75,21278.5,48648
2025-02-27T17:00:00+08:00,21278.5,21305,21248.38,21277.63,43921
2025-02-27T19:00:00+08:00,21277.63,21343.13,21268.13,21308,41491
2025-02-27T21:00:00+08:00,21308,21337.530000000002,20952.7,20963.7,285830
2025-02-27T23:00:00+08:00,20963.7,21122.530000000002,20853.030000000002,20962.65,584990
2025-02-28T01:00:00+08:00,20962.65,21074.15,20913.030000000002,21008.530000000002,292124
2025-02-28T03:00:00+08:00,21008.530000000002,21013.030000000002,20554.4,20565.15,445482
2025-02-28T05:00:00+08:00,20565.15,20614,20539.63,20589.08,40408
2025-02-28T07:00:00+08:00,20589.08,20645,20574.120000000003,20574.120000000003,34982
2025-02-28T09:00:00+08:00,20574.120000000003,20625.120000000003,20495.57,20544.870000000003,55023
2025-02-28T11:00:00+08:00,20544.870000000003,20598.870000000003,20474.07,20574.5,42987
2025-02-28T13:00:00+08:00,20574.5,20603,20543.07,20552.32,24511
2025-02-28T15:00:00+08:00,20552.32,20637.870000000003,20511.07,20617,38071
2025-02-28T17:00:00+08:00,20617,20640.870000000003,20593.870000000003,20614.5,43032
2025-02-28T19:00:00+08:00,20614.5,20634.5,20538.75,20577.25,56553
2025-02-28T21:00:00+08:00,20577.25,20621.75,20418.27,20551.65,318865
2025-02-28T23:00:00+08:00,20551.65,20735.77,20512.02,20654.4,507438
2025-03-01T01:00:00+08:00,20654.4,20706.52,20442.07,20499.52,391384
2025-03-01T03:00:00+08:00,20499.52,20902.02,20495.52,20877.65,372044
2025-03-01T05:00:00+08:00,20877.65,20887.120000000003,20825.620000000003,20854.7,34328
2025-03-03T07:00:00+08:00,20854.7,20999.68,20802.25,20848.300000000003,63975
2025-03-03T09:00:00+08:00,20848.300000000003,20927.18,20827.550000000003,20892.93,54405
2025-03-03T11:00:00+08:00,20892.93,20919.800000000003,20848.43,20916.050000000003,28937
2025-03-03T13:00:00+08:00,20916.050000000003,20985.050000000003,20908.800000000003,20971.93,31065
2025-03-03T15:00:00+08:00,20971.93,20978.18,20852.18,20911.68,72536
2025-03-03T17:00:00+08:00,20911.68,20984.18,20892.68,20967.550000000003,57253
2025-03-03T19:00:00+08:00,20967.550000000003,21064.68,20959.800000000003,21034.68,54359
2025-03-03T21:00:00+08:00,21034.68,21085.45,20788.95,20811.5,280755
2025-03-03T23:00:00+08:00,20811.5,20952.95,20724.75,20886.08,624684
2025-03-04T01:00:00+08:00,20886.08,20929.2,20617.95,20711.95,393177
2025-03-04T03:00:00+08:00,20711.95,20783.95,20281.25,20437.300000000003,612463
2025-03-04T05:00:00+08:00,20437.300000000003,20500.43,20428.300000000003,20495.13,39196
2025-03-04T07:00:00+08:00,20495.13,20525.27,20441.09,20518.640000000003,46716
2025-03-04T09:00:00+08:00,20518.640000000003,20537.77,20434.34,20490.140000000003,51716
2025-03-04T11:00:00+08:00,20490.140000000003,20529.27,20469.27,20497.27,33008
2025-03-04T13:00:00+08:00,20497.27,20558.09,20448.02,20526.890000000003,36323
2025-03-04T15:00:00+08:00,20526.890000000003,20536.02,20431.09,20484.390000000003,76267
2025-03-04T17:00:00+08:00,20484.390000000003,20534.02,20411.890000000003,20430.890000000003,83063
2025-03-04T19:00:00+08:00,20430.890000000003,20461.140000000003,20273.84,20288.140000000003,100400
2025-03-04T21:00:00+08:00,20288.140000000003,20397.920000000002,20195.59,20199.54,373379
2025-03-04T23:00:00+08:00,20199.54,20305.420000000002,20043.59,20266.670000000002,807928
2025-03-05T01:00:00+08:00,20266.670000000002,20491.170000000002,20233.79,20468.54,488488
2025-03-05T03:00:00+08:00,20468.54,20700.79,20292.420000000002,20365.54,508636
2025-03-05T05:00:00+08:00,20365.54,20560.09,20362.34,20503.09,59922
2025-03-05T07:00:00+08:00,20503.09,20563.81,20454.760000000002,20503.31,42201
2025-03-05T09:00:00+08:00,20503.31,20511.31,20409.760000000002,20448.010000000002,60767
2025-03-05T11:00:00+08:00,20448.010000000002,20536.440000000002,20427.760000000002,20506.190000000002,40118
2025-03-05T13:00:00+08:00,20506.190000000002,20535.690000000002,20474.56,20517.31,30311
2025-03-05T15:00:00+08:00,20517.31,20578.31,20482.510000000002,20519.690000000002,68566
2025-03-05T17:00:00+08:00,20519.690000000002,20598.690000000002,20486.760000000002,20515.06,66014
2025-03-05T19:00:00+08:00,20515.06,20526.940000000002,20410.510000000002,20454.440000000002,68275
2025-03-05T21:00:00+08:00,20454.440000000002,20491.81,20240.09,20287.260000000002,315644
2025-03-05T23:00:00+08:00,20287.260000000002,20466.09,20184.84,20306.460000000003,642235
2025-03-06T01:00:00+08:00,20306.460000000003,20566.59,20300.34,20560.34,448634
2025-03-06T03:00:00+08:00,20560.34,20694.59,20527.84,20628.56,423552
2025-03-06T05:00:00+08:00,20628.56,20631.940000000002,20546.690000000002,20579.890000000003,27247
2025-03-06T07:00:00+08:00,20579.890000000003,20613.870000000003,20553.25,20561.25,20912
2025-03-06T09:00:00+08:00,20561.25,20602,20554.5,20576.620000000003,24460
2025-03-06T11:00:00+08:00,20576.620000000003,20616.75,20563.5,20608.870000000003,14347
2025-03-06T13:00:00+08:00,20608.870000000003,20618.120000000003,20567.620000000003,20605.870000000003,19007
2025-03-06T15:00:00+08:00,20605.870000000003,20613,20403.32,20414.620000000003,71655
2025-03-06T17:00:00+08:00,20414.620000000003,20456.870000000003,20336.370000000003,20350.75,89007
2025-03-06T19:00:00+08:00,20350.75,20400.5,20323.370000000003,20341.870000000003,66651
2025-03-06T21:00:00+08:00,20341.870000000003,20355.120000000003,20199.9,20253.4,325239
2025-03-06T23:00:00+08:00,20253.4,20484.15,20217.77,20223.52,630106
2025-03-07T01:00:00+08:00,20223.52,20247.65,20011.57,20090.4,498543
2025-03-07T03:00:00+08:00,20090.4,20178.77,19974.27,20064.870000000003,559234
2025-03-07T05:00:00+08:00,20064.870000000003,20187.25,20046.57,20145.440000000002,35459
2025-03-07T07:00:00+08:00,20145.440000000002,20196.890000000003,20113.140000000003,20146.390000000003,28690
2025-03-07T09:00:00+08:00,20146.390000000003,20191.010000000002,20132.640000000003,20167.890000000003,35423
2025-03-07T11:00:00+08:00,20167.890000000003,20170.760000000002,20127.640000000003,20155.140000000003,22439
2025-03-07T13:00:00+08:00,20155.140000000003,20158.890000000003,20085.210000000003,20100.010000000002,29472
2025-03-07T15:00:00+08:00,20100.010000000002,20160.760000000002,20091.210000000003,20140.640000000003,52175
2025-03-07T17:00:00+08:00,20140.640000000003,20199.010000000002,20128.890000000003,20149.640000000003,47101
2025-03-07T19:00:00+08:00,20149.640000000003,20173.140000000003,20064.210000000003,20096.010000000002,49839
2025-03-07T21:00:00+08:00,20096.010000000002,20241.960000000003,19995.960000000003,20111.79,338640
2025-03-07T23:00:00+08:00,20111.79,20165.16,19737.91,19802.41,662865
2025-03-08T01:00:00+08:00,19802.41,20148.66,19742.91,20141.29,543915
2025-03-08T03:00:00+08:00,20141.29,20258.41,20070.54,20197.41,435126
2025-03-08T05:00:00+08:00,20197.41,20198.460000000003,20116.760000000002,20170.960000000003,27715
2025-03-10T06:00:00+08:00,20170.960000000003,20170.960000000003,19910.25,20011.18,45901
2025-03-10T08:00:00+08:00,20011.18,20113.800000000003,19984.18,20111.300000000003,45240
2025-03-10T10:00:00+08:00,20111.300000000003,20132.93,20079.43,20103.68,30624
2025-03-10T12:00:00+08:00,20103.68,20129.93,20055.050000000003,20068.050000000003,26112
2025-03-10T14:00:00+08:00,20068.050000000003,20118.050000000003,20062.68,20069.75,32110
2025-03-10T16:00:00+08:00,20069.75,20089.93,19926.43,19980.93,88593
2025-03-10T18:00:00+08:00,19980.93,20000.800000000003,19898.5,19928.300000000003,58454
2025-03-10T20:00:00+08:00,19928.300000000003,19932.25,19722.2,19767.33,271217
2025-03-10T22:00:00+08:00,19767.33,19768.83,19498.83,19564.7,612158
2025-03-11T00:00:00+08:00,19564.7,19617.08,19400.45,19419.33,413994
2025-03-11T02:00:00+08:00,19419.33,19528.33,19249.83,19441.95,500457
2025-03-11T04:00:00+08:00,19441.95,19465.68,19393.68,19449.63,34978
2025-03-11T06:00:00+08:00,19449.63,19449.63,19210.22,19284.22,47711
2025-03-11T08:00:00+08:00,19284.22,19309.65,19120.47,19237.47,60795
2025-03-11T10:00:00+08:00,19237.47,19474.22,19227.72,19416.72,58655
2025-03-11T12:00:00+08:00,19416.72,19475.02,19393.47,19458.27,29401
2025-03-11T14:00:00+08:00,19458.27,19500.02,19384.47,19462.02,42303
2025-03-11T16:00:00+08:00,19462.02,19561.77,19449.22,19524.65,53984
2025-03-11T18:00:00+08:00,19524.65,19558.4,19451.97,19558.27,52840
2025-03-11T20:00:00+08:00,19558.27,19579.800000000003,19366.97,19500.72,269087
2025-03-11T22:00:00+08:00,19500.72,19594.800000000003,19245.72,19403.920000000002,485483
2025-03-12T00:00:00+08:00,19403.920000000002,19426.920000000002,19182.420000000002,19306.420000000002,334698
2025-03-12T02:00:00+08:00,19306.420000000002,19667.550000000003,19299.920000000002,19373.65,556881
2025-03-12T04:00:00+08:00,19373.65,19426.52,19351.97,19381.350000000002,42388
2025-03-12T06:00:00+08:00,19381.350000000002,19462.190000000002,19381.350000000002,19460.82,31196
2025-03-12T08:00:00+08:00,19460.82,19482.57,19422.140000000003,19455.32,38063
2025-03-12T10:00:00+08:00,19455.32,19475.32,19418.690000000002,19433.690000000002,21481
2025-03-12T12:00:00+08:00,19433.690000000002,19466.57,19420.57,19463.440000000002,16899
2025-03-12T14:00:00+08:00,19463.440000000002,19465.440000000002,19369.82,19457.190000000002,35946
2025-03-12T16:00:00+08:00,19457.190000000002,19547.690000000002,19424.690000000002,19542.940000000002,67300
2025-03-12T18:00:00+08:00,19542.940000000002,19591.07,19507.57,19565.440000000002,46506
2025-03-12T20:00:00+08:00,19565.440000000002,19769.390000000003,19548.07,19627.34,333704
2025-03-12T22:00:00+08:00,19627.34,19708.59,19378.97,19616.84,567334
2025-03-13T00:00:00+08:00,19616.84,19711.34,19519.22,19523.09,389970
2025-03-13T02:00:00+08:00,19523.09,19689.72,19515.09,19593.34,376639
2025-03-13T04:00:00+08:00,19593.34,19593.34,19545.390000000003,19555.27,28333
2025-03-13T06:00:00+08:00,19555.27,19671.72,19551.72,19668.350000000002,27950
2025-03-13T08:00:00+08:00,19668.350000000002,19677.850000000002,19591.97,19622.600000000002,33275
2025-03-13T10:00:00+08:00,19622.600000000002,19628.350000000002,19494.920000000002,19503.22,31989
